route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
Q12,CS_E0-Saturday-016900_Q12_1,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120075
Q20A,CS_E0-Saturday-017000_Q20_2,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q20A,CS_E0-Saturday-017000_Q20_3,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q44+,CS_E0-Saturday-017000_SBS44_5,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_E0-Saturday-018500_SBS44_8,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q28,CS_E0-Saturday-019200_Q28_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q12,CS_E0-Saturday-019700_Q12_2,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q44+,CS_E0-Saturday-020000_SBS44_6,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_E0-Saturday-021500_SBS44_1,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q28,CS_E0-Saturday-022000_Q28_2,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q20A,CS_E0-Saturday-023000_Q20_3,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q20A,CS_E0-Saturday-023000_Q20_4,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q44+,CS_E0-Saturday-023000_SBS44_7,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q12,CS_E0-Saturday-023300_Q12_2,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q44+,CS_E0-Saturday-024500_SBS44_2,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q28,CS_E0-Saturday-025200_Q28_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q44+,CS_E0-Saturday-025700_SBS44_10,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440055
Q20A,CS_E0-Saturday-026000_Q20_1,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q28,CS_E0-Saturday-026000_Q28_1,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q44+,CS_E0-Saturday-026000_SBS44_8,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_E0-Saturday-026500_SBS44_9,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q12,CS_E0-Saturday-026800_Q12_2,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q48,CS_E0-Saturday-027000_Q48_1,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q16,CS_E0-Saturday-028500_MISC_701,CS_E0-Saturday,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q44+,CS_E0-Saturday-028500_SBS44_3,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q20A,CS_E0-Saturday-029000_Q20_2,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_E0-Saturday-029000_Q20_4,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q28,CS_E0-Saturday-029000_Q28_2,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q44+,CS_E0-Saturday-029000_SBS44_1,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q28,CS_E0-Saturday-029100_Q28_1,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q15,CS_E0-Saturday-029800_MISC_702,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q12,CS_E0-Saturday-029800_Q12_2,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q12,CS_E0-Saturday-030000_Q12_1,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q48,CS_E0-Saturday-030000_Q48_2,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-030000_SBS44_4,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q44+,CS_E0-Saturday-030200_SBS44_13,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440055
Q48,CS_E0-Saturday-030400_Q48_1,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q13,CS_E0-Saturday-031000_MISC_703,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q44+,CS_E0-Saturday-031000_SBS44_10,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q16,CS_E0-Saturday-031500_MISC_701,CS_E0-Saturday,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,Q160039
Q16,CS_E0-Saturday-031500_MISC_704,CS_E0-Saturday,FORT TOTTEN via UTOPIA,0,Q160035
Q44+,CS_E0-Saturday-031500_SBS44_11,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q12,CS_E0-Saturday-031800_Q12_3,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q28,CS_E0-Saturday-032000_MISC_705,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q20A,CS_E0-Saturday-032000_Q20_5,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q20A,CS_E0-Saturday-032000_Q20_6,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q48,CS_E0-Saturday-032000_Q48_3,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-032000_SBS44_16,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440055
Q28,CS_E0-Saturday-032100_Q28_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q15,CS_E0-Saturday-032500_MISC_702,CS_E0-Saturday,FLUSHING MAIN ST STATION via 154 ST,1,Q150048
Q76,CS_E0-Saturday-032500_MISC_706,CS_E0-Saturday,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760036
Q32,CS_E0-Saturday-032500_Q32_1,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q44+,CS_E0-Saturday-032500_SBS44_12,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q44+,CS_E0-Saturday-032500_SBS44_2,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q15A,CS_E0-Saturday-032800_MISC_709,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 10 AV,0,Q15A0041
Q13,CS_E0-Saturday-033000_MISC_708,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q12,CS_E0-Saturday-033300_Q12_1,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q48,CS_E0-Saturday-033400_Q48_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q44+,CS_E0-Saturday-033500_SBS44_14,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q12,CS_E0-Saturday-033800_Q12_2,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q28,CS_E0-Saturday-034000_MISC_710,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q48,CS_E0-Saturday-034000_Q48_1,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-034000_SBS44_9,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q16,CS_E0-Saturday-034500_MISC_701,CS_E0-Saturday,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q13,CS_E0-Saturday-034500_MISC_703,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q16,CS_E0-Saturday-034500_MISC_704,CS_E0-Saturday,FLUSHING MAIN ST STATION via UTOPIA,1,Q160040
Q44+,CS_E0-Saturday-034500_SBS44_15,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q28,CS_E0-Saturday-035000_MISC_705,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q13,CS_E0-Saturday-035000_MISC_712,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q20A,CS_E0-Saturday-035000_Q20_2,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q20A,CS_E0-Saturday-035000_Q20_4,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q44+,CS_E0-Saturday-035200_SBS44_13,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q48,CS_E0-Saturday-035400_Q48_3,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q76,CS_E0-Saturday-035500_MISC_707,CS_E0-Saturday,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q15A,CS_E0-Saturday-035500_MISC_709,CS_E0-Saturday,FLUSHING MAIN ST STATION via 10 AV,1,Q15A0048
Q76,CS_E0-Saturday-035500_MISC_711,CS_E0-Saturday,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760036
Q12,CS_E0-Saturday-035500_Q12_3,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q32,CS_E0-Saturday-035500_Q32_2,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q48,CS_E0-Saturday-035500_Q48_4,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-035500_SBS44_5,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q15,CS_E0-Saturday-035800_MISC_702,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q12,CS_E0-Saturday-035800_Q12_4,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q28,CS_E0-Saturday-036000_Q28_2,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q44+,CS_E0-Saturday-036200_SBS44_3,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q13,CS_E0-Saturday-036500_MISC_708,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q32,CS_E0-Saturday-036500_Q32_4,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q44+,CS_E0-Saturday-036500_SBS44_17,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q28,CS_E0-Saturday-037000_MISC_710,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q13,CS_E0-Saturday-037000_MISC_713,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q20A,CS_E0-Saturday-037000_Q20_7,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q20A,CS_E0-Saturday-037000_Q20_8,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q48,CS_E0-Saturday-037000_Q48_2,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-037200_SBS44_16,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q16,CS_E0-Saturday-037400_MISC_701,CS_E0-Saturday,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,Q160039
Q16,CS_E0-Saturday-037500_MISC_704,CS_E0-Saturday,FORT TOTTEN via UTOPIA,0,Q160035
Q12,CS_E0-Saturday-037500_Q12_2,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120075
Q28,CS_E0-Saturday-037500_Q28_3,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q48,CS_E0-Saturday-037500_Q48_1,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q44+,CS_E0-Saturday-037500_SBS44_18,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q15A,CS_E0-Saturday-037800_MISC_714,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 10 AV,0,Q15A0041
Q12,CS_E0-Saturday-037800_Q12_1,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q44+,CS_E0-Saturday-038200_SBS44_4,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_E0-Saturday-038400_SBS44_6,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q13,CS_E0-Saturday-038500_MISC_712,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q20A,CS_E0-Saturday-038500_Q20_6,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q32,CS_E0-Saturday-038500_Q32_3,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q48,CS_E0-Saturday-038500_Q48_5,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q76,CS_E0-Saturday-038500_Q76_1,CS_E0-Saturday,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760036
Q15,CS_E0-Saturday-038600_MISC_702,CS_E0-Saturday,FLUSHING MAIN ST STATION via 154 ST,1,Q150048
Q28,CS_E0-Saturday-038700_MISC_705,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q13,CS_E0-Saturday-039000_MISC_703,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q76,CS_E0-Saturday-039000_MISC_706,CS_E0-Saturday,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q12,CS_E0-Saturday-039000_Q12_5,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q20A,CS_E0-Saturday-039000_Q20_5,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q28,CS_E0-Saturday-039000_Q28_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q32,CS_E0-Saturday-039000_Q32_1,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q44+,CS_E0-Saturday-039200_SBS44_10,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q44+,CS_E0-Saturday-039200_SBS44_11,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q48,CS_E0-Saturday-039300_Q48_4,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q15,CS_E0-Saturday-039800_MISC_709,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q12,CS_E0-Saturday-039800_Q12_3,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q28,CS_E0-Saturday-039900_MISC_715,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q16,CS_E0-Saturday-040000_MISC_701,CS_E0-Saturday,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q13,CS_E0-Saturday-040000_MISC_713,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q20A,CS_E0-Saturday-040000_Q20_3,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q48,CS_E0-Saturday-040000_Q48_3,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-040000_SBS44_19,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q44+,CS_E0-Saturday-040200_SBS44_12,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q12,CS_E0-Saturday-040300_Q12_4,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q16,CS_E0-Saturday-040500_MISC_704,CS_E0-Saturday,FLUSHING MAIN ST STATION via UTOPIA,1,Q160040
Q15A,CS_E0-Saturday-040500_MISC_714,CS_E0-Saturday,FLUSHING MAIN ST STATION via 10 AV,1,Q15A0048
Q20A,CS_E0-Saturday-040500_Q20_9,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q28,CS_E0-Saturday-040500_Q28_3,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q32,CS_E0-Saturday-040800_Q32_6,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q48,CS_E0-Saturday-040800_Q48_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q44+,CS_E0-Saturday-040800_SBS44_20,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q13,CS_E0-Saturday-041000_MISC_708,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q28,CS_E0-Saturday-041000_MISC_710,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q44+,CS_E0-Saturday-041200_SBS44_14,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q76,CS_E0-Saturday-041500_MISC_707,CS_E0-Saturday,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760036
Q13,CS_E0-Saturday-041500_MISC_716,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q12,CS_E0-Saturday-041500_Q12_1,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q20A,CS_E0-Saturday-041500_Q20_4,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q32,CS_E0-Saturday-041500_Q32_5,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q48,CS_E0-Saturday-041500_Q48_1,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q44+,CS_E0-Saturday-041600_SBS44_21,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q15A,CS_E0-Saturday-041700_MISC_718,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 10 AV,0,Q15A0041
Q12,CS_E0-Saturday-041800_Q12_7,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q28,CS_E0-Saturday-042000_MISC_705,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q76,CS_E0-Saturday-042000_MISC_711,CS_E0-Saturday,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q16,CS_E0-Saturday-042000_MISC_717,CS_E0-Saturday,FORT TOTTEN via UTOPIA,0,Q160035
Q28,CS_E0-Saturday-042000_MISC_719,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q20A,CS_E0-Saturday-042000_Q20_11,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q44+,CS_E0-Saturday-042200_SBS44_15,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q32,CS_E0-Saturday-042300_Q32_2,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q48,CS_E0-Saturday-042300_Q48_5,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q44+,CS_E0-Saturday-042400_SBS44_9,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q13,CS_E0-Saturday-042500_MISC_712,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q12,CS_E0-Saturday-042500_Q12_6,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q15,CS_E0-Saturday-042600_MISC_709,CS_E0-Saturday,FLUSHING MAIN ST STATION via 154 ST,1,Q150048
Q16,CS_E0-Saturday-043000_MISC_701,CS_E0-Saturday,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,Q160039
Q13,CS_E0-Saturday-043000_MISC_703,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q12,CS_E0-Saturday-043000_Q12_9,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q20A,CS_E0-Saturday-043000_Q20_10,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q28,CS_E0-Saturday-043000_Q28_2,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q48,CS_E0-Saturday-043000_Q48_4,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q28,CS_E0-Saturday-043200_MISC_715,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q44+,CS_E0-Saturday-043200_SBS44_13,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q44+,CS_E0-Saturday-043200_SBS44_5,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q15,CS_E0-Saturday-043300_MISC_702,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q12,CS_E0-Saturday-043500_Q12_3,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q20A,CS_E0-Saturday-043500_Q20_7,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q32,CS_E0-Saturday-043500_Q32_4,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q13,CS_E0-Saturday-043700_MISC_713,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q32,CS_E0-Saturday-043800_Q32_7,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q48,CS_E0-Saturday-043800_Q48_3,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q16,CS_E0-Saturday-044000_MISC_704,CS_E0-Saturday,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q28,CS_E0-Saturday-044000_Q28_3,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q44+,CS_E0-Saturday-044000_SBS44_8,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q12,CS_E0-Saturday-044200_Q12_5,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q20A,CS_E0-Saturday-044200_Q20_8,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q44+,CS_E0-Saturday-044200_SBS44_17,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q28,CS_E0-Saturday-044400_MISC_710,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q13,CS_E0-Saturday-044400_MISC_720,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q15A,CS_E0-Saturday-044500_MISC_718,CS_E0-Saturday,FLUSHING MAIN ST STATION via 10 AV,1,Q15A0048
Q76,CS_E0-Saturday-044500_MISC_721,CS_E0-Saturday,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760036
Q12,CS_E0-Saturday-044500_Q12_8,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q48,CS_E0-Saturday-044500_Q48_2,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q15A,CS_E0-Saturday-044800_MISC_714,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 10 AV,0,Q15A0041
Q44+,CS_E0-Saturday-044800_SBS44_7,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q13,CS_E0-Saturday-044900_MISC_722,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q28,CS_E0-Saturday-045000_MISC_705,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q20A,CS_E0-Saturday-045000_Q20_6,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q76,CS_E0-Saturday-045000_Q76_1,CS_E0-Saturday,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q32,CS_E0-Saturday-045200_Q32_3,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q44+,CS_E0-Saturday-045200_SBS44_18,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q48,CS_E0-Saturday-045300_Q48_1,CS_E0-Saturday,FLUSHING MAIN ST STATION,0,Q480008
Q28,CS_E0-Saturday-045400_MISC_719,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q12,CS_E0-Saturday-045400_Q12_4,CS_E0-Saturday,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q120076
Q20A,CS_E0-Saturday-045400_Q20_12,CS_E0-Saturday,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0043
Q16,CS_E0-Saturday-045500_MISC_717,CS_E0-Saturday,FLUSHING MAIN ST STATION via UTOPIA,1,Q160040
Q12,CS_E0-Saturday-045500_Q12_7,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q32,CS_E0-Saturday-045500_Q32_1,CS_E0-Saturday,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320043
Q13,CS_E0-Saturday-045600_MISC_708,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q130034
Q44+,CS_E0-Saturday-045600_SBS44_16,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q16,CS_E0-Saturday-046000_MISC_701,CS_E0-Saturday,FORT TOTTEN via UTOPIA,0,Q160035
Q28,CS_E0-Saturday-046000_MISC_723,CS_E0-Saturday,BAY TERRACE BELL BL,0,Q280064
Q48,CS_E0-Saturday-046000_Q48_5,CS_E0-Saturday,LAGUARDIA AIRPORT,1,Q480015
Q13,CS_E0-Saturday-046100_MISC_716,CS_E0-Saturday,FORT TOTTEN,0,Q130033
Q44+,CS_E0-Saturday-046200_SBS44_6,CS_E0-Saturday,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q15,CS_E0-Saturday-046300_MISC_709,CS_E0-Saturday,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q28,CS_E0-Saturday-046400_Q28_2,CS_E0-Saturday,FLUSHING MAIN ST STATION,1,Q280065
Q32,CS_E0-Saturday-046400_Q32_8,CS_E0-Saturday,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q44+,CS_E0-Saturday-046400_SBS44_22,CS_E0-Saturday,SELECT BUS BRONX ZOO via MAIN ST,0,SBS440053
Q12,CS_E0-Saturday-046500_Q12_11,CS_E0-Saturday,FLUSHING MAIN ST STATION via NORTHERN,1,Q120074
Q20A,CS_E0-Saturday-046500_Q20_3,CS_E0-Saturday,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q15,CS_E0-Saturday-046600_MISC_702,CS_E0-Saturday,FLUSHING MAIN ST STATION via 154 ST,1,Q150048
