stop_id,stop_name,stop_lat,stop_lon
502760,FRANCIS LEWIS BL/53 AV,40.748391,-73.778299
502761,FRANCIS LEWIS BL/56 AV,40.746790,-73.777542
502762,FRANCIS LEWIS BL/58 AV,40.745172,-73.776775
502763,FRANCIS LEWIS BL/HORACE HARDING EXP N,40.743941,-73.776188
502764,FRANCIS LEWIS BL/HORACE HARDING EXP S,40.742685,-73.775540
502765,FRANCIS LEWIS BL/73 AV,40.735914,-73.772835
502766,FRANCIS LEWIS BL/UNION TP,40.731454,-73.770045
502767,FRANCIS LEWIS BL/MCLAUGHLIN AV,40.725154,-73.765500
502768,FRANCIS LEWIS BL/204 ST,40.723223,-73.762252
502769,FRANCIS LEWIS BL/HILLSIDE AV,40.721161,-73.759582
502792,FRANCIS LEWIS BL/89 AV,40.719265,-73.758240
502793,FRANCIS LEWIS BL/90 AV,40.717802,-73.757145
502794,FRANCIS LEWIS BL/93 AV,40.715969,-73.755785
502795,FRANCIS LEWIS BL/JAMAICA AV,40.713976,-73.754288
502796,FRANCIS LEWIS BL/99 AV,40.712722,-73.753582
502797,FRANCIS LEWIS BL/100 AV,40.711692,-73.753164
502798,FRANCIS LEWIS BL/104 AV,40.709970,-73.752438
502799,FRANCIS LEWIS BL/109 AV,40.708497,-73.751830
502800,FRANCIS LEWIS BL/HOLLIS AV,40.706984,-73.751160
502801,FRANCIS LEWIS BL/111 AV,40.705341,-73.750402
502802,FRANCIS LEWIS BL/112 AV,40.703973,-73.749797
502803,FRANCIS LEWIS BL/113 AV,40.702608,-73.749193
502804,FRANCIS LEWIS BL/MURDOCK AV,40.701211,-73.748601
502806,FRANCIS LEWIS BL/115 AV,40.699222,-73.747654
502807,FRANCIS LEWIS BL/116 AV,40.697597,-73.746929
502808,FRANCIS LEWIS/LINDEN BL,40.696201,-73.746301
502809,FRANCIS LEWIS BL/NASHVILLE BL,40.693683,-73.745186
502810,SPRINGFIELD BL/120 AV,40.691229,-73.746377
502811,SPRINGFIELD BL/121 AV,40.689461,-73.747596
502812,SPRINGFIELD BL/122 AV,40.687291,-73.749125
502813,SPRINGFIELD BL/197 ST,40.685430,-73.750495
502814,SPRINGFIELD BL/193 ST,40.683969,-73.751298
502815,SPRINGFIELD BL/LUCAS ST,40.682311,-73.752049
502816,SPRINGFIELD BL/MERRICK BL,40.680391,-73.753334
502818,SPRINGFIELD BL/E GATE PZ,40.675511,-73.755983
502819,SPRINGFIELD BL/139 AV,40.673081,-73.756328
502825,SPRINGFIELD BL/145 AV,40.664984,-73.758307
502830,SPRINGFIELD BL/138 RD,40.674091,-73.755987
502831,SPRINGFIELD BL/E GATE PZ,40.675708,-73.755691
502832,SPRINGFIELD BL/136 AV,40.678091,-73.754460
502833,SPRINGFIELD BL/MERRICK BL,40.679924,-73.753097
502834,SPRINGFIELD BL/132 RD,40.682646,-73.751548
502835,SPRINGFIELD BL/131 AV,40.683990,-73.751009
502836,SPRINGFIELD BL/130 AV,40.685832,-73.749986
502837,SPRINGFIELD/MONTEFIORE CEMETERY,40.688030,-73.748257
502838,SPRINGFIELD BL/121 AV,40.689973,-73.747002
502839,SPRINGFIELD BL/120 AV,40.691119,-73.746219
502840,FRANCIS LEWIS BL/SPRINGFIELD BL,40.693817,-73.745015
502841,FRANCIS LEWIS BL/LINDEN BL,40.696477,-73.746210
502842,FRANCIS LEWIS BL/116 AV,40.697850,-73.746850
502843,FRANCIS LEWIS BL/115 AV,40.699886,-73.747762
502844,FRANCIS LEWIS BL/MURDOCK AV,40.701911,-73.748670
502845,FRANCIS LEWIS BL/113 AV,40.703260,-73.749282
502846,FRANCIS LEWIS BL/112 AV,40.704598,-73.749883
502847,FRANCIS LEWIS BL/111 AV,40.705955,-73.750494
502848,FRANCIS LEWIS BL/HOLLIS AV,40.707675,-73.751256
502849,FRANCIS LEWIS BL/109 AV,40.709162,-73.751867
502850,FRANCIS LEWIS BL/104 AV,40.710637,-73.752479
502851,FRANCIS LEWIS BL/100 AV,40.712354,-73.753194
502852,FRANCIS LEWIS BL/JAMAICA AV,40.714211,-73.754186
502853,FRANCIS LEWIS BL/93 AV,40.716609,-73.755992
502854,FRANCIS LEWIS BL/90 AV,40.718453,-73.757349
502855,FRANCIS LEWIS BL/89 AV,40.719542,-73.758153
502868,JUNCTION BL/59 AV,40.735005,-73.865059
502869,HORACE HARDING EXP/JUNCTION BL,40.733873,-73.863715
502870,HORACE HARDING EXP/97 ST,40.734340,-73.862141
502871,HORACE HARDING EXP/98 ST,40.734871,-73.860354
502872,HORACE HARDING EXP/99 ST,40.735532,-73.858141
502873,HORACE HARDING EXP/102 ST,40.736172,-73.855985
502874,HORACE HARDING EXP/YELLOWSTONE BL,40.736547,-73.853567
502876,HORACE HARDING EXP/COLLEGE PT BL,40.742352,-73.837182
502877,HORACE HARDING EXP/134 ST,40.742740,-73.831615
502878,HORACE HARDING EXP/136 ST,40.742522,-73.829411
502879,HORACE HARDING EXP/138 ST,40.742278,-73.827423
502880,HORACE HARDING EXP/MAIN ST,40.741695,-73.824714
502947,73 AV/SPRINGFIELD BL,40.742350,-73.753927
502974,HORACE HARDING EXP/KISSENA BL,40.739388,-73.815558
502975,HORACE HARDING EXP/150 ST,40.740726,-73.819712
502976,HORACE HARDING EXP/148 ST,40.741449,-73.821875
502977,HORACE HARDING EXP/146 ST,40.742072,-73.823721
502978,HORACE HARDING EXP/MAIN ST,40.742803,-73.825957
502979,HORACE HARDING EXP/136 ST,40.743229,-73.830134
502980,HORACE HARDING EXP/LAWRENCE ST,40.743580,-73.833620
502981,HORACE HARDING EXP/COLLEGE PT BL,40.743799,-73.835786
502982,HORACE HARDING EXP/WALDRON ST,40.738218,-73.850434
502983,HORACE HARDING EXP/108 ST,40.737604,-73.852439
502984,HORACE HARDING EXP/WESTSIDE AV,40.737303,-73.854059
502985,HORACE HARDING EXP/OTIS AV,40.736672,-73.856615
502986,HORACE HARDING EXP/99 ST,40.735773,-73.859749
502987,HORACE HARDING EXP/99 ST,40.735144,-73.861865
503021,UTOPIA PY/WILLETS POINT BL,40.785789,-73.794995
503033,UNION TP/252 ST,40.743638,-73.718119
503037,UNION TP/153 ST,40.719465,-73.811043
503041,FRANCIS LEWIS BL/32 AV,40.768973,-73.792115
503058,JAMAICA AV/SPRINGFIELD BL,40.718247,-73.735745
503062,MURDOCK AV/FRANCIS LEWIS BL,40.701461,-73.748798
503064,MURDOCK AV/212 ST,40.703040,-73.743192
503067,MURDOCK AV/FRANCIS LEWIS BL,40.701607,-73.748794
503070,MURDOCK AV/194 ST,40.698432,-73.760902
503073,SPRINGFIELD BL/141 AV,40.671214,-73.756553
503074,PARSONS BL/ASH AV,40.757712,-73.818969
503075,MAIN ST/76 AV,40.722990,-73.819716
503077,23 AV/212 ST,40.781249,-73.778214
503080,MURDOCK AV/210 ST,40.702542,-73.744636
503083,108 ST/ASTORIA BL,40.760653,-73.861309
503096,ROOSEVELT AV/UNION ST,40.760109,-73.827766
503100,SUNRISE HWY/SUNRISE CINEMAS,40.665250,-73.728642
503102,WEST CIRCLE DR / WOODLAND RD,40.660703,-73.715585
503103,WEST CIRCLE DR / MAYFIELD LANE,40.660864,-73.719338
503105,WEST CIRCLE DR /PARKING STRUCTURE,40.661692,-73.722412
503106,WEST CIRCLE DR / SIDNEY PL,40.663441,-73.724698
503110,MERRICK BL/HOOK CREEK BL,40.674260,-73.727962
503127,MERRICK BL/242 ST,40.673928,-73.731601
503132,S CONDUIT AV/221 ST,40.665498,-73.757046
503141,HORACE HARDING EXP/190 ST,40.741560,-73.785420
503142,HORACE HARDING EXP/197 ST,40.743170,-73.779168
503143,HORACE HARDING EXP/218 ST,40.748309,-73.760188
503147,18 AV/CORPORAL KENNEDY ST,40.781863,-73.783871
503148,211 ST/18 AV,40.781928,-73.781588
503149,211 ST/23 AV,40.780263,-73.780879
503150,NORTHERN BL/147 ST,40.765088,-73.818992
503156,CORPORAL KENNEDY ST/34 RD,40.768558,-73.778549
503166,153 ST/89 AV,40.705487,-73.803627
503167,153 ST/HILLSIDE AV,40.706770,-73.804168
503168,150 ST/JAMAICA AV,40.702233,-73.804568
503169,153 ST/HILLSIDE AV,40.707123,-73.804385
503172,ARCHER AV/PARSONS BL,40.702570,-73.799693
503174,ARCHER AV/153 ST,40.702077,-73.801723
503175,ARCHER AV/PARSONS BL BAY A,40.702614,-73.799627
503180,168 ST/89 AV,40.708536,-73.793822
503195,HILLSIDE AV/172 ST,40.711809,-73.790139
503206,169 ST/JAMAICA AV,40.707001,-73.790897
503207,HOLLIS CT BL/48 AV,40.750185,-73.786460
503208,HOLLIS CT BL/47 AV,40.751523,-73.788217
503209,HILLSIDE AV/161 ST,40.708216,-73.800636
503210,HILLSIDE AV/162 ST,40.708380,-73.800649
503212,AMBOY LA/SPRINGFIELD BL,40.717818,-73.735753
503214,40 AV/LITTLE NECK PY,40.773089,-73.741502
503218,150 ST/27 AV,40.773355,-73.815461
503220,UTOPIA PY/WILLETS POINT BL,40.785721,-73.795136
503221,CROSS ISLAND PKWY/212 ST,40.788913,-73.783105
503244,MURDOCK AV/202 ST,40.700492,-73.752524
503245,MURDOCK AV/204 ST,40.700966,-73.750708
503246,MURDOCK AV/208 ST,40.702076,-73.746441
503247,MURDOCK AV/FARMERS BL,40.698105,-73.762151
503248,23 AV/BELL BL,40.782255,-73.777040
503255,BELL BL/33 RD,40.771365,-73.774236
503259,NORTHERN BL/232 ST,40.764342,-73.747222
503272,HILLSIDE AV/218 ST,40.728439,-73.747174
503273,MERRICK BL/90 AV,40.707237,-73.794994
503274,NORTHERN BL/154 ST,40.764448,-73.810590
503283,JAMAICA AV/168 ST,40.706408,-73.792308
503293,QUEENS BL/SKILLMAN AV,40.745770,-73.934292
503295,QUEENS BL/35 ST,40.744183,-73.929628
503296,QUEENS BL/38 ST,40.743866,-73.926893
503298,QUEENS BL/41 ST,40.743433,-73.923140
503299,QUEENS BL/44 ST,40.743115,-73.920408
503301,ROOSEVELT AV/49 ST,40.743189,-73.915482
503302,ROOSEVELT AV/51 ST,40.743778,-73.913646
503303,ROOSEVELT AV/53 ST,40.744463,-73.911323
503304,ROOSEVELT AV/56 ST,40.745112,-73.908430
503305,ROOSEVELT AV/58 ST,40.745298,-73.906367
503306,ROOSEVELT AV/61 ST,40.745562,-73.903548
503307,ROOSEVELT AV/63 ST,40.745804,-73.900909
503308,ROOSEVELT AV/65 PL,40.746054,-73.898735
503309,ROOSEVELT AV/69 ST,40.746289,-73.896470
503310,ROOSEVELT AV/72 ST,40.746620,-73.893273
503311,ROOSEVELT AV/76 ST,40.746974,-73.889457
503312,ROOSEVELT AV/78 ST,40.747167,-73.887641
503313,ROOSEVELT AV/80 ST,40.747370,-73.885540
503316,ROOSEVELT AV/80 ST,40.747462,-73.886219
503317,ROOSEVELT AV/78 ST,40.747299,-73.887901
503318,ROOSEVELT AV/76 ST,40.747059,-73.889983
503319,ROOSEVELT AV/74 ST,40.746915,-73.891611
503320,ROOSEVELT AV/72 ST,40.746692,-73.893813
503321,ROOSEVELT AV/69 ST,40.746333,-73.896771
503322,ROOSEVELT AV/67 ST,40.746194,-73.898053
503323,ROOSEVELT AV/64 ST,40.745934,-73.900447
503324,ROOSEVELT AV/61 ST,40.745631,-73.903362
503325,ROOSEVELT AV/58 ST,40.745452,-73.906443
503326,ROOSEVELT AV/SKILLMAN AV,40.745143,-73.908919
503327,ROOSEVELT AV/54 ST,40.744688,-73.910908
503328,ROOSEVELT AV/51 ST,40.743720,-73.914200
503330,QUEENS BL/47 ST,40.743336,-73.918117
503331,QUEENS BL/45 ST,40.743551,-73.919986
503333,QUEENS BL/41 ST,40.743985,-73.923706
503334,QUEENS BL/39 ST,40.744211,-73.925972
503335,QUEENS BL/38 ST,40.744413,-73.927386
503336,QUEENS BL/35 ST,40.744733,-73.930183
503337,QUEENS BL/33 ST,40.744945,-73.932041
503338,QUEENS BL/SKILLMAN AV,40.745954,-73.934162
503341,QUEENS PLZ N/27 ST,40.750795,-73.939771
503445,UNION TP/VLEIGH PL,40.717434,-73.821398
503549,SAYRES AV/178 PL,40.697800,-73.775430
503550,PARSONS BL/23 AV,40.778390,-73.823722
503551,PARSONS BL/20 AV,40.782022,-73.821900
503552,PARSONS BL/17 AV,40.784315,-73.821251
503564,MERRICK BL/230 ST,40.675883,-73.740087
503565,PARSONS BL/22 AV,40.778764,-73.823739
503566,47 AV/197 ST,40.752836,-73.783182
503568,235 ST/LINDEN BL,40.690366,-73.727479
503571,HILLSIDE AV/175 ST,40.711741,-73.787248
503573,NORTHERN BL/244 ST,40.765556,-73.742670
503574,82 ST/NORTHERN BL,40.755196,-73.885408
503575,82 ST/34 AV,40.753378,-73.885100
503576,82 ST/35 AV,40.751465,-73.884721
503577,82 ST/37 AV,40.749837,-73.884432
503578,81 ST/ROOSEVELT AV,40.747925,-73.884887
503579,81 ST/37 AV,40.749934,-73.885160
503580,81 ST/35 AV,40.751586,-73.885482
503581,81 ST/34 AV,40.753958,-73.885912
503582,81 ST/NORTHERN BL,40.755074,-73.886201
503585,CORPORAL KENNEDY ST/23 AV,40.778823,-73.783025
503588,UNION TP/248 ST,40.742386,-73.721593
503604,LIBERTY AV/183 ST,40.705511,-73.776288
503605,BEDELL ST/FARMERS BL,40.673796,-73.763997
503606,BEDELL ST/FARMERS BL,40.674115,-73.764230
503609,NORTHERN BL/227 ST,40.763187,-73.753186
503618,ARCHER AV/153 ST,40.701951,-73.802312
503622,ARCHER AV/165 ST,40.704208,-73.793442
503671,ARCHER AV/165 ST,40.703844,-73.794377
503674,168 ST/JAMAICA AV,40.706734,-73.792644
503676,FARMERS BL/118 RD,40.688641,-73.762105
503684,UNION TP/248 ST,40.742309,-73.722437
503686,HILLSIDE AV/248 ST,40.734969,-73.718816
503687,HILLSIDE AV/258 ST,40.736955,-73.710559
503696,N BOUNDRY R/KOREAN AIRLINE,40.661633,-73.789840
503697,N BOUNDRY R/FEDERAL EXPRESS,40.662902,-73.784883
503698,N BOUNDRY R/N HANGER RD,40.660370,-73.778685
503700,N BOUNDRY R/HALMAR CO,40.660667,-73.778684
503701,N BOUNDRY R/FEDERAL EXPRESS,40.662682,-73.783262
503702,N BOUNDRY R/KOREAN AIRLINE,40.661641,-73.790128
503705,148 ST/S. SERVICE CT,40.655025,-73.791515
503718,JAMAICA AV/SUTPHIN BL,40.701861,-73.808767
503720,CORPORAL KENNEDY ST/26 AV,40.776978,-73.782850
503721,CORPORAL KENNEDY ST/26 AV,40.776751,-73.782948
503723,BELL BL/35 AV,40.768875,-73.773635
503728,ROOSEVELT AV/MAIN ST,40.760035,-73.828028
503730,FRANCIS LEWIS BL/WHITEHALL TERR,40.722088,-73.760168
503731,FRANCIS LEWIS BL/EPSOM COURSE,40.724394,-73.764510
503753,BRADDOCK AV/CROSS ISLAND PY,40.725654,-73.725173
503756,FARMERS BL/121 AV,40.685419,-73.760725
503757,FARMERS BL/120 AV,40.686778,-73.761192
503758,FARMERS BL/119 AV,40.688575,-73.761903
503759,FARMERS BL/118 AV,40.690546,-73.762145
503760,FARMERS BL/116 AV,40.693870,-73.762166
503761,FARMERS BL/115 RD,40.695519,-73.761522
503763,FARMERS BL/TURIN DR,40.692779,-73.762545
503764,FARMERS BL/NELLIS ST,40.683676,-73.760558
503768,LINDEN BL/EVERITT PL,40.691793,-73.763989
503770,FARMERS BL/QUENCER RD,40.694863,-73.761978
503771,FARMERS BL/114 RD,40.697026,-73.762003
503772,FARMERS BL/114 DR,40.696976,-73.761772
503773,165 ST TERM/165 ST TERM BAY 3,40.707787,-73.795571
503774,N BOUNDRY R/CHINA CARGO AIRLINE,40.659403,-73.775152
503778,MAIN ST/63 AV,40.736974,-73.825200
503779,FARMERS BL/145 DR,40.664368,-73.768265
503784,FARMERS BL/113 RD,40.699096,-73.762805
503787,FRANCIS LEWIS BL/GRAND CENTRAL PY,40.725403,-73.765369
503789,153 ST/JAMAICA AV,40.703012,-73.802397
503791,LINDEN BL/179 ST,40.692331,-73.767732
503827,HOOK CREEK BL/N CONDUIT AV,40.666108,-73.729731
503828,213 PL/BAY TER CT,40.780905,-73.777192
503831,LIBERTY AV/184 ST,40.704717,-73.772709
503839,HOLLIS AV/217 ST,40.710723,-73.740705
503840,S CONDUIT AV/FRANCIS LEWIS BL,40.665265,-73.734681
503842,SUNRISE HWY/S TERRACE PL,40.664132,-73.716752
503848,LGA/TERMINAL C,40.770050,-73.864371
503880,ROOSEVELT AV/126 ST,40.755247,-73.843375
503890,FARMERS BL/LINDEN BL,40.691988,-73.762313
503894,108 ST/32 AV,40.759896,-73.861283
503898,ROOSEVELT AV/SHEA PARKING LOT,40.753812,-73.848198
503900,ROOSEVELT AV/COLLEGE PT BL,40.758201,-73.833814
503901,ROOSEVELT AV/WILLETS PT BL,40.755275,-73.843646
503902,ROOSEVELT AV/GRAND CENTRAL PY,40.753379,-73.849982
503911,MURDOCK AV/FARMERS BL,40.698055,-73.761898
503912,S CONDUIT AV/140 AV,40.665184,-73.736679
503913,FARMERS BL/LINDEN BL,40.691427,-73.762442
503914,HILLSIDE AV/240 ST,40.733545,-73.726302
503919,CROSS ISLAND PY/154 ST,40.785918,-73.807705
503920,CORPORAL KENNEDY ST/33 AV,40.770920,-73.779754
503921,32 AV/CORPORAL KENNEDY ST,40.772190,-73.780703
503922,MURDOCK AV/196 ST,40.699146,-73.758153
503927,41 AV/150 ST,40.762509,-73.814314
503932,JAMAICA AV/PARSONS BL,40.703254,-73.800661
503933,ARCHER AV/GUY R BREWER BL,40.703362,-73.795607
503936,ARCHER AV/165 ST,40.704132,-73.793420
503937,ARCHER AV/MERRICK BL,40.704299,-73.792933
503938,JAMAICA AV/GUY R BREWER BL,40.704502,-73.797125
503950,ARCHER AV/165 ST,40.703854,-73.793991
503953,JAMAICA AV/162 ST,40.704244,-73.798183
503954,SUNRISE HY/FRANCIS LEWIS BL,40.665680,-73.736230
503957,148 AV/259 ST,40.654953,-73.729266
503959,SUNRISE HWY/HOOK CREEK BL,40.665647,-73.730322
503961,MAIN ST/HORACE HARDING EY N,40.742810,-73.825588
503964,MERRICK BL/ARCHER AV,40.704907,-73.793306
503965,HILLSIDE AV/210 ST,40.723225,-73.756211
503967,MERRICK BL/104 AV,40.701551,-73.790447
503968,LINDEN BL/NASHVILLE BL,40.696460,-73.744897
503970,SUNRISE HWY/CALDOR,40.664954,-73.719684
503971,SPRINGFIELD BL/143 AV,40.668435,-73.756847
503974,JERICHO TPKE/246 ST,40.724807,-73.722673
503975,168 ST/HILLSIDE AV,40.709775,-73.794554
503978,HILLSIDE AV/199 ST,40.719173,-73.763711
503979,150 ST/ROOSEVELT AV,40.763370,-73.814335
503980,ARCHER AV/165 ST,40.703599,-73.795172
503981,29 AV/167 ST,40.770786,-73.797961
503983,73 AV/CLEARVIEW EXP,40.737411,-73.769372
503984,HILLSIDE AV/168 PL,40.710261,-73.793941
503985,HOLLIS AV/198 ST,40.706289,-73.759084
503986,HOLLIS AV/201 ST,40.706232,-73.756045
503989,DITMARS BL/24 RD,40.767545,-73.866062
504001,JAMAICA AV/SUTPHIN BL,40.701836,-73.808487
504004,ARCHER AV/149 ST,40.701235,-73.804840
504008,LIBERTY AV/MERRICK BL,40.702370,-73.791688
504009,FARMERS BL/105 AV,40.705803,-73.767046
504015,148 ST/S CARGO RD,40.654607,-73.790968
504016,148 ST/150 AV,40.661074,-73.792635
504019,148 ST/CENTER CARGO RD,40.657854,-73.793701
504027,HILLSIDE AV/181 ST,40.713190,-73.781385
504029,HOLLIS CT BL/FRANCIS LEWIS BL,40.745022,-73.777509
504031,HORACE HARDING EXP/175 PL,40.739256,-73.793803
504032,150 ST/25 AV,40.775574,-73.815057
504034,46 AV/163 ST,40.753777,-73.804358
504037,116 AV/FRANCIS LEWIS BL,40.697619,-73.746670
504039,174 ST/64 AV BAY 1,40.737964,-73.794844
504040,174 ST/64 AV,40.737775,-73.794850
504044,208 ST /32 AV BAY 2,40.771493,-73.782139
504045,213 ST/92 AV,40.720578,-73.747092
504048,257 ST/81 AV,40.741264,-73.712792
504053,58 AV / SPRINGFIELD BL,40.751039,-73.757443
504057,MARATHON PY/51 AV,40.762660,-73.733756
504068,165 ST / BUS TERMINAL,40.707821,-73.795560
504069,FARMERS BL/120 AV,40.686084,-73.761148
504081,KISSENA BL/HOLLY AV,40.750904,-73.819543
504090,ROOSEVELT AV/82 ST,40.747634,-73.884250
504091,SUNRISE HWY/Opp 24502 S CONDUIT AV,40.665680,-73.734107
504421,165 ST TERM/165 ST TERM BAY 6,40.707712,-73.795629
504424,UTOPIA PY/UNION TP,40.725629,-73.791561
504427,150 ST/CROSS ISLAND PY SVC RD,40.786660,-73.813494
504428,48 AV/207 ST,40.753951,-73.773762
504429,BELL BL/24 AV,40.779720,-73.775295
504432,NORTHERN BL/243 ST,40.765328,-73.743496
504436,HOMELAWN ST/GOTHIC DR,40.714360,-73.793400
504437,LIBERTY AV/170 ST,40.703637,-73.787923
504441,148 ST/150 AV,40.661033,-73.792887
504442,HOOK CREEK BL/136 AV,40.668792,-73.728969
504443,HOOK CREEK BL/134 AV,40.670783,-73.728268
504444,48 AV/BELL BL,40.755578,-73.767352
504445,TOTTEN AV/CROSS ISLAND PY,40.791429,-73.781062
504446,32 AV/CLEARVIEW EP SR E,40.771594,-73.783157
504447,32 AV/CLEARVIEW EP SR W,40.771215,-73.784436
504456,FARMERS BL/LUDLUM AV,40.705340,-73.767109
504457,FARMERS BL/104 AV,40.706402,-73.767354
504458,QUEENS BL/QUEENS PZ E,40.748829,-73.937182
504459,FARMERS BL/103 AV,40.707638,-73.767577
504460,FARMERS BL/142 AV,40.670280,-73.765368
504461,LINDEN BL/172 ST,40.691839,-73.778775
504462,MERRICK BL/111 AV,40.694377,-73.781209
504463,FRANCIS LEWIS BL/SUNRISE HY,40.666044,-73.735966
504464,LIBERTY AV/180 ST,40.705582,-73.777805
504465,LIBERTY AV/183 ST,40.705391,-73.776286
504467,ARCHER AV /PARSONS BL,40.702354,-73.800129
504469,ARCHER AV / PARSONS BL,40.702178,-73.800622
504470,ARCHER AV/PARSONS BL,40.702168,-73.800813
504471,165 ST/TERMINAL,40.707643,-73.795545
504472,165 ST/TERMINAL,40.707711,-73.795604
504473,FRANCIS LEWIS BL/172 ST,40.770852,-73.793409
504476,39 AV /138 ST,40.761010,-73.827042
504477,39 AV/UNION ST,40.760906,-73.827317
504478,CROSS ISLAND PKWY / 209 ST,40.788805,-73.783122
504480,ARCHER AV /SUTPHIN BL,40.700514,-73.807829
504481,ARCHER AV/SUTPHIN BL,40.700505,-73.807825
504482,CORPORAL KENNEDY ST/32 AV,40.772369,-73.780710
504484,ROOSEVELT AV/WILLETS PT BL STATIO,40.754521,-73.845747
504486,FARMERS BL/LIBERTY AV,40.703047,-73.766695
504487,39 AV/138 ST,40.760972,-73.827053
504489,QUEENS BL/78 CR,40.714733,-73.831235
504493,257 ST/JERICHO TPKE,40.728208,-73.707748
504505,JERICHO TPK/TULIP AV,40.727500,-73.708630
504521,LITTLE NECK PY/87 DR,40.728308,-73.710445
504522,LITTLE NECK PY/87 RD,40.729143,-73.710762
504523,BRINKERHOFF AV/189 ST,40.703831,-73.767425
504527,UTOPIA PY/169 ST,40.781515,-73.794372
504528,HILLSIDE AV/248 ST,40.734967,-73.719681
504532,204 ST/111 AV,40.705321,-73.753000
504533,204 ST/111 AV BAY 3,40.706151,-73.753393
504538,FARMERS BL/MARS PL,40.681539,-73.761132
504539,FARMERS BL/MERRICK BL,40.679407,-73.761795
504540,JAMAICA AV/MERRICK BL,40.705959,-73.793867
504541,MURDOCK AV/200 ST,40.699916,-73.754793
504543,140 AV/BEDELL ST,40.672180,-73.761233
504544,LITTLE NECK PY/82 AV,40.740218,-73.715788
504545,UNION TP/QUEENS BL,40.714618,-73.828808
504548,150 ST/24 AV,40.777281,-73.814825
504553,LAKEVILLE RD/UNION TPK,40.752844,-73.701943
504554,LAKEVILLE RD/ HEWLETT ST,40.753734,-73.703206
504555,L.I.J.MEDICAL RDWY/271 ST,40.755066,-73.706419
504556,LAKEVILLE RD/HEWLETT ST,40.753649,-73.703343
504557,ARCHER AV/150 ST,40.701424,-73.804570
504559,ARCHER AV/SUTPHIN BL,40.700637,-73.807238
504950,149 AV/253 ST,40.652969,-73.736486
504951,149 AV/257 ST,40.652843,-73.731654
504952,259 ST/149 AV,40.653192,-73.729666
504954,FRANCIS LEWIS BL/256 ST,40.659212,-73.729844
504955,FRANCIS LEWIS BL/245 St,40.664813,-73.734855
504957,LINDEN BL/GUY BREWER BL,40.689119,-73.785711
504959,LINDEN BL/VAN WYCK EP,40.683191,-73.805121
504967,LIBERTY AV/VAN WYCK EP,40.692143,-73.810184
504980,ARCHER AV/SUTPHIN BL,40.700654,-73.807565
504981,ARCHER AV/158 ST,40.701871,-73.802103
504985,ARCHER AV/MERRICK BL,40.704468,-73.792449
504986,29 AV / 163 ST,40.771213,-73.801982
504987,HORACE HARDING EXP /JUNCTION BL,40.734362,-73.864508
504988,94 ST/58 AV,40.735603,-73.867188
504989,MAIN ST/39 AV,40.760327,-73.830583
504992,ROOSEVELT AV/BOWNE ST,40.760927,-73.824935
504993,MAIN ST/39 AV,40.760394,-73.830658
504994,ROOSEVELT AV /UNION ST,40.760307,-73.826861
504995,HORACE HARDING EXP/231 ST,40.751171,-73.747113
504998,HILLSIDE AV/139 ST,40.704453,-73.814326
504999,QUEENS BL/87 AV,40.706768,-73.816782
505000,QUEENS BL/86 AV,40.708041,-73.817664
505002,MAIN ST/84 RD,40.712863,-73.816974
505003,MAIN ST/COOLIDGE AV,40.715240,-73.816267
505004,PARSONS BL/21 AV,40.780812,-73.822709
505006,MAIN ST/GRAND CENTRAL PKY,40.715288,-73.816445
505007,MAIN ST/ 82 DR,40.713164,-73.817011
505008,MAIN ST/139 ST,40.711091,-73.818990
505009,QUEENS BL/MAIN ST,40.708698,-73.818756
505010,QUEENS BL/86 AV,40.707302,-73.817551
505011,HILLSIDE AV/139 ST,40.704429,-73.813999
505013,20 AV/WHITESTONE EXP,40.781741,-73.826119
505014,20 AV/TARGET SUPERMARKET,40.781704,-73.832632
505015,20 AV/WALDBAUMS,40.781708,-73.835792
505016,20 AV/131 ST,40.781696,-73.837679
505017,20 AV/127 ST,40.781737,-73.841288
505018,20 AV/124 ST,40.781733,-73.844523
505019,COLLEGE PT BL/20 AV,40.781979,-73.845855
505020,COLLEGE PT BL/18 AV,40.783519,-73.845765
505021,15 AV/COLLEGE PT BL,40.784153,-73.845512
505022,COLLEGE PT BL/15 AV,40.784074,-73.845893
505023,20 AV/COLLEGE PT BL,40.781638,-73.845513
505024,20 AV/124 ST,40.781636,-73.843732
505025,20 AV/128 ST,40.781646,-73.840613
505026,20 AV/131 ST,40.781542,-73.837305
505027,20 AV/OPP SHOPRITE,40.781547,-73.834828
505028,20 AV/OPP TARGET,40.781546,-73.832391
505029,20 AV/POSTAL FACILITY,40.781566,-73.827495
505031,MAIN ST/GRAVETT RD,40.735226,-73.825370
505032,QUEENS BL/87 AV,40.705998,-73.816688
505033,MAIN ST/MANTON ST,40.709951,-73.818898
505037,PARSONS BL/20 AV,40.782058,-73.822055
505038,14 AV/141 ST,40.786543,-73.827854
505039,14 AV/137 ST,40.786131,-73.831469
505040,15 AV/124 ST,40.784553,-73.843574
505041,14 AV/143 ST,40.786690,-73.826828
505042,14 AV/142 ST,40.786642,-73.827676
505043,14 AV/139 ST,40.786352,-73.830346
505044,14 AV/130 ST,40.785809,-73.838700
505045,14 AV/128 ST,40.785337,-73.840607
505048,BOWNE ST/SANFORD AV,40.758509,-73.823212
505051,UTOPIA PKY/59 AV,40.739940,-73.793003
505053,32 AV/200 ST,40.769615,-73.789398
