shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
B6C1986,60005,40.657632,-73.879189
B6C1986,60006,40.657519,-73.879447
B6C1986,70001,40.657519,-73.879447
B6C1986,70002,40.657282,-73.879989
B6C1986,70003,40.656922,-73.880799
B6C1986,70004,40.656602,-73.881569
B6C1986,70005,40.656532,-73.881739
B6C1986,70006,40.656392,-73.882059
B6C1986,70007,40.656275,-73.882320
B6C1986,80001,40.656275,-73.882320
B6C1986,80002,40.656212,-73.882459
B6C1986,80003,40.655912,-73.883159
B6C1986,80004,40.655732,-73.883569
B6C1986,80005,40.655512,-73.884079
B6C1986,80006,40.655292,-73.884599
B6C1986,80007,40.655142,-73.884959
B6C1986,80008,40.654832,-73.885689
B6C1986,80009,40.654671,-73.886071
B6C1986,90001,40.654671,-73.886071
B6C1986,90002,40.654512,-73.886449
B6C1986,90003,40.654472,-73.886539
B6C1986,90004,40.654172,-73.887229
B6C1986,90005,40.654112,-73.887359
B6C1986,90006,40.653952,-73.887719
B6C1986,100001,40.653952,-73.887719
B6C1986,100002,40.653762,-73.888149
B6C1986,100003,40.653402,-73.888969
B6C1986,100004,40.653042,-73.889809
B6C1986,100005,40.652906,-73.890125
B6C1986,110001,40.652906,-73.890125
B6C1986,110002,40.652712,-73.890579
B6C1986,110003,40.652362,-73.891369
B6C1986,110004,40.651962,-73.891849
B6C1986,110005,40.651812,-73.892019
B6C1986,110006,40.651342,-73.892749
B6C1986,110007,40.651136,-73.893075
B6C1986,120001,40.651136,-73.893075
B6C1986,120002,40.650982,-73.893319
B6C1986,120003,40.650842,-73.893539
B6C1986,120004,40.650782,-73.893639
B6C1986,120005,40.650622,-73.893889
B6C1986,120006,40.650402,-73.894219
B6C1986,120007,40.650186,-73.894546
B6C1986,130001,40.650186,-73.894546
B6C1986,130002,40.650012,-73.894809
B6C1986,130003,40.649882,-73.895009
B6C1986,130004,40.649682,-73.895319
B6C1986,130005,40.649442,-73.895689
B6C1986,130006,40.649322,-73.895869
B6C1986,130007,40.649022,-73.896339
B6C1986,130008,40.648584,-73.897005
B6C1986,140001,40.648584,-73.897005
B6C1986,140002,40.648522,-73.897099
B6C1986,140003,40.648372,-73.897329
B6C1986,140004,40.648052,-73.897829
B6C1986,140005,40.647552,-73.898549
B6C1986,140006,40.647515,-73.898606
B6C1986,150001,40.647515,-73.898606
B6C1986,150002,40.647092,-73.899269
B6C1986,150003,40.646652,-73.899949
B6C1986,150004,40.646162,-73.900709
B6C1986,150005,40.645712,-73.901419
B6C1986,150006,40.645761,-73.901695
B6C1986,160001,40.645761,-73.901695
B6C1986,160002,40.645781,-73.901806
B6C1986,160003,40.645337,-73.902522
B6C1986,160004,40.645142,-73.902309
B6C1986,160005,40.645090,-73.902251
B6C1986,170001,40.645090,-73.902251
B6C1986,170002,40.644652,-73.901759
B6C1986,170003,40.644312,-73.901379
B6C1986,170004,40.644272,-73.901329
B6C1986,170005,40.644112,-73.901159
B6C1986,170006,40.643662,-73.900659
B6C1986,170007,40.643612,-73.900729
B6C1986,170008,40.643595,-73.900754
B6C1986,180001,40.643595,-73.900754
B6C1986,180002,40.642035,-73.903171
B6C1986,190001,40.642035,-73.903171
B6C1986,190002,40.640996,-73.904776
B6C1986,200001,40.640996,-73.904776
B6C1986,200002,40.640316,-73.905820
B6C1986,210001,40.640316,-73.905820
B6C1986,210002,40.639079,-73.907765
B6C1986,220001,40.639079,-73.907765
B6C1986,220002,40.638136,-73.909216
B6C1986,230001,40.638136,-73.909216
B6C1986,230002,40.637179,-73.910681
B6C1986,240001,40.637179,-73.910681
B6C1986,240002,40.636273,-73.912059
B6C1986,250001,40.636273,-73.912059
B6C1986,250002,40.635275,-73.913639
B6C1986,260001,40.635275,-73.913639
B6C1986,260002,40.634140,-73.915373
B6C1986,270001,40.634140,-73.915373
B6C1986,270002,40.633520,-73.916340
B6C1986,280001,40.633520,-73.916340
B6C1986,280002,40.632972,-73.917189
B6C1986,280003,40.632232,-73.918339
B6C1986,280004,40.632072,-73.918599
B6C1986,280005,40.632372,-73.918629
B6C1986,280006,40.632662,-73.918659
B6C1986,280007,40.632764,-73.918670
B6C1986,290001,40.632764,-73.918670
B6C1986,290002,40.634462,-73.918869
B6C1986,290003,40.634194,-73.919270
B6C1986,300001,40.634194,-73.919270
B6C1986,300002,40.633922,-73.919679
B6C1986,300003,40.633852,-73.919789
B6C1986,300004,40.633702,-73.920009
B6C1986,300005,40.633452,-73.920379
B6C1986,300006,40.633352,-73.920539
B6C1986,300007,40.633343,-73.920565
B6C1986,310001,40.633343,-73.920565
B6C1986,310002,40.633302,-73.920699
B6C1986,310003,40.633282,-73.920839
B6C1986,310004,40.633252,-73.921489
B6C1986,310005,40.633242,-73.921609
B6C1986,310006,40.633212,-73.922039
B6C1986,310007,40.633182,-73.922579
B6C1986,310008,40.633158,-73.923025
B6C1986,320001,40.633158,-73.923025
B6C1986,320002,40.633132,-73.923539
B6C1986,320003,40.633082,-73.924519
B6C1986,320004,40.633060,-73.924807
B6C1986,330001,40.633060,-73.924807
B6C1986,330002,40.633012,-73.925449
B6C1986,330003,40.632962,-73.926429
B6C1986,330004,40.632936,-73.926837
B6C1986,340001,40.632936,-73.926837
B6C1986,340002,40.632902,-73.927369
B6C1986,340003,40.632845,-73.928190
B6C1986,350001,40.632845,-73.928190
B6C1986,350002,40.632832,-73.928379
B6C1986,350003,40.632782,-73.929369
B6C1986,350004,40.632762,-73.929639
B6C1986,350005,40.632752,-73.929829
B6C1986,350006,40.632742,-73.930049
B6C1986,350007,40.632722,-73.930319
B6C1986,350008,40.632642,-73.931269
B6C1986,350009,40.632614,-73.931732
B6C1986,360001,40.632614,-73.931732
B6C1986,360002,40.632582,-73.932249
B6C1986,360003,40.632522,-73.933179
B6C1986,360004,40.632497,-73.933573
B6C1986,370001,40.632497,-73.933573
B6C1986,370002,40.632462,-73.934139
B6C1986,370003,40.632402,-73.935129
B6C1986,370004,40.632379,-73.935471
B6C1986,380001,40.632379,-73.935471
B6C1986,380002,40.632342,-73.936039
B6C1986,380003,40.632289,-73.936892
B6C1986,390001,40.632289,-73.936892
B6C1986,390002,40.632282,-73.937009
B6C1986,390003,40.632492,-73.937029
B6C1986,390004,40.634622,-73.937269
B6C1986,390005,40.634614,-73.937428
B6C1986,400001,40.634614,-73.937428
B6C1986,400002,40.634572,-73.938229
B6C1986,400003,40.634502,-73.939169
B6C1986,400004,40.634482,-73.939541
B6C1986,410001,40.634482,-73.939541
B6C1986,410002,40.634452,-73.940099
B6C1986,410003,40.634402,-73.941029
B6C1986,410004,40.634374,-73.941410
B6C1986,420001,40.634374,-73.941410
B6C1986,420002,40.634332,-73.941999
B6C1986,420003,40.634272,-73.942969
B6C1986,420004,40.634254,-73.943301
B6C1986,430001,40.634254,-73.943301
B6C1986,430002,40.634222,-73.943919
B6C1986,430003,40.634162,-73.944879
B6C1986,430004,40.634136,-73.945296
B6C1986,440001,40.634136,-73.945296
B6C1986,440002,40.634102,-73.945859
B6C1986,440003,40.634042,-73.946799
B6C1986,440004,40.633992,-73.947751
B6C1986,450001,40.633992,-73.947751
B6C1986,450002,40.633992,-73.947769
B6C1986,450003,40.633912,-73.948809
B6C1986,450004,40.634502,-73.949429
B6C1986,450005,40.634426,-73.949553
B6C1986,460001,40.634426,-73.949553
B6C1986,460002,40.634012,-73.950229
B6C1986,460003,40.633902,-73.950419
B6C1986,460004,40.633652,-73.950829
B6C1986,460005,40.633622,-73.950999
B6C1986,460006,40.633602,-73.951215
B6C1986,470001,40.633602,-73.951215
B6C1986,470002,40.633562,-73.951639
B6C1986,470003,40.633522,-73.951999
B6C1986,470004,40.633502,-73.952219
B6C1986,470005,40.633412,-73.952969
B6C1986,470006,40.633095,-73.952907
B6C1986,480001,40.633095,-73.952907
B6C1986,480002,40.632802,-73.952849
B6C1986,480003,40.632122,-73.952719
B6C1986,480004,40.631981,-73.952693
B6C1986,490001,40.631981,-73.952693
B6C1986,490002,40.631302,-73.952569
B6C1986,490003,40.630162,-73.952349
B6C1986,490004,40.630012,-73.952319
B6C1986,490005,40.628622,-73.952049
B6C1986,490006,40.628347,-73.951996
B6C1986,500001,40.628347,-73.951996
B6C1986,500002,40.626371,-73.951618
B6C1986,510001,40.626371,-73.951618
B6C1986,510002,40.626272,-73.951599
B6C1986,510003,40.626152,-73.952569
B6C1986,510004,40.626052,-73.953509
B6C1986,510005,40.626011,-73.953889
B6C1986,520001,40.626011,-73.953889
B6C1986,520002,40.625952,-73.954429
B6C1986,520003,40.625842,-73.955349
B6C1986,520004,40.625722,-73.956379
B6C1986,520005,40.625703,-73.956549
B6C1986,530001,40.625703,-73.956549
B6C1986,530002,40.625592,-73.957589
B6C1986,530003,40.625492,-73.958539
B6C1986,530004,40.625452,-73.958921
B6C1986,540001,40.625452,-73.958921
B6C1986,540002,40.625392,-73.959499
B6C1986,540003,40.625292,-73.960459
B6C1986,540004,40.625262,-73.960669
B6C1986,540005,40.625242,-73.960849
B6C1986,540006,40.625212,-73.961089
B6C1986,540007,40.625193,-73.961275
B6C1986,550001,40.625193,-73.961275
B6C1986,550002,40.625182,-73.961389
B6C1986,550003,40.625082,-73.962159
B6C1986,550004,40.625062,-73.962319
B6C1986,550005,40.625052,-73.962369
B6C1986,550006,40.625012,-73.962789
B6C1986,550007,40.624962,-73.963239
B6C1986,550008,40.624862,-73.964169
B6C1986,550009,40.624787,-73.964982
B6C1986,560001,40.624787,-73.964982
B6C1986,560002,40.624772,-73.965149
B6C1986,560003,40.624672,-73.966159
B6C1986,560004,40.624562,-73.967079
B6C1986,560005,40.624432,-73.968019
B6C1986,560006,40.624395,-73.968414
B6C1986,570001,40.624395,-73.968414
B6C1986,570002,40.624332,-73.969089
B6C1986,570003,40.624222,-73.970199
B6C1986,570004,40.624192,-73.970459
B6C1986,570005,40.624162,-73.970739
B6C1986,570006,40.624113,-73.971145
B6C1986,580001,40.624113,-73.971145
B6C1986,580002,40.624032,-73.971829
B6C1986,580003,40.623962,-73.972399
B6C1986,580004,40.623632,-73.972699
B6C1986,580005,40.623020,-73.973288
B6C1986,590001,40.623020,-73.973288
B6C1986,590002,40.622812,-73.973489
B6C1986,590003,40.622622,-73.973679
B6C1986,590004,40.622062,-73.974209
B6C1986,590005,40.621082,-73.975129
B6C1986,590006,40.620922,-73.975249
B6C1986,590007,40.620862,-73.975299
B6C1986,590008,40.620751,-73.975372
B6C1986,600001,40.620751,-73.975372
B6C1986,600002,40.620182,-73.975749
B6C1986,600003,40.619642,-73.976129
B6C1986,600004,40.619112,-73.976499
B6C1986,600005,40.617652,-73.977499
B6C1986,600006,40.617442,-73.977669
B6C1986,600007,40.617262,-73.977829
B6C1986,600008,40.616777,-73.978339
B6C1986,610001,40.616777,-73.978339
B6C1986,610002,40.616692,-73.978429
B6C1986,610003,40.616102,-73.979049
B6C1986,610004,40.615879,-73.979292
B6C1986,620001,40.615879,-73.979292
B6C1986,620002,40.615562,-73.979639
B6C1986,620003,40.614992,-73.980209
B6C1986,620004,40.614749,-73.980465
B6C1986,630001,40.614749,-73.980465
B6C1986,630002,40.614442,-73.980789
B6C1986,630003,40.613832,-73.981419
B6C1986,630004,40.613598,-73.981653
B6C1986,640001,40.613598,-73.981653
B6C1986,640002,40.613522,-73.981729
B6C1986,640003,40.613232,-73.982029
B6C1986,640004,40.613182,-73.982079
B6C1986,640005,40.612662,-73.982629
B6C1986,640006,40.612425,-73.982874
B6C1986,650001,40.612425,-73.982874
B6C1986,650002,40.612112,-73.983199
B6C1986,650003,40.611982,-73.983339
B6C1986,650004,40.611542,-73.983809
B6C1986,650005,40.611301,-73.984050
B6C1986,660001,40.611301,-73.984050
B6C1986,660002,40.611212,-73.984139
B6C1986,660003,40.610992,-73.984369
B6C1986,660004,40.610442,-73.984969
B6C1986,660005,40.610209,-73.985201
B6C1986,670001,40.610209,-73.985201
B6C1986,670002,40.610082,-73.985329
B6C1986,670003,40.609882,-73.985529
B6C1986,670004,40.609672,-73.985749
B6C1986,670005,40.609312,-73.986109
B6C1986,670006,40.608772,-73.986689
B6C1986,670007,40.608622,-73.986839
B6C1986,670008,40.608264,-73.987227
B6C1986,680001,40.608264,-73.987227
B6C1986,680002,40.608142,-73.987359
B6C1986,680003,40.607542,-73.987959
B6C1986,680004,40.607092,-73.988419
B6C1986,680005,40.607002,-73.988519
B6C1986,680006,40.606747,-73.988806
B6C1986,690001,40.606747,-73.988806
B6C1986,690002,40.606532,-73.989049
B6C1986,690003,40.606422,-73.989169
B6C1986,690004,40.605872,-73.989729
B6C1986,690005,40.605382,-73.990239
B6C1986,690006,40.605312,-73.990309
B6C1986,690007,40.605101,-73.990531
B6C1986,700001,40.605101,-73.990531
B6C1986,700002,40.603414,-73.992274
B6C1986,710001,40.603414,-73.992274
B6C1986,710002,40.602063,-73.993687
B6C1986,720001,40.602063,-73.993687
B6C1986,720002,40.599984,-73.995799
B6C1986,730001,40.599984,-73.995799
B6C1986,730002,40.598635,-73.997219
B6C1986,740001,40.598635,-73.997219
B6C1986,740002,40.598522,-73.997339
B6C1986,740003,40.598132,-73.997729
B6C1986,740004,40.597632,-73.998249
B6C1986,740005,40.597398,-73.998496
B6C1986,750001,40.597398,-73.998496
B6C1986,750002,40.597262,-73.998639
B6C1986,750003,40.596862,-73.999069
B6C1986,750004,40.596642,-73.999319
B6C1986,750005,40.596522,-73.999429
B6C1986,750006,40.596382,-73.999569
B6C1986,750007,40.596212,-73.999739
B6C1986,750008,40.596012,-73.999959
B6C1986,750009,40.595942,-74.000029
B6C1986,750010,40.595692,-74.000279
B6C1986,750011,40.595594,-74.000043
B6C1986,760001,40.595594,-74.000043
B6C1986,760002,40.595502,-73.999819
B6C1986,760003,40.595392,-73.999559
B6C1986,760004,40.595232,-73.999279
B6C1986,760005,40.595062,-73.999009
B6C1986,760006,40.594912,-73.998789
B6C1986,760007,40.594442,-73.998069
B6C1986,760008,40.594162,-73.997649
B6C1986,760009,40.594156,-73.997642
B6C1986,770001,40.594156,-73.997642
B6C1986,770002,40.593132,-73.996299
B6C1986,770003,40.592852,-73.995979
B6C1986,770004,40.592661,-73.995794
B6C1986,780001,40.592661,-73.995794
B6C1986,780002,40.592112,-73.995259
B6C1986,780003,40.591562,-73.994749
B6C1986,780004,40.590952,-73.994219
B6C1986,780005,40.590322,-73.993749
B6C1986,780006,40.589562,-73.993309
B6C1986,780007,40.589625,-73.993160
B6C1986,790001,40.589625,-73.993160
B6C1986,790002,40.589652,-73.993099
B6C1986,790003,40.589722,-73.992949
B6C1986,790004,40.589782,-73.992829
B6C1986,790005,40.589892,-73.992589
B6C1986,790006,40.590107,-73.992112
B6C1986,800001,40.590107,-73.992112
B6C1986,800002,40.590352,-73.991569
B6C1986,800003,40.590392,-73.991469
B6C1986,800004,40.590707,-73.991716
B6C1986,810001,40.590707,-73.991716
B6C1986,810002,40.592251,-73.992940
B6C1986,820001,40.592251,-73.992940
B6C1986,820002,40.592352,-73.993019
B6C1986,820003,40.592899,-73.993481
B6C1987,10001,40.666277,-73.883590
B6C1987,10002,40.666212,-73.884019
B6C1987,10003,40.665842,-73.883909
B6C1987,10004,40.666102,-73.883289
B6C1987,10005,40.665819,-73.883080
B6C1987,20001,40.665819,-73.883080
B6C1987,20002,40.664142,-73.881839
B6C1987,20003,40.662902,-73.880929
B6C1987,20004,40.662812,-73.880859
B6C1987,20005,40.662712,-73.880799
B6C1987,20006,40.662602,-73.880719
B6C1987,20007,40.662377,-73.880556
B6C1987,30001,40.662377,-73.880556
B6C1987,30002,40.660875,-73.879463
B6C1987,40001,40.660875,-73.879463
B6C1987,40002,40.659826,-73.878671
B6C1987,50001,40.659826,-73.878671
B6C1987,50002,40.659692,-73.878569
B6C1987,50003,40.658312,-73.877589
B6C1987,50004,40.658182,-73.877899
B6C1987,50005,40.658155,-73.877962
B6C1987,60001,40.658155,-73.877962
B6C1987,60002,40.657992,-73.878349
B6C1987,60003,40.657952,-73.878449
B6C1987,60004,40.657662,-73.879119
B6C1987,60005,40.657632,-73.879189
B6C1987,60006,40.657519,-73.879447
B6C1987,70001,40.657519,-73.879447
B6C1987,70002,40.657282,-73.879989
B6C1987,70003,40.656922,-73.880799
B6C1987,70004,40.656602,-73.881569
B6C1987,70005,40.656532,-73.881739
B6C1987,70006,40.656392,-73.882059
B6C1987,70007,40.656275,-73.882320
B6C1987,80001,40.656275,-73.882320
B6C1987,80002,40.656212,-73.882459
B6C1987,80003,40.655912,-73.883159
B6C1987,80004,40.655732,-73.883569
B6C1987,80005,40.655512,-73.884079
B6C1987,80006,40.655292,-73.884599
B6C1987,80007,40.655142,-73.884959
B6C1987,80008,40.654832,-73.885689
B6C1987,80009,40.654671,-73.886071
B6C1987,90001,40.654671,-73.886071
B6C1987,90002,40.654512,-73.886449
B6C1987,90003,40.654472,-73.886539
B6C1987,90004,40.654172,-73.887229
B6C1987,90005,40.654112,-73.887359
B6C1987,90006,40.653952,-73.887719
B6C1987,100001,40.653952,-73.887719
B6C1987,100002,40.653762,-73.888149
B6C1987,100003,40.653402,-73.888969
B6C1987,100004,40.653042,-73.889809
B6C1987,100005,40.652906,-73.890125
B6C1987,110001,40.652906,-73.890125
B6C1987,110002,40.652712,-73.890579
B6C1987,110003,40.652362,-73.891369
B6C1987,110004,40.651962,-73.891849
B6C1987,110005,40.651812,-73.892019
B6C1987,110006,40.651342,-73.892749
B6C1987,110007,40.651136,-73.893075
B6C1987,120001,40.651136,-73.893075
B6C1987,120002,40.650982,-73.893319
B6C1987,120003,40.650842,-73.893539
B6C1987,120004,40.650782,-73.893639
B6C1987,120005,40.650622,-73.893889
B6C1987,120006,40.650402,-73.894219
B6C1987,120007,40.650186,-73.894546
B6C1987,130001,40.650186,-73.894546
B6C1987,130002,40.650012,-73.894809
B6C1987,130003,40.649882,-73.895009
B6C1987,130004,40.649682,-73.895319
B6C1987,130005,40.649442,-73.895689
B6C1987,130006,40.649322,-73.895869
B6C1987,130007,40.649022,-73.896339
B6C1987,130008,40.648584,-73.897005
B6C1987,140001,40.648584,-73.897005
B6C1987,140002,40.648522,-73.897099
B6C1987,140003,40.648372,-73.897329
B6C1987,140004,40.648052,-73.897829
B6C1987,140005,40.647552,-73.898549
B6C1987,140006,40.647515,-73.898606
B6C1987,150001,40.647515,-73.898606
B6C1987,150002,40.647092,-73.899269
B6C1987,150003,40.646652,-73.899949
B6C1987,150004,40.646162,-73.900709
B6C1987,150005,40.645712,-73.901419
B6C1987,150006,40.645761,-73.901695
B6C1987,160001,40.645761,-73.901695
B6C1987,160002,40.645781,-73.901806
B6C1987,160003,40.645337,-73.902522
B6C1987,160004,40.645462,-73.902659
B6C1987,160005,40.644652,-73.901759
B6C1987,160006,40.644312,-73.901379
B6C1987,160007,40.644272,-73.901329
B6C1987,160008,40.644112,-73.901159
B6C1987,160009,40.643662,-73.900659
B6C1987,160010,40.643612,-73.900729
B6C1987,160011,40.643595,-73.900754
B6C1987,170001,40.643595,-73.900754
B6C1987,170002,40.643372,-73.901099
B6C1987,170003,40.643122,-73.901469
B6C1987,170004,40.642572,-73.902329
B6C1987,170005,40.642122,-73.903039
B6C1987,170006,40.641642,-73.903769
B6C1987,170007,40.641092,-73.904629
B6C1987,170008,40.640722,-73.905199
B6C1987,170009,40.640316,-73.905820
B6C1987,180001,40.640316,-73.905820
B6C1987,180002,40.636273,-73.912059
B6C1987,190001,40.636273,-73.912059
B6C1987,190002,40.636042,-73.912419
B6C1987,190003,40.635992,-73.912499
B6C1987,190004,40.635952,-73.912569
B6C1987,190005,40.635722,-73.912959
B6C1987,190006,40.635512,-73.913299
B6C1987,190007,40.635472,-73.913359
B6C1987,190008,40.635302,-73.913599
B6C1987,190009,40.635002,-73.914049
B6C1987,190010,40.634542,-73.914749
B6C1987,190011,40.634072,-73.915479
B6C1987,190012,40.633592,-73.916229
B6C1987,190013,40.632972,-73.917189
B6C1987,190014,40.632232,-73.918339
B6C1987,190015,40.632072,-73.918599
B6C1987,190016,40.632372,-73.918629
B6C1987,190017,40.632662,-73.918659
B6C1987,190018,40.632764,-73.918670
B6C1987,200001,40.632764,-73.918670
B6C1987,200002,40.634462,-73.918869
B6C1987,200003,40.634194,-73.919270
B6C1987,210001,40.634194,-73.919270
B6C1987,210002,40.633922,-73.919679
B6C1987,210003,40.633852,-73.919789
B6C1987,210004,40.633702,-73.920009
B6C1987,210005,40.633452,-73.920379
B6C1987,210006,40.633352,-73.920539
B6C1987,210007,40.633302,-73.920699
B6C1987,210008,40.633282,-73.920839
B6C1987,210009,40.633252,-73.921489
B6C1987,210010,40.633242,-73.921609
B6C1987,210011,40.633212,-73.922039
B6C1987,210012,40.633182,-73.922579
B6C1987,210013,40.633132,-73.923539
B6C1987,210014,40.633082,-73.924519
B6C1987,210015,40.633012,-73.925449
B6C1987,210016,40.632962,-73.926429
B6C1987,210017,40.632902,-73.927369
B6C1987,210018,40.632845,-73.928190
B6C1987,220001,40.632845,-73.928190
B6C1987,220002,40.632832,-73.928379
B6C1987,220003,40.632782,-73.929369
B6C1987,220004,40.632762,-73.929639
B6C1987,220005,40.632752,-73.929829
B6C1987,220006,40.632742,-73.930049
B6C1987,220007,40.632722,-73.930319
B6C1987,220008,40.632642,-73.931269
B6C1987,220009,40.632582,-73.932249
B6C1987,220010,40.632522,-73.933179
B6C1987,220011,40.632462,-73.934139
B6C1987,220012,40.632402,-73.935129
B6C1987,220013,40.632342,-73.936039
B6C1987,220014,40.632282,-73.937009
B6C1987,220015,40.632492,-73.937029
B6C1987,220016,40.634622,-73.937269
B6C1987,220017,40.634614,-73.937428
B6C1987,230001,40.634614,-73.937428
B6C1987,230002,40.634572,-73.938229
B6C1987,230003,40.634502,-73.939169
B6C1987,230004,40.634452,-73.940099
B6C1987,230005,40.634402,-73.941029
B6C1987,230006,40.634332,-73.941999
B6C1987,230007,40.634272,-73.942969
B6C1987,230008,40.634222,-73.943919
B6C1987,230009,40.634162,-73.944879
B6C1987,230010,40.634102,-73.945859
B6C1987,230011,40.634042,-73.946799
B6C1987,230012,40.633992,-73.947751
B6C1987,240001,40.633992,-73.947751
B6C1987,240002,40.633992,-73.947769
B6C1987,240003,40.633912,-73.948809
B6C1987,240004,40.634502,-73.949429
B6C1987,240005,40.634426,-73.949553
B6C1987,250001,40.634426,-73.949553
B6C1987,250002,40.634012,-73.950229
B6C1987,250003,40.633902,-73.950419
B6C1987,250004,40.633652,-73.950829
B6C1987,250005,40.633622,-73.950999
B6C1987,250006,40.633522,-73.951039
B6C1987,250007,40.633172,-73.950989
B6C1987,250008,40.632342,-73.950829
B6C1987,250009,40.632232,-73.951749
B6C1987,250010,40.632122,-73.952719
B6C1987,250011,40.631981,-73.952693
B6C1987,260001,40.631981,-73.952693
B6C1987,260002,40.631302,-73.952569
B6C1987,260003,40.630162,-73.952349
B6C1987,260004,40.630012,-73.952319
B6C1987,260005,40.628622,-73.952049
B6C1987,260006,40.626272,-73.951599
B6C1987,260007,40.626152,-73.952569
B6C1987,260008,40.626052,-73.953509
B6C1987,260009,40.625952,-73.954429
B6C1987,260010,40.625842,-73.955349
B6C1987,260011,40.625722,-73.956379
B6C1987,260012,40.625703,-73.956549
B6C1987,270001,40.625703,-73.956549
B6C1987,270002,40.625592,-73.957589
B6C1987,270003,40.625492,-73.958539
B6C1987,270004,40.625392,-73.959499
B6C1987,270005,40.625292,-73.960459
B6C1987,270006,40.625262,-73.960669
B6C1987,270007,40.625242,-73.960849
B6C1987,270008,40.625212,-73.961089
B6C1987,270009,40.625193,-73.961275
B6C1987,280001,40.625193,-73.961275
B6C1987,280002,40.625182,-73.961389
B6C1987,280003,40.625082,-73.962159
B6C1987,280004,40.625062,-73.962319
B6C1987,280005,40.625052,-73.962369
B6C1987,280006,40.625012,-73.962789
B6C1987,280007,40.624962,-73.963239
B6C1987,280008,40.624862,-73.964169
B6C1987,280009,40.624787,-73.964982
B6C1987,290001,40.624787,-73.964982
B6C1987,290002,40.624772,-73.965149
B6C1987,290003,40.624672,-73.966159
B6C1987,290004,40.624562,-73.967079
B6C1987,290005,40.624432,-73.968019
B6C1987,290006,40.624395,-73.968414
B6C1987,300001,40.624395,-73.968414
B6C1987,300002,40.624332,-73.969089
B6C1987,300003,40.624222,-73.970199
B6C1987,300004,40.624192,-73.970459
B6C1987,300005,40.624162,-73.970739
B6C1987,300006,40.624113,-73.971145
B6C1987,310001,40.624113,-73.971145
B6C1987,310002,40.624032,-73.971829
B6C1987,310003,40.623962,-73.972399
B6C1987,310004,40.623632,-73.972699
B6C1987,310005,40.623020,-73.973288
B6C1987,320001,40.623020,-73.973288
B6C1987,320002,40.622812,-73.973489
B6C1987,320003,40.622622,-73.973679
B6C1987,320004,40.622062,-73.974209
B6C1987,320005,40.621082,-73.975129
B6C1987,320006,40.620922,-73.975249
B6C1987,320007,40.620862,-73.975299
B6C1987,320008,40.620751,-73.975372
B6C1987,330001,40.620751,-73.975372
B6C1987,330002,40.620182,-73.975749
B6C1987,330003,40.619642,-73.976129
B6C1987,330004,40.619112,-73.976499
B6C1987,330005,40.617652,-73.977499
B6C1987,330006,40.617442,-73.977669
B6C1987,330007,40.617262,-73.977829
B6C1987,330008,40.616777,-73.978339
B6C1987,340001,40.616777,-73.978339
B6C1987,340002,40.616692,-73.978429
B6C1987,340003,40.616102,-73.979049
B6C1987,340004,40.615879,-73.979292
B6C1987,350001,40.615879,-73.979292
B6C1987,350002,40.615562,-73.979639
B6C1987,350003,40.614992,-73.980209
B6C1987,350004,40.614749,-73.980465
B6C1987,360001,40.614749,-73.980465
B6C1987,360002,40.614442,-73.980789
B6C1987,360003,40.613832,-73.981419
B6C1987,360004,40.613598,-73.981653
B6C1987,370001,40.613598,-73.981653
B6C1987,370002,40.613522,-73.981729
B6C1987,370003,40.613232,-73.982029
B6C1987,370004,40.613182,-73.982079
B6C1987,370005,40.612662,-73.982629
B6C1987,370006,40.612425,-73.982874
B6C1987,380001,40.612425,-73.982874
B6C1987,380002,40.612112,-73.983199
B6C1987,380003,40.611982,-73.983339
B6C1987,380004,40.611542,-73.983809
B6C1987,380005,40.611301,-73.984050
B6C1987,390001,40.611301,-73.984050
B6C1987,390002,40.611212,-73.984139
B6C1987,390003,40.610992,-73.984369
B6C1987,390004,40.610442,-73.984969
B6C1987,390005,40.610209,-73.985201
B6C1987,400001,40.610209,-73.985201
B6C1987,400002,40.610082,-73.985329
B6C1987,400003,40.609882,-73.985529
B6C1987,400004,40.609672,-73.985749
B6C1987,400005,40.609312,-73.986109
B6C1987,400006,40.608772,-73.986689
B6C1987,400007,40.608622,-73.986839
B6C1987,400008,40.608264,-73.987227
B6C1987,410001,40.608264,-73.987227
B6C1987,410002,40.608142,-73.987359
B6C1987,410003,40.607542,-73.987959
B6C1987,410004,40.607092,-73.988419
B6C1987,410005,40.607002,-73.988519
B6C1987,410006,40.606747,-73.988806
B6C1987,420001,40.606747,-73.988806
B6C1987,420002,40.606532,-73.989049
B6C1987,420003,40.606422,-73.989169
B6C1987,420004,40.605872,-73.989729
B6C1987,420005,40.605382,-73.990239
B6C1987,420006,40.605312,-73.990309
B6C1987,420007,40.605101,-73.990531
B6C1987,430001,40.605101,-73.990531
B6C1987,430002,40.603414,-73.992274
B6C1987,440001,40.603414,-73.992274
B6C1987,440002,40.602063,-73.993687
B6C1987,450001,40.602063,-73.993687
B6C1987,450002,40.599984,-73.995799
B6C1987,460001,40.599984,-73.995799
B6C1987,460002,40.598635,-73.997219
B6C1987,470001,40.598635,-73.997219
B6C1987,470002,40.598522,-73.997339
B6C1987,470003,40.598132,-73.997729
B6C1987,470004,40.597632,-73.998249
B6C1987,470005,40.597398,-73.998496
B6C1987,480001,40.597398,-73.998496
B6C1987,480002,40.597262,-73.998639
