shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
B410305,40.686283,-73.979087,160004
B410305,40.686522,-73.979267,160005
B410305,40.686681,-73.979364,160006
B410305,40.687002,-73.979592,160007
B410305,40.687343,-73.979840,160008
B410305,40.687904,-73.981298,160009
B410305,40.687904,-73.981298,170001
B410305,40.687944,-73.981401,170002
B410305,40.688458,-73.982714,170003
B410305,40.688784,-73.983572,170004
B410305,40.688961,-73.984020,170005
B410305,40.688961,-73.984020,180001
B410305,40.689227,-73.984697,180002
B410305,40.689630,-73.985739,180003
B410305,40.689781,-73.986125,180004
B410305,40.689781,-73.986125,190001
B410305,40.690163,-73.987102,190002
B410305,40.690409,-73.987740,190003
B410305,40.690409,-73.987740,200001
B410305,40.690468,-73.987891,200002
B410305,40.690937,-73.989103,200003
B410305,40.690973,-73.989225,200004
B410305,40.691154,-73.989160,200005
B410305,40.691656,-73.989056,200006
B410305,40.692073,-73.988904,200007
B410305,40.692161,-73.989121,200008
B410305,40.692257,-73.989344,200009
B410305,40.692296,-73.989470,200010
B410305,40.692345,-73.989651,200011
B410305,40.692496,-73.990660,200012
B410305,40.692496,-73.990660,210001
B410305,40.692496,-73.990660,210002
B410305,40.692521,-73.990725,210003
B410305,40.692633,-73.990830,210004
B410305,40.692826,-73.990848,210005
B410305,40.693048,-73.990729,210006
B410305,40.693595,-73.990472,210007
B410305,40.693595,-73.990472,220001
B410305,40.693646,-73.990447,220002
B410305,40.693734,-73.990447,220003
B410305,40.693781,-73.990397,220004
B410305,40.693863,-73.990393,220005
B410305,40.694599,-73.990613,220006
B410305,40.695021,-73.990743,220007
B410305,40.695393,-73.990855,220008
B410306,40.609202,-73.921613,10001
B410306,40.609836,-73.922325,10002
B410306,40.609938,-73.922436,10003
B410306,40.610355,-73.922915,10004
B410306,40.610822,-73.923447,10005
B410306,40.611430,-73.924139,10006
B410306,40.611430,-73.924139,20001
B410306,40.611534,-73.924257,20002
B410306,40.612253,-73.925088,20003
B410306,40.612311,-73.925171,20004
B410306,40.612937,-73.926017,20005
B410306,40.613009,-73.926258,20006
B410306,40.613543,-73.926840,20007
B410306,40.613543,-73.926840,30001
B410306,40.614053,-73.927395,30002
B410306,40.614371,-73.927762,30003
B410306,40.614668,-73.928089,30004
B410306,40.615017,-73.928478,30005
B410306,40.615234,-73.928721,30006
B410306,40.615234,-73.928721,40001
B410306,40.615896,-73.929460,40002
B410306,40.616294,-73.929899,40003
B410306,40.616875,-73.930550,40004
B410306,40.616875,-73.930550,50001
B410306,40.616920,-73.930601,50002
B410306,40.617925,-73.931731,50003
B410306,40.618601,-73.932462,50004
B410306,40.618832,-73.932728,50005
B410306,40.619471,-73.933429,50006
B410306,40.619471,-73.933429,60001
B410306,40.619571,-73.933538,60002
B410306,40.620092,-73.934153,60003
B410306,40.620864,-73.934988,60004
B410306,40.621216,-73.935380,60005
B410306,40.621922,-73.936129,60006
B410306,40.622216,-73.936441,60007
B410306,40.622216,-73.936441,70001
B410306,40.622306,-73.936536,70002
B410306,40.622402,-73.936636,70003
B410306,40.622493,-73.936734,70004
B410306,40.623009,-73.937281,70005
B410306,40.623677,-73.937982,70006
B410306,40.624229,-73.938580,70007
B410306,40.624336,-73.938691,70008
B410306,40.625157,-73.939559,70009
B410306,40.625544,-73.939969,70010
B410306,40.625681,-73.940113,70011
B410306,40.626409,-73.940844,70012
B410306,40.626541,-73.940999,70013
B410306,40.626714,-73.941200,70014
B410306,40.627313,-73.941816,70015
B410306,40.627692,-73.942241,70016
B410306,40.627752,-73.942309,70017
B410306,40.628730,-73.943331,70018
B410306,40.629507,-73.944156,70019
B410306,40.629867,-73.944541,70020
B410306,40.630125,-73.944807,70021
B410306,40.630789,-73.945513,70022
B410306,40.631707,-73.946481,70023
B410306,40.631783,-73.946560,70024
B410306,40.632033,-73.946827,70025
B410306,40.632750,-73.947583,70026
B410306,40.632750,-73.947583,80001
B410306,40.632808,-73.947644,80002
B410306,40.632876,-73.947716,80003
B410306,40.633928,-73.948832,80004
B410306,40.634262,-73.949191,80005
B410306,40.634262,-73.949191,90001
B410306,40.634505,-73.949451,90002
B410306,40.634815,-73.949779,90003
B410306,40.636073,-73.951100,90004
B410306,40.636899,-73.951972,90005
B410306,40.637649,-73.952789,90006
B410306,40.638476,-73.953657,90007
B410306,40.638684,-73.953856,90008
B410306,40.638684,-73.953856,100001
B410306,40.638901,-73.954064,100002
B410306,40.639115,-73.954272,100003
B410306,40.639596,-73.954740,100004
B410306,40.639640,-73.954784,100005
B410306,40.640502,-73.955637,100006
B410306,40.640582,-73.955716,100007
B410306,40.641960,-73.957070,100008
B410306,40.642372,-73.957463,100009
B410306,40.642531,-73.957567,100010
B410306,40.642690,-73.957635,100011
B410306,40.643923,-73.957883,100012
B410306,40.644016,-73.957898,100013
B410306,40.644142,-73.957919,100014
B410306,40.644576,-73.957977,100015
B410306,40.645070,-73.958020,100016
B410306,40.645301,-73.958037,100017
B410306,40.646506,-73.958105,100018
B410306,40.646528,-73.958109,100019
B410306,40.647499,-73.958140,100020
B410306,40.647766,-73.958148,100021
B410306,40.648435,-73.958234,100022
B410306,40.648531,-73.958255,100023
B410306,40.650365,-73.958701,100024
B410306,40.650409,-73.958715,100025
B410306,40.650936,-73.958852,100026
B410306,40.650936,-73.958852,110001
B410306,40.651211,-73.958924,110002
B410306,40.652144,-73.959150,110003
B410306,40.652926,-73.959330,110004
B410306,40.653574,-73.959452,110005
B410306,40.654837,-73.959696,110006
B410306,40.655243,-73.959781,110007
B410306,40.655243,-73.959781,120001
B410306,40.655633,-73.959862,120002
B410306,40.656484,-73.960074,120003
B410306,40.656761,-73.960135,120004
B410306,40.657230,-73.960243,120005
B410306,40.658070,-73.960426,120006
B410306,40.658408,-73.960484,120007
B410306,40.658779,-73.960519,120008
B410306,40.659495,-73.960562,120009
B410306,40.660025,-73.960602,120010
B410306,40.660203,-73.960623,120011
B410306,40.660620,-73.960666,120012
B410306,40.660895,-73.960879,120013
B410306,40.661691,-73.961430,120014
B410306,40.662970,-73.962316,120015
B410307,40.619471,-73.933429,10001
B410307,40.619571,-73.933538,10002
B410307,40.620092,-73.934153,10003
B410307,40.620864,-73.934988,10004
B410307,40.621216,-73.935380,10005
B410307,40.621922,-73.936129,10006
B410307,40.622216,-73.936441,10007
B410307,40.622216,-73.936441,20001
B410307,40.622306,-73.936536,20002
B410307,40.622402,-73.936636,20003
B410307,40.622493,-73.936734,20004
B410307,40.623009,-73.937281,20005
B410307,40.623677,-73.937982,20006
B410307,40.624229,-73.938580,20007
B410307,40.624336,-73.938691,20008
B410307,40.625157,-73.939559,20009
B410307,40.625544,-73.939969,20010
B410307,40.625681,-73.940113,20011
B410307,40.626409,-73.940844,20012
B410307,40.626541,-73.940999,20013
B410307,40.626714,-73.941200,20014
B410307,40.627313,-73.941816,20015
B410307,40.627692,-73.942241,20016
B410307,40.627752,-73.942309,20017
B410307,40.628730,-73.943331,20018
B410307,40.629507,-73.944156,20019
B410307,40.629867,-73.944541,20020
B410307,40.630125,-73.944807,20021
B410307,40.630789,-73.945513,20022
B410307,40.631707,-73.946481,20023
B410307,40.631783,-73.946560,20024
B410307,40.632033,-73.946827,20025
B410307,40.632750,-73.947583,20026
B410307,40.632750,-73.947583,30001
B410307,40.632808,-73.947644,30002
B410307,40.632876,-73.947716,30003
B410307,40.633928,-73.948832,30004
B410307,40.634262,-73.949191,30005
B410307,40.634262,-73.949191,40001
B410307,40.634505,-73.949451,40002
B410307,40.634815,-73.949779,40003
B410307,40.636073,-73.951100,40004
B410307,40.636899,-73.951972,40005
B410307,40.637649,-73.952789,40006
B410307,40.638476,-73.953657,40007
B410307,40.638684,-73.953856,40008
B410307,40.638684,-73.953856,50001
B410307,40.638901,-73.954064,50002
B410307,40.639115,-73.954272,50003
B410307,40.639596,-73.954740,50004
B410307,40.639640,-73.954784,50005
B410307,40.640502,-73.955637,50006
B410307,40.640582,-73.955716,50007
B410307,40.641960,-73.957070,50008
B410307,40.642372,-73.957463,50009
B410307,40.642531,-73.957567,50010
B410307,40.642690,-73.957635,50011
B410307,40.643923,-73.957883,50012
B410307,40.644016,-73.957898,50013
B410307,40.644142,-73.957919,50014
B410307,40.644576,-73.957977,50015
B410307,40.645070,-73.958020,50016
B410307,40.645301,-73.958037,50017
B410307,40.646506,-73.958105,50018
B410307,40.646528,-73.958109,50019
B410307,40.647499,-73.958140,50020
B410307,40.647766,-73.958148,50021
B410307,40.648435,-73.958234,50022
B410307,40.648531,-73.958255,50023
B410307,40.650365,-73.958701,50024
B410307,40.650409,-73.958715,50025
B410307,40.650936,-73.958852,50026
B410307,40.650936,-73.958852,60001
B410307,40.651211,-73.958924,60002
B410307,40.652144,-73.959150,60003
B410307,40.652926,-73.959330,60004
B410307,40.653574,-73.959452,60005
B410307,40.654837,-73.959696,60006
B410307,40.655243,-73.959781,60007
B410307,40.655243,-73.959781,70001
B410307,40.655633,-73.959862,70002
B410307,40.656484,-73.960074,70003
B410307,40.656761,-73.960135,70004
B410307,40.657230,-73.960243,70005
B410307,40.658070,-73.960426,70006
B410307,40.658408,-73.960484,70007
B410307,40.658779,-73.960519,70008
B410307,40.659495,-73.960562,70009
B410307,40.660025,-73.960602,70010
B410307,40.660203,-73.960623,70011
B410307,40.660620,-73.960666,70012
B410307,40.660895,-73.960879,70013
B410307,40.661691,-73.961430,70014
B410307,40.662970,-73.962316,70015
B410308,40.609202,-73.921613,10001
B410308,40.609836,-73.922325,10002
B410308,40.609938,-73.922436,10003
B410308,40.610355,-73.922915,10004
B410308,40.610822,-73.923447,10005
B410308,40.611430,-73.924139,10006
B410308,40.611430,-73.924139,20001
B410308,40.611534,-73.924257,20002
B410308,40.612253,-73.925088,20003
B410308,40.612311,-73.925171,20004
B410308,40.612937,-73.926017,20005
B410308,40.613009,-73.926258,20006
B410308,40.613543,-73.926840,20007
B410308,40.613543,-73.926840,30001
B410308,40.614053,-73.927395,30002
B410308,40.614371,-73.927762,30003
B410308,40.614668,-73.928089,30004
B410308,40.615017,-73.928478,30005
B410308,40.615234,-73.928721,30006
B410308,40.615234,-73.928721,40001
B410308,40.615896,-73.929460,40002
B410308,40.616294,-73.929899,40003
B410308,40.616875,-73.930550,40004
B410308,40.616875,-73.930550,50001
B410308,40.616920,-73.930601,50002
B410308,40.617925,-73.931731,50003
B410308,40.618601,-73.932462,50004
B410308,40.618832,-73.932728,50005
B410308,40.619471,-73.933429,50006
B410308,40.619471,-73.933429,60001
B410308,40.619571,-73.933538,60002
B410308,40.620092,-73.934153,60003
B410308,40.620864,-73.934988,60004
B410308,40.621216,-73.935380,60005
B410308,40.621493,-73.935674,60006
B410308,40.621493,-73.935674,70001
B410308,40.621922,-73.936129,70002
B410308,40.622216,-73.936441,70003
B410308,40.622216,-73.936441,80001
B410308,40.622306,-73.936536,80002
B410308,40.622402,-73.936636,80003
B410308,40.622493,-73.936734,80004
B410308,40.623009,-73.937281,80005
B410308,40.623677,-73.937982,80006
B410308,40.624229,-73.938580,80007
B410308,40.624336,-73.938691,80008
B410308,40.625157,-73.939559,80009
B410308,40.625379,-73.939795,80010
B410308,40.625379,-73.939795,90001
B410308,40.625544,-73.939969,90002
B410308,40.625681,-73.940113,90003
B410308,40.626409,-73.940844,90004
B410308,40.626541,-73.940999,90005
B410308,40.626691,-73.941174,90006
B410308,40.626691,-73.941174,100001
B410308,40.626714,-73.941200,100002
B410308,40.627313,-73.941816,100003
B410308,40.627692,-73.942241,100004
B410308,40.627752,-73.942309,100005
B410308,40.627752,-73.942309,110001
B410308,40.627752,-73.942309,110002
B410308,40.628730,-73.943331,110003
B410308,40.629366,-73.944006,110004
B410308,40.629366,-73.944006,120001
B410308,40.629507,-73.944156,120002
B410308,40.629867,-73.944541,120003
B410308,40.630125,-73.944807,120004
B410308,40.630789,-73.945513,120005
B410308,40.631707,-73.946481,120006
B410308,40.631783,-73.946560,120007
B410308,40.632033,-73.946827,120008
B410308,40.632750,-73.947583,120009
B410308,40.632750,-73.947583,130001
B410308,40.632808,-73.947644,130002
B410308,40.632876,-73.947716,130003
B410308,40.633928,-73.948832,130004
B410308,40.634262,-73.949191,130005
B410308,40.634262,-73.949191,140001
B410308,40.634505,-73.949451,140002
B410308,40.634815,-73.949779,140003
B410308,40.636073,-73.951100,140004
B410308,40.636311,-73.951351,140005
B410308,40.636311,-73.951351,150001
B410308,40.636899,-73.951972,150002
B410308,40.637649,-73.952789,150003
B410308,40.638476,-73.953657,150004
B410308,40.638684,-73.953856,150005
B410308,40.638684,-73.953856,160001
B410308,40.638901,-73.954064,160002
B410308,40.639115,-73.954272,160003
B410308,40.639596,-73.954740,160004
B410308,40.639640,-73.954784,160005
B410308,40.640502,-73.955637,160006
B410308,40.640582,-73.955716,160007
B410308,40.640751,-73.955883,160008
B410308,40.640751,-73.955883,170001
B410308,40.641960,-73.957070,170002
B410308,40.642372,-73.957463,170003
B410308,40.642531,-73.957567,170004
B410308,40.642690,-73.957635,170005
B410308,40.643065,-73.957711,170006
B410308,40.643065,-73.957711,180001
B410308,40.643923,-73.957883,180002
B410308,40.644016,-73.957898,180003
B410308,40.644142,-73.957919,180004
B410308,40.644222,-73.957930,180005
B410308,40.644222,-73.957930,190001
B410308,40.644576,-73.957977,190002
B410308,40.645070,-73.958020,190003
B410308,40.645301,-73.958037,190004
B410308,40.646506,-73.958105,190005
B410308,40.646528,-73.958109,190006
B410308,40.646889,-73.958120,190007
B410308,40.646889,-73.958120,200001
B410308,40.647499,-73.958140,200002
B410308,40.647766,-73.958148,200003
B410308,40.648435,-73.958234,200004
B410308,40.648531,-73.958255,200005
B410308,40.650365,-73.958701,200006
B410308,40.650409,-73.958715,200007
B410308,40.650936,-73.958852,200008
B410308,40.650936,-73.958852,210001
B410308,40.651211,-73.958924,210002
B410308,40.652144,-73.959150,210003
B410308,40.652926,-73.959330,210004
B410308,40.653315,-73.959403,210005
B410308,40.653315,-73.959403,220001
B410308,40.653574,-73.959452,220002
B410308,40.654837,-73.959696,220003
B410308,40.655243,-73.959781,220004
B410308,40.655243,-73.959781,230001
B410308,40.655633,-73.959862,230002
B410308,40.656484,-73.960074,230003
B410308,40.656761,-73.960135,230004
B410308,40.657230,-73.960243,230005
B410308,40.657572,-73.960317,230006
B410308,40.657572,-73.960317,240001
B410308,40.658070,-73.960426,240002
B410308,40.658408,-73.960484,240003
B410308,40.658779,-73.960519,240004
B410308,40.659495,-73.960562,240005
B410308,40.659850,-73.960589,240006
B410308,40.659850,-73.960589,250001
B410308,40.660025,-73.960602,250002
B410308,40.660203,-73.960623,250003
B410308,40.660620,-73.960666,250004
B410308,40.660895,-73.960879,250005
B410308,40.661691,-73.961430,250006
B410308,40.662970,-73.962316,250007
B410308,40.662970,-73.962316,260001
B410308,40.663130,-73.962427,260002
B410308,40.663382,-73.962593,260003
B410308,40.663544,-73.962733,260004
B410308,40.663797,-73.962895,260005
B410308,40.663948,-73.962989,260006
B410308,40.665943,-73.964374,260007
B410308,40.665943,-73.964374,270001
B410308,40.668151,-73.965907,270002
B410308,40.672511,-73.969080,270003
B410308,40.672528,-73.969093,270004
B410308,40.672528,-73.969093,280001
B410308,40.672741,-73.969246,280002
B410308,40.673076,-73.969516,280003
B410308,40.673265,-73.969671,280004
B410308,40.673414,-73.969581,280005
B410308,40.673565,-73.969530,280006
B410308,40.673809,-73.969519,280007
B410308,40.674004,-73.969545,280008
B410308,40.674270,-73.969620,280009
B410308,40.674454,-73.969815,280010
B410308,40.674718,-73.970244,280011
B410308,40.674833,-73.970637,280012
B410308,40.674940,-73.970838,280013
B410308,40.675128,-73.970972,280014
B410308,40.675128,-73.970972,290001
B410308,40.675220,-73.971037,290002
B410308,40.675261,-73.971065,290003
B410308,40.675753,-73.971422,290004
B410308,40.676161,-73.971720,290005
B410308,40.676161,-73.971720,300001
B410308,40.676414,-73.971905,300002
B410308,40.677161,-73.972445,300003
B410308,40.677521,-73.972716,300004
B410308,40.677707,-73.972848,300005
B410308,40.677707,-73.972848,310001
B410308,40.677998,-73.973054,310002
B410308,40.678638,-73.973508,310003
B410308,40.679733,-73.974308,310004
B410308,40.679996,-73.974496,310005
B410308,40.679996,-73.974496,320001
B410308,40.680266,-73.974690,320002
B410308,40.680815,-73.975101,320003
B410308,40.681097,-73.975303,320004
B410308,40.681097,-73.975303,330001
B410308,40.681836,-73.975833,330002
B410308,40.682509,-73.976315,330003
B410308,40.682778,-73.976535,330004
B410308,40.682970,-73.976669,330005
B410308,40.683139,-73.976789,330006
B410308,40.683139,-73.976789,340001
B410308,40.683848,-73.977292,340002
B410308,40.684051,-73.977458,340003
B410308,40.684726,-73.977930,340004
B410308,40.684726,-73.977930,350001
B410308,40.684864,-73.978027,350002
B410308,40.685196,-73.978272,350003
B410308,40.686283,-73.979087,350004
B410308,40.686522,-73.979267,350005
B410308,40.686681,-73.979364,350006
B410308,40.687002,-73.979592,350007
B410308,40.687343,-73.979840,350008
B410308,40.687904,-73.981298,350009
B410308,40.687904,-73.981298,360001
B410308,40.687944,-73.981401,360002
B410308,40.688458,-73.982714,360003
B410308,40.688784,-73.983572,360004
B410308,40.688961,-73.984020,360005
B410308,40.688961,-73.984020,370001
B410308,40.689227,-73.984697,370002
B410308,40.689630,-73.985739,370003
B410308,40.689781,-73.986125,370004
B410308,40.689781,-73.986125,380001
B410308,40.690163,-73.987102,380002
B410308,40.690409,-73.987740,380003
B410308,40.690409,-73.987740,390001
B410308,40.690468,-73.987891,390002
B410308,40.690937,-73.989103,390003
B410308,40.690973,-73.989225,390004
B410308,40.691154,-73.989160,390005
B410308,40.691656,-73.989056,390006
B410308,40.692073,-73.988904,390007
B410308,40.692161,-73.989121,390008
B410308,40.692257,-73.989344,390009
B410308,40.692296,-73.989470,390010
B410308,40.692345,-73.989651,390011
B410308,40.692496,-73.990660,390012
B410308,40.692496,-73.990660,400001
B410308,40.692496,-73.990660,400002
B410308,40.692521,-73.990725,400003
B410308,40.692633,-73.990830,400004
B410308,40.692826,-73.990848,400005
B410308,40.693048,-73.990729,400006
B410308,40.693595,-73.990472,400007
B410308,40.693595,-73.990472,410001
B410308,40.693646,-73.990447,410002
B410308,40.693734,-73.990447,410003
B410308,40.693781,-73.990397,410004
B410308,40.693863,-73.990393,410005
B410308,40.694599,-73.990613,410006
B410308,40.695021,-73.990743,410007
B410308,40.695393,-73.990855,410008
B410309,40.609202,-73.921613,10001
B410309,40.609836,-73.922325,10002
B410309,40.609938,-73.922436,10003
B410309,40.610355,-73.922915,10004
B410309,40.610822,-73.923447,10005
B410309,40.611430,-73.924139,10006
B410309,40.611430,-73.924139,20001
B410309,40.611534,-73.924257,20002
B410309,40.612253,-73.925088,20003
B410309,40.612311,-73.925171,20004
B410309,40.612937,-73.926017,20005
B410309,40.613009,-73.926258,20006
B410309,40.613543,-73.926840,20007
B410309,40.613543,-73.926840,30001
B410309,40.614053,-73.927395,30002
B410309,40.614371,-73.927762,30003
B410309,40.614668,-73.928089,30004
B410309,40.615017,-73.928478,30005
B410309,40.615234,-73.928721,30006
B410309,40.615234,-73.928721,40001
B410309,40.615896,-73.929460,40002
B410309,40.616294,-73.929899,40003
B410309,40.616875,-73.930550,40004
B410309,40.616875,-73.930550,50001
B410309,40.616920,-73.930601,50002
B410309,40.617925,-73.931731,50003
B410309,40.618601,-73.932462,50004
B410309,40.618832,-73.932728,50005
B410309,40.619471,-73.933429,50006
B410309,40.619471,-73.933429,60001
B410309,40.619571,-73.933538,60002
B410309,40.620092,-73.934153,60003
B410309,40.620864,-73.934988,60004
B410309,40.621216,-73.935380,60005
B410309,40.621493,-73.935674,60006
B410309,40.621493,-73.935674,70001
B410309,40.621922,-73.936129,70002
B410309,40.622216,-73.936441,70003
B410309,40.622216,-73.936441,80001
B410309,40.622306,-73.936536,80002
B410309,40.622402,-73.936636,80003
B410309,40.622493,-73.936734,80004
B410309,40.623009,-73.937281,80005
B410309,40.623677,-73.937982,80006
B410309,40.624229,-73.938580,80007
B410309,40.624336,-73.938691,80008
B410309,40.625157,-73.939559,80009
B410309,40.625379,-73.939795,80010
B410309,40.625379,-73.939795,90001
B410309,40.625544,-73.939969,90002
B410309,40.625681,-73.940113,90003
B410309,40.626409,-73.940844,90004
B410309,40.626541,-73.940999,90005
B410309,40.626691,-73.941174,90006
B410309,40.626691,-73.941174,100001
B410309,40.626714,-73.941200,100002
B410309,40.627313,-73.941816,100003
B410309,40.627692,-73.942241,100004
B410309,40.627752,-73.942309,100005
B410309,40.627752,-73.942309,110001
B410309,40.627752,-73.942309,110002
B410309,40.628730,-73.943331,110003
B410309,40.629366,-73.944006,110004
B410309,40.629366,-73.944006,120001
B410309,40.629507,-73.944156,120002
B410309,40.629867,-73.944541,120003
B410309,40.630125,-73.944807,120004
B410309,40.630789,-73.945513,120005
B410309,40.631707,-73.946481,120006
B410309,40.631783,-73.946560,120007
B410309,40.632033,-73.946827,120008
B410309,40.632750,-73.947583,120009
B410309,40.632750,-73.947583,130001
B410309,40.632808,-73.947644,130002
B410309,40.632876,-73.947716,130003
B410309,40.633928,-73.948832,130004
B410309,40.634262,-73.949191,130005
B410309,40.634262,-73.949191,140001
B410309,40.634505,-73.949451,140002
B410309,40.634815,-73.949779,140003
B410309,40.636073,-73.951100,140004
B410309,40.636311,-73.951351,140005
B410309,40.636311,-73.951351,150001
B410309,40.636899,-73.951972,150002
B410309,40.637649,-73.952789,150003
B410309,40.638476,-73.953657,150004
B410309,40.638684,-73.953856,150005
B410309,40.638684,-73.953856,160001
B410309,40.638901,-73.954064,160002
B410309,40.639115,-73.954272,160003
B410309,40.639596,-73.954740,160004
B410309,40.639640,-73.954784,160005
B410309,40.640502,-73.955637,160006
B410309,40.640582,-73.955716,160007
B410309,40.640751,-73.955883,160008
B410309,40.640751,-73.955883,170001
B410309,40.641960,-73.957070,170002
B410309,40.642372,-73.957463,170003
B410309,40.642531,-73.957567,170004
B410309,40.642690,-73.957635,170005
B410309,40.643065,-73.957711,170006
B410309,40.643065,-73.957711,180001
B410309,40.643923,-73.957883,180002
B410309,40.644016,-73.957898,180003
B410309,40.644142,-73.957919,180004
B410309,40.644222,-73.957930,180005
B410309,40.644222,-73.957930,190001
B410309,40.644576,-73.957977,190002
B410309,40.645070,-73.958020,190003
B410309,40.645301,-73.958037,190004
B410309,40.646506,-73.958105,190005
B410309,40.646528,-73.958109,190006
B410309,40.646889,-73.958120,190007
B410309,40.646889,-73.958120,200001
B410309,40.647499,-73.958140,200002
B410309,40.647766,-73.958148,200003
B410309,40.648435,-73.958234,200004
B410309,40.648531,-73.958255,200005
B410309,40.650365,-73.958701,200006
B410309,40.650409,-73.958715,200007
B410309,40.650936,-73.958852,200008
B410309,40.650936,-73.958852,210001
B410309,40.651211,-73.958924,210002
B410309,40.652144,-73.959150,210003
B410309,40.652926,-73.959330,210004
B410309,40.653315,-73.959403,210005
B410309,40.653315,-73.959403,220001
B410309,40.653574,-73.959452,220002
B410309,40.654837,-73.959696,220003
B410309,40.655243,-73.959781,220004
B410309,40.655243,-73.959781,230001
B410309,40.655633,-73.959862,230002
B410309,40.656484,-73.960074,230003
B410309,40.656761,-73.960135,230004
B410309,40.657230,-73.960243,230005
B410309,40.657572,-73.960317,230006
B410309,40.657572,-73.960317,240001
B410309,40.658070,-73.960426,240002
B410309,40.658408,-73.960484,240003
B410309,40.658779,-73.960519,240004
B410309,40.659495,-73.960562,240005
B410309,40.659850,-73.960589,240006
B410309,40.659850,-73.960589,250001
B410309,40.660025,-73.960602,250002
B410309,40.660203,-73.960623,250003
B410309,40.660620,-73.960666,250004
B410309,40.660895,-73.960879,250005
B410309,40.661691,-73.961430,250006
B410309,40.662970,-73.962316,250007
B410310,40.619905,-73.908752,10001
B410310,40.620062,-73.908927,10002
B410310,40.619986,-73.910167,10003
B410310,40.619945,-73.910779,10004
B410310,40.619944,-73.910960,10005
B410310,40.619944,-73.910960,20001
B410310,40.619943,-73.911219,20002
B410310,40.619893,-73.911384,20003
B410310,40.619831,-73.912526,20004
B410310,40.619791,-73.913258,20005
B410310,40.619791,-73.913258,30001
B410310,40.619788,-73.913322,30002
B410310,40.619763,-73.913683,30003
B410310,40.619709,-73.914626,30004
B410310,40.619696,-73.914850,30005
B410310,40.619678,-73.915133,30006
B410310,40.619678,-73.915133,40001
B410310,40.619639,-73.915776,40002
B410310,40.619622,-73.916096,40003
B410310,40.619568,-73.916896,40004
B410310,40.619557,-73.917076,40005
B410310,40.619557,-73.917076,50001
B410310,40.619546,-73.917263,50002
B410310,40.619484,-73.918265,50003
B410310,40.619424,-73.919201,50004
B410310,40.619370,-73.920134,50005
B410310,40.619344,-73.920533,50006
B410310,40.619344,-73.920533,60001
B410310,40.619308,-73.921104,60002
B410310,40.619248,-73.922073,60003
B410310,40.619223,-73.922478,60004
B410310,40.619223,-73.922478,70001
B410310,40.619191,-73.923009,70002
B410310,40.619131,-73.923975,70003
B410310,40.619101,-73.924466,70004
B410310,40.619101,-73.924466,80001
B410310,40.619071,-73.924944,80002
B410310,40.619012,-73.925877,80003
B410310,40.618960,-73.926695,80004
B410310,40.618960,-73.926695,90001
B410310,40.618949,-73.926878,90002
B410310,40.618889,-73.927883,90003
B410310,40.618829,-73.928820,90004
B410310,40.618821,-73.928960,90005
B410310,40.618821,-73.928960,100001
B410310,40.618770,-73.929789,100002
B410310,40.618710,-73.930758,100003
B410310,40.618684,-73.931176,100004
B410310,40.618684,-73.931176,110001
B410310,40.618653,-73.931694,110002
B410310,40.618601,-73.932462,110003
B410310,40.618832,-73.932728,110004
B410310,40.619471,-73.933429,110005
B410310,40.619471,-73.933429,120001
B410310,40.619571,-73.933538,120002
B410310,40.620092,-73.934153,120003
B410310,40.620864,-73.934988,120004
B410310,40.621216,-73.935380,120005
B410310,40.621922,-73.936129,120006
B410310,40.622216,-73.936441,120007
B410310,40.622216,-73.936441,130001
B410310,40.622306,-73.936536,130002
B410310,40.622402,-73.936636,130003
B410310,40.622493,-73.936734,130004
B410310,40.623009,-73.937281,130005
B410310,40.623677,-73.937982,130006
B410310,40.624229,-73.938580,130007
B410310,40.624336,-73.938691,130008
B410310,40.625157,-73.939559,130009
B410310,40.625544,-73.939969,130010
B410310,40.625681,-73.940113,130011
B410310,40.626409,-73.940844,130012
B410310,40.626541,-73.940999,130013
B410310,40.626714,-73.941200,130014
B410310,40.627313,-73.941816,130015
B410310,40.627692,-73.942241,130016
B410310,40.627752,-73.942309,130017
B410310,40.628730,-73.943331,130018
B410310,40.629507,-73.944156,130019
B410310,40.629867,-73.944541,130020
B410310,40.630125,-73.944807,130021
B410310,40.630789,-73.945513,130022
B410310,40.631707,-73.946481,130023
B410310,40.631783,-73.946560,130024
B410310,40.632033,-73.946827,130025
B410310,40.632750,-73.947583,130026
B410310,40.632750,-73.947583,140001
B410310,40.632808,-73.947644,140002
B410310,40.632876,-73.947716,140003
B410310,40.633928,-73.948832,140004
B410310,40.634262,-73.949191,140005
B410310,40.634262,-73.949191,150001
B410310,40.634505,-73.949451,150002
B410310,40.634815,-73.949779,150003
B410310,40.636073,-73.951100,150004
B410310,40.636899,-73.951972,150005
B410310,40.637649,-73.952789,150006
B410310,40.638476,-73.953657,150007
B410310,40.638684,-73.953856,150008
B410310,40.638684,-73.953856,160001
B410310,40.638901,-73.954064,160002
B410310,40.639115,-73.954272,160003
B410310,40.639596,-73.954740,160004
B410310,40.639640,-73.954784,160005
B410310,40.640502,-73.955637,160006
B410310,40.640582,-73.955716,160007
B410310,40.641960,-73.957070,160008
B410310,40.642372,-73.957463,160009
B410310,40.642531,-73.957567,160010
B410310,40.642690,-73.957635,160011
B410310,40.643923,-73.957883,160012
B410310,40.644016,-73.957898,160013
B410310,40.644142,-73.957919,160014
