route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
S76,CA_F0-Saturday-057000_MISC_417,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S52,CA_F0-Saturday-057000_MISC_424,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S53,CA_F0-Saturday-057000_MISC_427,CA_F0-Saturday,PORT RICHMOND,1,S530128
S46,CA_F0-Saturday-057000_MISC_429,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
SIM3C,CA_F0-Saturday-057000_MISC_438,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S48,CA_F0-Saturday-057000_S4898_303,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
SIM33C,CA_F0-Saturday-057000_SIM33_302,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
SIM33C,CA_F0-Saturday-057500_MISC_403,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S52,CA_F0-Saturday-057500_MISC_416,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
SIM3C,CA_F0-Saturday-058000_MISC_425,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S46,CA_F0-Saturday-058000_MISC_436,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-058000_MISC_437,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_F0-Saturday-058200_S53_304,CA_F0-Saturday,PORT RICHMOND,1,S530128
S76,CA_F0-Saturday-058300_MISC_414,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S48,CA_F0-Saturday-058500_MISC_407,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S51,CA_F0-Saturday-059000_MISC_431,CA_F0-Saturday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106
S53,CA_F0-Saturday-059000_MISC_440,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S40,CA_F0-Saturday-059000_S4090_304,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S53,CA_F0-Saturday-059400_S53_302,CA_F0-Saturday,PORT RICHMOND,1,S530128
S46,CA_F0-Saturday-059500_MISC_428,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S51,CA_F0-Saturday-060000_MISC_410,CA_F0-Saturday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094
S46,CA_F0-Saturday-060000_MISC_420,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
SIM33C,CA_F0-Saturday-060000_MISC_421,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S48,CA_F0-Saturday-060000_MISC_423,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S52,CA_F0-Saturday-060000_MISC_432,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S40,CA_F0-Saturday-060000_MISC_433,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S76,CA_F0-Saturday-060000_MISC_439,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S53,CA_F0-Saturday-060000_MISC_443,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM3C,CA_F0-Saturday-060000_MISC_444,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
SIM33C,CA_F0-Saturday-060500_MISC_404,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S52,CA_F0-Saturday-060500_S4252_301,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S53,CA_F0-Saturday-060600_MISC_434,CA_F0-Saturday,PORT RICHMOND,1,S530128
S53,CA_F0-Saturday-061000_MISC_426,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM3C,CA_F0-Saturday-061000_MISC_430,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S46,CA_F0-Saturday-061000_MISC_441,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-061000_S4898_304,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S76,CA_F0-Saturday-061300_MISC_417,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S53,CA_F0-Saturday-061800_MISC_408,CA_F0-Saturday,PORT RICHMOND,1,S530128
S51,CA_F0-Saturday-062000_MISC_418,CA_F0-Saturday,ST GEORGE FERRY via BAY ST,0,S510105
S53,CA_F0-Saturday-062000_MISC_427,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S40,CA_F0-Saturday-062000_MISC_442,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S46,CA_F0-Saturday-062500_MISC_429,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-062500_MISC_445,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S53,CA_F0-Saturday-062800_MISC_435,CA_F0-Saturday,PORT RICHMOND,1,S530128
S76,CA_F0-Saturday-063000_MISC_415,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S52,CA_F0-Saturday-063000_MISC_416,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S51,CA_F0-Saturday-063000_MISC_431,CA_F0-Saturday,GRANT CITY via BAY ST,1,S510093
S46,CA_F0-Saturday-063000_MISC_436,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
SIM3C,CA_F0-Saturday-063000_MISC_446,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S40,CA_F0-Saturday-063000_S4090_304,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S53,CA_F0-Saturday-063000_S53_304,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM33C,CA_F0-Saturday-063000_SIM33_303,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S40,CA_F0-Saturday-063500_MISC_409,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
SIM33C,CA_F0-Saturday-063500_MISC_413,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S52,CA_F0-Saturday-063500_MISC_424,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S53,CA_F0-Saturday-063800_MISC_437,CA_F0-Saturday,PORT RICHMOND,1,S530128
SIM3C,CA_F0-Saturday-064000_MISC_405,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S48,CA_F0-Saturday-064000_MISC_406,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-064000_S4696_304,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-064000_S53_303,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S76,CA_F0-Saturday-064300_MISC_439,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S48,CA_F0-Saturday-064500_MISC_407,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S53,CA_F0-Saturday-064800_MISC_440,CA_F0-Saturday,PORT RICHMOND,1,S530128
S51,CA_F0-Saturday-065000_MISC_410,CA_F0-Saturday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106
S40,CA_F0-Saturday-065000_MISC_433,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S53,CA_F0-Saturday-065000_MISC_449,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S46,CA_F0-Saturday-065500_MISC_420,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-065800_MISC_443,CA_F0-Saturday,PORT RICHMOND,1,S530128
SIM3C,CA_F0-Saturday-066000_MISC_412,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S76,CA_F0-Saturday-066000_MISC_417,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S51,CA_F0-Saturday-066000_MISC_418,CA_F0-Saturday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094
S53,CA_F0-Saturday-066000_MISC_434,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S46,CA_F0-Saturday-066000_MISC_441,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S40,CA_F0-Saturday-066000_MISC_442,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S52,CA_F0-Saturday-066000_MISC_447,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_F0-Saturday-066500_MISC_432,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S40,CA_F0-Saturday-066500_MISC_448,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S48,CA_F0-Saturday-066500_S4898_304,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
SIM33C,CA_F0-Saturday-066500_SIM33_302,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S53,CA_F0-Saturday-066800_MISC_426,CA_F0-Saturday,PORT RICHMOND,1,S530128
S53,CA_F0-Saturday-067000_MISC_408,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM3C,CA_F0-Saturday-067000_MISC_438,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S48,CA_F0-Saturday-067000_MISC_445,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-067000_MISC_450,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
SIM33C,CA_F0-Saturday-067000_SIM33_301,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S76,CA_F0-Saturday-067300_MISC_415,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S46,CA_F0-Saturday-067500_MISC_429,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S53,CA_F0-Saturday-067800_MISC_427,CA_F0-Saturday,PORT RICHMOND,1,S530128
S51,CA_F0-Saturday-068000_MISC_431,CA_F0-Saturday,ST GEORGE FERRY via BAY ST,0,S510105
S53,CA_F0-Saturday-068000_MISC_435,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S40,CA_F0-Saturday-068000_S4090_304,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S46,CA_F0-Saturday-068500_MISC_436,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-068500_S4898_303,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S53,CA_F0-Saturday-068700_S53_304,CA_F0-Saturday,PORT RICHMOND,1,S530128
S40,CA_F0-Saturday-069000_MISC_409,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S51,CA_F0-Saturday-069000_MISC_410,CA_F0-Saturday,GRANT CITY via BAY ST,1,S510093
SIM3C,CA_F0-Saturday-069000_MISC_414,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S52,CA_F0-Saturday-069000_MISC_424,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S53,CA_F0-Saturday-069000_MISC_437,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S76,CA_F0-Saturday-069000_MISC_439,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S46,CA_F0-Saturday-069000_S4696_304,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S48,CA_F0-Saturday-069500_MISC_407,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S40,CA_F0-Saturday-069500_MISC_411,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S52,CA_F0-Saturday-069500_MISC_416,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
SIM33C,CA_F0-Saturday-069500_MISC_421,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S53,CA_F0-Saturday-069700_S53_303,CA_F0-Saturday,PORT RICHMOND,1,S530128
SIM3C,CA_F0-Saturday-070000_MISC_444,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S53,CA_F0-Saturday-070000_MISC_452,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S46,CA_F0-Saturday-070000_S4696_305,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S76,CA_F0-Saturday-070300_MISC_419,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S48,CA_F0-Saturday-070500_MISC_406,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S46,CA_F0-Saturday-070500_MISC_451,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S53,CA_F0-Saturday-070700_MISC_449,CA_F0-Saturday,PORT RICHMOND,1,S530128
S51,CA_F0-Saturday-071000_MISC_418,CA_F0-Saturday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106
SIM33C,CA_F0-Saturday-071000_MISC_423,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S40,CA_F0-Saturday-071000_MISC_442,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S53,CA_F0-Saturday-071000_MISC_443,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S46,CA_F0-Saturday-071500_MISC_441,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-071500_S4898_304,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S53,CA_F0-Saturday-071700_MISC_434,CA_F0-Saturday,PORT RICHMOND,1,S530128
S76,CA_F0-Saturday-072000_MISC_415,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
SIM3C,CA_F0-Saturday-072000_MISC_420,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S53,CA_F0-Saturday-072000_MISC_426,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S51,CA_F0-Saturday-072000_MISC_431,CA_F0-Saturday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094
S48,CA_F0-Saturday-072000_MISC_445,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S40,CA_F0-Saturday-072000_MISC_448,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S46,CA_F0-Saturday-072000_MISC_450,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S52,CA_F0-Saturday-072000_S4252_301,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S40,CA_F0-Saturday-072500_MISC_422,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S52,CA_F0-Saturday-072500_MISC_447,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S53,CA_F0-Saturday-072700_MISC_408,CA_F0-Saturday,PORT RICHMOND,1,S530128
S46,CA_F0-Saturday-073000_MISC_429,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
SIM3C,CA_F0-Saturday-073000_MISC_446,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S48,CA_F0-Saturday-073000_MISC_453,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S53,CA_F0-Saturday-073000_MISC_455,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM33C,CA_F0-Saturday-073000_SIM33_303,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S76,CA_F0-Saturday-073300_MISC_428,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S48,CA_F0-Saturday-073500_MISC_425,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S46,CA_F0-Saturday-073500_MISC_436,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S53,CA_F0-Saturday-073700_MISC_435,CA_F0-Saturday,PORT RICHMOND,1,S530128
S40,CA_F0-Saturday-074000_MISC_409,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S51,CA_F0-Saturday-074000_MISC_410,CA_F0-Saturday,ST GEORGE FERRY via BAY ST,0,S510105
S53,CA_F0-Saturday-074000_S53_304,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM33C,CA_F0-Saturday-074500_MISC_458,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S46,CA_F0-Saturday-074500_S4696_304,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-074500_S4898_303,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S53,CA_F0-Saturday-074700_MISC_437,CA_F0-Saturday,PORT RICHMOND,1,S530128
S48,CA_F0-Saturday-075000_MISC_407,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S40,CA_F0-Saturday-075000_MISC_411,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S51,CA_F0-Saturday-075000_MISC_418,CA_F0-Saturday,GRANT CITY via BAY ST,1,S510093
S76,CA_F0-Saturday-075000_MISC_419,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S52,CA_F0-Saturday-075000_MISC_456,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
SIM3C,CA_F0-Saturday-075000_MISC_459,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S46,CA_F0-Saturday-075000_S4696_305,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S53,CA_F0-Saturday-075200_S53_303,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S52,CA_F0-Saturday-075500_MISC_424,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S40,CA_F0-Saturday-075500_MISC_457,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S53,CA_F0-Saturday-075700_MISC_452,CA_F0-Saturday,PORT RICHMOND,1,S530128
SIM3C,CA_F0-Saturday-076000_MISC_412,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S48,CA_F0-Saturday-076000_MISC_433,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S76,CA_F0-Saturday-076000_MISC_439,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S46,CA_F0-Saturday-076000_MISC_451,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-076400_MISC_449,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S46,CA_F0-Saturday-076500_MISC_441,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S48,CA_F0-Saturday-076500_S4898_304,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S53,CA_F0-Saturday-076700_MISC_443,CA_F0-Saturday,PORT RICHMOND,1,S530128
S51,CA_F0-Saturday-077000_MISC_431,CA_F0-Saturday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106
S40,CA_F0-Saturday-077000_MISC_448,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
SIM33C,CA_F0-Saturday-077000_SIM33_301,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
SIM33C,CA_F0-Saturday-077500_MISC_426,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S48,CA_F0-Saturday-077500_MISC_445,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-077500_MISC_450,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-077600_MISC_417,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_F0-Saturday-077700_MISC_454,CA_F0-Saturday,PORT RICHMOND,1,S530128
S40,CA_F0-Saturday-078000_MISC_422,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
SIM3C,CA_F0-Saturday-078000_MISC_427,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S76,CA_F0-Saturday-078000_MISC_428,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S51,CA_F0-Saturday-078000_MISC_432,CA_F0-Saturday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094
S52,CA_F0-Saturday-078000_MISC_447,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S48,CA_F0-Saturday-078000_MISC_453,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S46,CA_F0-Saturday-078000_MISC_460,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S40,CA_F0-Saturday-078500_MISC_461,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S52,CA_F0-Saturday-078500_S4252_301,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S53,CA_F0-Saturday-078700_MISC_455,CA_F0-Saturday,PORT RICHMOND,1,S530128
S53,CA_F0-Saturday-078800_MISC_435,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM3C,CA_F0-Saturday-079000_MISC_414,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S76,CA_F0-Saturday-079000_MISC_415,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
S48,CA_F0-Saturday-079000_MISC_425,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-079000_MISC_436,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S40,CA_F0-Saturday-079500_MISC_457,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S46,CA_F0-Saturday-079500_S4696_304,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S48,CA_F0-Saturday-079500_S4898_303,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S53,CA_F0-Saturday-079700_S53_304,CA_F0-Saturday,PORT RICHMOND,1,S530128
S53,CA_F0-Saturday-080000_MISC_413,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S51,CA_F0-Saturday-080000_MISC_418,CA_F0-Saturday,ST GEORGE FERRY via BAY ST,0,S510105
S40,CA_F0-Saturday-080000_MISC_440,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
SIM33C,CA_F0-Saturday-080500_MISC_429,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S48,CA_F0-Saturday-080500_MISC_464,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-080500_S4696_305,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-080700_S53_303,CA_F0-Saturday,PORT RICHMOND,1,S530128
S52,CA_F0-Saturday-081000_MISC_430,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
S48,CA_F0-Saturday-081000_MISC_433,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
SIM3C,CA_F0-Saturday-081000_MISC_434,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S76,CA_F0-Saturday-081000_MISC_439,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S40,CA_F0-Saturday-081000_MISC_448,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S46,CA_F0-Saturday-081000_MISC_451,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S51,CA_F0-Saturday-081000_MISC_463,CA_F0-Saturday,GRANT CITY via BAY ST,1,S510093
S53,CA_F0-Saturday-081200_MISC_452,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S52,CA_F0-Saturday-081500_MISC_456,CA_F0-Saturday,ST GEORGE FERRY,0,S520126
S40,CA_F0-Saturday-081500_MISC_462,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S53,CA_F0-Saturday-081700_MISC_449,CA_F0-Saturday,PORT RICHMOND,1,S530128
S76,CA_F0-Saturday-082000_MISC_419,CA_F0-Saturday,ST GEORGE FERRY,0,S760080
SIM3C,CA_F0-Saturday-082000_MISC_420,CA_F0-Saturday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064
S46,CA_F0-Saturday-082000_MISC_441,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S48,CA_F0-Saturday-082000_S4898_304,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S53,CA_F0-Saturday-082400_MISC_454,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
SIM33C,CA_F0-Saturday-082500_MISC_423,CA_F0-Saturday,MARINERS HARBOR via N GANNON AV,1,SIM330082
S48,CA_F0-Saturday-082500_MISC_445,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S46,CA_F0-Saturday-082500_MISC_450,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
S40,CA_F0-Saturday-082500_MISC_461,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
SIM33C,CA_F0-Saturday-082500_SIM33_302,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
S53,CA_F0-Saturday-082700_MISC_417,CA_F0-Saturday,PORT RICHMOND,1,S530128
S40,CA_F0-Saturday-083000_MISC_422,CA_F0-Saturday,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S51,CA_F0-Saturday-083000_MISC_432,CA_F0-Saturday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106
S48,CA_F0-Saturday-083500_MISC_453,CA_F0-Saturday,ST GEORGE FERRY via FOREST,0,S480103
S46,CA_F0-Saturday-083500_MISC_460,CA_F0-Saturday,ST GEORGE FERRY via CASTLETON,0,S460279
S53,CA_F0-Saturday-083600_MISC_455,CA_F0-Saturday,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_F0-Saturday-083900_MISC_416,CA_F0-Saturday,PORT RICHMOND,1,S530128
S76,CA_F0-Saturday-084000_MISC_415,CA_F0-Saturday,OAKWOOD MILL RD,1,S760085
S51,CA_F0-Saturday-084000_MISC_418,CA_F0-Saturday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094
S48,CA_F0-Saturday-084000_MISC_425,CA_F0-Saturday,ARLINGTON HOLLAND AV via FOREST,1,S480093
S46,CA_F0-Saturday-084000_MISC_436,CA_F0-Saturday,WEST SHORE PLZ via CASTLETON,1,S460283
SIM3C,CA_F0-Saturday-084000_MISC_437,CA_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059
S40,CA_F0-Saturday-084000_MISC_440,CA_F0-Saturday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S52,CA_F0-Saturday-084000_MISC_465,CA_F0-Saturday,S I HOSPITAL SEAVIEW AV,1,S520123
SIM33C,CA_F0-Saturday-084500_MISC_435,CA_F0-Saturday,MIDTOWN via CHURCH via MADISON AV,0,SIM330083
