"service_id","date","exception_type"
"BB27F47C","20191020","1"
"BB27F47C","20191026","1"
"BB27F47C","20191027","1"
"DB8583F4","20191011","1"
"DB8583F4","20191014","1"
"2DA38277","20191016","1"
"2DA38277","20191017","1"
"2DA38277","20191018","1"
"2DA38277","20191021","1"
"2DA38277","20191022","1"
"2DA38277","20191023","1"
"2DA38277","20191024","1"
"2DA38277","20191025","1"
"2DA38277","20191029","1"
"2DA38277","20191030","1"
"2DA38277","20191031","1"
"2DA38277","20191101","1"
"2DA38277","20191105","1"
"2DA38277","20191106","1"
"2DA38277","20191107","1"
"2DA38277","20191108","1"
"E2EF2D76","20191015","1"
"B4788A96","20191011","1"
"B4788A96","20191018","1"
"B4788A96","20191025","1"
"B4788A96","20191101","1"
"456C8FCC","20191012","1"
"456C8FCC","20191019","1"
"456C8FCC","20191026","1"
"456C8FCC","20191102","1"
"9A8F33E4","20191013","1"
"9A8F33E4","20191020","1"
"9A8F33E4","20191027","1"
"9A8F33E4","20191103","1"
"9A8F33E4","20191109","1"
"9A8F33E4","20191110","1"
"BEE43293","20191012","1"
"BEE43293","20191013","1"
"BEE43293","20191019","1"
"BEE43293","20191020","1"
"BEE43293","20191026","1"
"BEE43293","20191027","1"
"BEE43293","20191102","1"
"BEE43293","20191103","1"
"3C7B2111","20191109","1"
"3C7B2111","20191110","1"
"38D5AA27","20191011","1"
"38D5AA27","20191018","1"
"38D5AA27","20191025","1"
"38D5AA27","20191101","1"
"38D5AA27","20191108","1"
"D381B1A4","20191019","1"
"D381B1A4","20191026","1"
"D381B1A4","20191102","1"
"D381B1A4","20191109","1"
"55E8523D","20191012","1"
"55E8523D","20191019","1"
"55E8523D","20191026","1"
"55E8523D","20191102","1"
"55E8523D","20191109","1"
"936DDAD9","20191026","1"
"936DDAD9","20191027","1"
"5AB53891","20191009","1"
"497C6831","20191010","1"
"497C6831","20191011","1"
"497C6831","20191014","1"
"555055E9","20191009","1"
"555055E9","20191010","1"
"285B4DDF","20191011","1"
"285B4DDF","20191014","1"
"285B4DDF","20191015","1"
"285B4DDF","20191016","1"
"285B4DDF","20191017","1"
"285B4DDF","20191018","1"
"285B4DDF","20191021","1"
"285B4DDF","20191022","1"
"285B4DDF","20191023","1"
"285B4DDF","20191024","1"
"285B4DDF","20191025","1"
"285B4DDF","20191028","1"
"285B4DDF","20191029","1"
"285B4DDF","20191030","1"
"285B4DDF","20191031","1"
"285B4DDF","20191101","1"
"285B4DDF","20191104","1"
"285B4DDF","20191105","1"
"285B4DDF","20191106","1"
"285B4DDF","20191107","1"
"285B4DDF","20191108","1"
"0E9F2DA1","20191104","1"
"E2360B35","20191028","1"
"BC53E1D9","20191013","1"
"BC53E1D9","20191020","1"
"BC53E1D9","20191027","1"
"BC53E1D9","20191103","1"
"AC4E0AB3","20191012","1"
"AC4E0AB3","20191019","1"
"AC4E0AB3","20191026","1"
"AC4E0AB3","20191102","1"
