stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
402149,"E 23 ST/MADISON AV",,  40.740919, -73.988308,,,0,
402169,"W 50 ST/AV OF THE AMERICAS",,  40.759675, -73.980215,,,0,
402205,"W 57 ST/11 AV",,  40.770035, -73.990974,,,0,
402212,"E 57 ST/PARK AV",,  40.761326, -73.970321,,,0,
402214,"E 57 ST/LEXINGTON AV",,  40.760675, -73.968772,,,0,
402215,"E 57 ST/3 AV",,  40.759875, -73.966827,,,0,
402226,"E 57 ST/PARK AV",,  40.761897, -73.971208,,,0,
402227,"E 57 ST/MADISON AV",,  40.762563, -73.972796,,,0,
402228,"W 57 ST/5 AV",,  40.763209, -73.974316,,,0,
402229,"W 57 ST/AV OF THE AMERICAS",,  40.764596, -73.977618,,,0,
402233,"W 57 ST/9 AV",,  40.768086, -73.985892,,,0,
402838,"LEXINGTON AV/E 56 ST",,  40.760142, -73.969830,,,0,
402839,"LEXINGTON AV/E 52 ST",,  40.758062, -73.971336,,,0,
402851,"LEXINGTON AV/E 28 ST",,  40.742392, -73.982757,,,0,
403132,"AV OF THE AMERICAS/W 50 ST",,  40.759771, -73.980381,,,0,
403133,"AV OF THE AMERICAS/W 52 ST",,  40.761028, -73.979471,,,0,
403238,"W 42 ST/9 AV",,  40.757961, -73.991925,,,0,
403239,"W 42 ST/8 AV",,  40.757230, -73.989834,,,0,
403240,"W 42 ST/7 AV",,  40.756259, -73.987735,,,0,
403241,"W 42 ST/BROADWAY",,  40.755271, -73.985338,,,0,
403242,"W 42 ST/6TH AVENUE",,  40.754535, -73.983640,,,0,
403245,"E 42 ST/LEXINGTON AV",,  40.751149, -73.975605,,,0,
403247,"E 42 ST/2 AV",,  40.749581, -73.971881,,,0,
403248,"E 42 ST/1 AV",,  40.748582, -73.969655,,,0,
403249,"E 41 ST/1 AV",,  40.748046, -73.969890,,,0,
403251,"E 42 ST/1 AV",,  40.749076, -73.970286,,,0,
403252,"E 42 ST/2 AV",,  40.750086, -73.972599,,,0,
403254,"E 42 ST/LEXINGTON AV",,  40.751435, -73.976010,,,0,
403257,"W 42 ST/5 AV",,  40.753733, -73.981109,,,0,
403259,"W 42 ST/7 AV",,  40.756311, -73.987399,,,0,
403293,"PEARL ST/PECK SLIP",,  40.708625, -74.002922,,,0,
403311,"BROADWAY/W HOUSTON ST",,  40.725123, -73.997139,,,0,
403353,"W 23 ST/5 AV",,  40.741528, -73.989780,,,0,
403458,"MADISON AV/E 41 ST",,  40.752028, -73.979748,,,0,
403465,"W 42 ST/5 AV",,  40.753319, -73.980751,,,0,
403562,"W 57 ST/8 AV",,  40.766592, -73.982719,,,0,
403590,"PEARL ST/FULTON ST",,  40.707631, -74.004000,,,0,
403617,"E 57 ST/LEXINGTON AV",,  40.761183, -73.969508,,,0,
403620,"E 57 ST/MADISON AV",,  40.762012, -73.971955,,,0,
403621,"W 57 ST/AV OF THE AMERICAS",,  40.764033, -73.976752,,,0,
403736,"W 57 ST/7 AV",,  40.765563, -73.980322,,,0,
403754,"WATER ST/WALL ST",,  40.705045, -74.007758,,,0,
403804,"E 42 ST/PARK AV",,  40.752099, -73.977395,,,0,
403830,"W 42 ST/AV OF THE AMERICAS",,  40.754994, -73.984277,,,0,
403971,"BROADWAY/CORTLANDT ST",,  40.709237, -74.010567,,,0,
403984,"W 57 ST/9 AV",,  40.767672, -73.985361,,,0,
403986,"W 57 ST/10 AV",,  40.769363, -73.988928,,,0,
403992,"W 57 ST/10 AV",,  40.768841, -73.988155,,,0,
404050,"7 AV/W 56 ST",,  40.764984, -73.980553,,,0,
404132,"AV OF THE AMERICAS/PRINCE ST",,  40.727023, -74.003348,,,0,
404173,"W 34 ST/8 AV",,  40.752189, -73.993680,,,0,
404175,"LEXINGTON AV/E 46 ST",,  40.754102, -73.974225,,,0,
404176,"LEXINGTON AV/E 41 ST",,  40.750881, -73.976569,,,0,
404184,"BROADWAY/WAVERLY PL",,  40.729680, -73.993278,,,0,
404189,"BROADWAY/RECTOR ST",,  40.707117, -74.012303,,,0,
404190,"BROADWAY/MORRIS ST",,  40.705262, -74.013969,,,0,
404197,"BROADWAY/E 14 ST",,  40.734708, -73.990936,,,0,
404199,"WORTH ST/BROADWAY",,  40.716379, -74.004884,,,0,
404201,"BROADWAY/PARK PL",,  40.712330, -74.007961,,,0,
404202,"BROADWAY/RECTOR ST",,  40.707233, -74.012209,,,0,
404204,"5 AV/W 46 ST",,  40.755853, -73.979247,,,0,
404205,"5 AV/W 40 ST",,  40.752314, -73.981856,,,0,
404206,"5 AV/W 32 ST",,  40.747278, -73.985524,,,0,
404207,"5 AV/W 27 ST",,  40.744243, -73.987737,,,0,
404208,"BROADWAY/WORTH ST",,  40.716104, -74.004766,,,0,
404211,"5 AV/W 28 ST",,  40.744396, -73.987625,,,0,
404212,"PARK PL/BROADWAY",,  40.712536, -74.007860,,,0,
404215,"5 AV/W 54 ST",,  40.760772, -73.975688,,,0,
404219,"BROADWAY/WARREN ST",,  40.713766, -74.006749,,,0,
404220,"BROADWAY/VESEY ST",,  40.711345, -74.008722,,,0,
404221,"BROADWAY/LIBERTY ST",,  40.709415, -74.010424,,,0,
404222,"BROADWAY/EXCHANGE ALLEY",,  40.706587, -74.012746,,,0,
404226,"CHURCH ST/CORTLANDT ST",,  40.710205, -74.011225,,,0,
404228,"5 AV/W 41 ST",,  40.752548, -73.981679,,,0,
404230,"PARK ROW/ANN ST",,  40.711479, -74.007474,,,0,
404238,"BROADWAY/BARCLAY ST",,  40.712143, -74.008116,,,0,
404239,"LEXINGTON AV/E 34 ST",,  40.745930, -73.980183,,,0,
404240,"BROADWAY/CORTLANDT ST",,  40.709999, -74.009912,,,0,
404242,"WORTH ST/CHURCH ST",,  40.716917, -74.006104,,,0,
404280,"W 34 ST/7 AV",,  40.750832, -73.990468,,,0,
404294,"W HOUSTON ST/WASHINGTON  ST",,  40.729059, -74.009496,,,0,
404295,"MADISON AV/E 25 ST",,  40.742006, -73.987081,,,0,
404299,"MADISON AV/E 48 ST",,  40.756848, -73.976112,,,0,
404300,"MADISON AV/E 54 ST",,  40.760615, -73.973461,,,0,
404326,"W 57 ST/8 AV",,  40.766713, -73.982643,,,0,
404820,"W 34 ST/7 AV",,  40.751116, -73.991115,,,0,
404850,"PEARL ST/FULTON ST",,  40.707550, -74.003857,,,0,
404873,"5 AV/W 48 ST",,  40.757004, -73.978433,,,0,
404877,"MADISON AV /E 29 ST",,  40.744849, -73.984987,,,0,
404887,"GREENWICH ST/BATTERY PL",,  40.704960, -74.014820,,,0,
404889,"CHURCH ST/CORTLANDT ST",,  40.710559, -74.010987,,,0,
404890,"CHURCH ST/PARK PL",,  40.713424, -74.009009,,,0,
404891,"CHURCH ST/CHAMBERS ST",,  40.715045, -74.007712,,,0,
404892,"CHURCH ST/THOMAS ST",,  40.716634, -74.006469,,,0,
404894,"AV OF THE AMERICAS/LISPENARD ST",,  40.719832, -74.005191,,,0,
404923,"CENTRAL PARK S/6 AV",,  40.766314, -73.977491,,,0,
404931,"W HOUSTON ST/MERCER ST",,  40.725626, -73.996919,,,0,
404932,"BROADWAY/CORTLANDT ST",,  40.709654, -74.010222,,,0,
404934,"BROADWAY / LIBERTY ST",,  40.709280, -74.010536,,,0,
404943,"E 23 ST/PARK AV",,  40.740556, -73.986966,,,0,
404959,"CHURCH ST/WORTH ST",,  40.716993, -74.006249,,,0,
404960,"BATTERY PL / WASHINGTON ST",,  40.704740, -74.015810,,,0,
404966,"VESEY ST/NORTH END AV",,  40.714607, -74.015908,,,0,
404992,"AV OF THE AMERICAS/W 57 ST",,  40.764401, -73.977001,,,0,
404993,"BROADWAY/E 13 ST",,  40.734565, -73.990896,,,0,
405011,"E 57 ST/ LEXINGTON AV",,  40.760812, -73.968693,,,0,
405013,"E 57 ST/3 AV",,  40.760430, -73.967671,,,0,
405017,"WEST ST/CARLISLE ST",,  40.709258, -74.014770,,,0,
405031,"WEST ST/VESEY ST",,  40.713447, -74.013523,,,0,
405042,"5 AV/E 28 ST",,  40.744561, -73.987484,,,0,
405043,"WATER ST/STATE ST",,  40.702467, -74.012712,,,0,
405044,"PEARL ST/PECK SLIP",,  40.708844, -74.002615,,,0,
405046,"6 AV/W 53 ST",,  40.761983, -73.978764,,,0,
405177,"7 AV/W 53 ST",,  40.762783, -73.982160,,,0,
405276,"BROADWAY/WHITE ST",,  40.718111, -74.003070,,,0,
405277,"BROADWAY/BROOME ST",,  40.721704, -74.000018,,,0,
405305,"WEST ST/N MOORE ST",,  40.720256, -74.012422,,,0,
450040,"MADISON AV/E 41 ST",,  40.752415, -73.979470,,,0,
450126,"5 AV/W 45 ST",,  40.755509, -73.979527,,,0,
450402,"CHURCH ST/FULTON ST",,  40.711734, -74.010300,,,0,
801069,"4 AV/86 ST",,  40.622647, -74.028537,,,0,
803031,"FDR Service Rd/e 16 st",,  40.729685, -73.972354,,,0,
803032,"Robert Wagner Sr Pl/R. Wagner Sr.pl.",,  40.709150, -73.999957,,,0,
803033,"WATER ST/HANOVER SQ",,  40.703630, -74.009540,,,0,
803042,"BBT/west st",,  40.707258, -74.015827,,,0,
803071,"PEARL ST/FRANKFORT ST",,  40.709303, -74.001757,,,0,
803072,"WORTH ST/BROADWAY",,  40.716453, -74.005079,,,0,
803074,"PEARL ST/PECK SLIP",,  40.708907, -74.002294,,,0,
803102,"W 57 ST/11 AV",,  40.770232, -73.991023,,,0,
804066,"WATCHOGUE RD/WILLOWBROOK RD",,  40.617066, -74.145329,,,0,
805002,"CASTLETON AV/BEMENT AV",,  40.634872, -74.112725,,,0,
805003,"CASTLETON AV/BRIGHTON AV",,  40.633943, -74.096935,,,0,
805005,"GOETHALS RD N/MOBILE HOME PARK ROW A",,  40.627538, -74.180421,,,0,
805006,"ST GEORGE FERRY /ST GEORGE FERRY",,  40.643770, -74.073156,,,0,
805010,"SEAVIEW HOSPITAL/TRAFFIC CIR #1",,  40.592934, -74.134114,,,0,
805011,"SEAVIEW HOSPITAL/E ROBITZEK  BLDG",,  40.591517, -74.132512,,,0,
805012,"SEAVIEW HOSPITAL/TRAFFIC CIR #2",,  40.593099, -74.133898,,,0,
805013,"MILL RD/EBBITTS ST",,  40.564227, -74.110338,,,0,
805014,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643570, -74.073225,,,0,
805015,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643562, -74.073191,,,0,
805016,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643743, -74.073214,,,0,
805017,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643597, -74.073127,,,0,
805019,"DRUMGOOLE RD W/ANNADALE RD",,  40.556742, -74.175765,,,0,
805020,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643260, -74.073062,,,0,
805021,"HYLAN BL/BUFFALO ST",,  40.557006, -74.127946,,,0,
805023,"RICHMOND AV/AUGUSTA AV",,  40.551923, -74.167792,,,0,
805025,"HYLAN BL/QUINTARD ST",,  40.596046, -74.085984,,,0,
805026,"HYLAN BL/ELMTREE AV",,  40.574510, -74.105881,,,0,
805027,"HYLAN BL/NEW DORP LA",,  40.570455, -74.110071,,,0,
805029,"ROSSVILLE AV/CORRELL AV",,  40.546543, -74.210090,,,0,
805030,"VICTORY BL / SILVER LAKE APTS",,  40.620989, -74.098210,,,0,
805031,"Gowanus Exp./Lee Av (S.B.)",,  40.610912, -74.031877,,,0,
805032,"Gowanus Exp./78 Street (S.B.)",,  40.625027, -74.019231,,,0,
805033,"Verrazano Bridge/Lee Av (N.B.)",,  40.610798, -74.031210,,,0,
805034,"Gowanus Exp./65 St (N.B.)",,  40.637446, -74.019928,,,0,
805035,"Gowanus Exp./78 St (N.B.)",,  40.624892, -74.018890,,,0,
805036,"Gowanus Exp./63 St. (S.B.)",,  40.636981, -74.019660,,,0,
805037,"Gowanus Exp./3 Av (N.B.)",,  40.640448, -74.021466,,,0,
805038,"Gowanus Exp./Hicks St (N.B.)",,  40.679868, -74.003955,,,0,
805039,"Gowanus Exp./22 St (N.B.)",,  40.663355, -73.998151,,,0,
805040,"SOUTH AV/1200 SOUTH AV",,  40.610502, -74.177271,,,0,
805043,"NONSTOP/FOR LTD SERVICE",,  40.634626, -74.111968,,,0,
805045,"HYLAN BL/WENDY DR",,  40.526804, -74.178204,,,0,
805054,"RT 440/34 ST HBLR STA LOOP",,  40.671685, -74.107463,,,0,
805056,"RT 440/34 ST HBLR STA LOOP",,  40.671663, -74.107434,,,0,
805067,"NARROWS RD N/TARGEE ST",,  40.608731, -74.088212,,,0,
805071,"RICHMOND AV/ MONSEY PL",,  40.624299, -74.149069,,,0,
805073,"HYLAN BL/CORNELIA AV",,  40.522665, -74.189930,,,0,
805079,"BLOOMINGDALE RD/AMBOY RD",,  40.524157, -74.215483,,,0,
805082,"BLOOMINGDALE RD/MARVIN RD",,  40.535389, -74.218221,,,0,
805084,"BLOOMINGDALE RD/CLAY PIT RD",,  40.540040, -74.217596,,,0,
805087,"BLOOMINGDALE RD/VETERANS RD E",,  40.547995, -74.220346,,,0,
805093,"BLOOMINGDALE RD/CLAY PIT RD",,  40.540040, -74.217754,,,0,
805094,"BLOOMINGDALE RD/SHARROTTS RD",,  40.537602, -74.217955,,,0,
805096,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531325, -74.217873,,,0,
805098,"AMBOY RD/BLOOMINGDALE RD",,  40.523822, -74.215414,,,0,
805105,"LUTEN AV/HYLAN BL",,  40.523384, -74.188525,,,0,
805108,"EYLENDT ST/ LUTEN AV",,  40.526805, -74.191038,,,0,
805113,"Bridge loop",,  40.604353, -74.066710,,,0,
805114,"gulf av/forest av",,  40.624847, -74.178786,,,0,
805115,"goethals br app/goethals br",,  40.633834, -74.193762,,,0,
805116,"lincoln tnl ap/lincoln tnl ap",,  40.758607, -73.997892,,,0,
805117,"goethals br app/goethals br app",,  40.630338, -74.186565,,,0,
805118,"lincoln tnl app/lincoln tnl app",,  40.756743, -73.995651,,,0,
805119,"WARREN ST/BROADWAY",,  40.713612, -74.006893,,,0,
805120,"PARK PLACE/BROADWAY",,  40.713595, -74.006861,,,0,
805124,"UNIVERSITY DRIVE/MEDICAL ARTS PAV E",,  40.586937, -74.086418,,,0,
805127,"UNIVERSITY DRIVE/MEDICAL ARTS PAVILION EAST",,  40.586740, -74.086583,,,0,
805128,"CENTER ST/ST PATRICK'S PL",,  40.571416, -74.144162,,,0,
805138,"TELEPORT DR/SOUTH AV #1",,  40.606625, -74.177933,,,0,
805139,"TELEPORT DR/SOUTH AV #2",,  40.606797, -74.177754,,,0,
805140,"HYLAN BL/HUGUENOT AV",,  40.523831, -74.186250,,,0,
805143,"BLOOMINGDALE RD/VETERANS RD W",,  40.548875, -74.220854,,,0,
805147,"Drumgoole rd E/Bloomingdale rd",,  40.527923, -74.216289,,,0,
805148,"Outerbridge/Park and Ride",,  40.523391, -74.223640,,,0,
805149,"drumgoole rd W/maguire Av",,  40.530068, -74.212081,,,0,
805150,"Richmond Py/West Shore Ep",,  40.526915, -74.223764,,,0,
805151,"Outerbridge/Park and Ride",,  40.523316, -74.223641,,,0,
805152,"Drumgoole rd W/maguire av",,  40.530093, -74.212006,,,0,
805153,"drumgoole rd w/maguire av",,  40.530159, -74.211697,,,0,
805154,"slosson av/si ep en eb",,  40.610655, -74.117147,,,0,
805155,"LAMBERTS LA/RICHMOND AV",,  40.614399, -74.157786,,,0,
805156,"PORT RICHMOND AV/VAN  RIPPER  AV",,  40.625387, -74.144420,,,0,
805158,"richmond av/sumner av",,  40.616292, -74.157542,,,0,
805159,"SIE/Gansevoort bl",,  40.608775, -74.127251,,,0,
805160,"richmond av/sumner av",,  40.608682, -74.148170,,,0,
805161,"West Shore ep/SIE(S)",,  40.622105, -74.171852,,,0,
805162,"West Shore ep/SIE(N)",,  40.620825, -74.172470,,,0,
805163,"ST GEORGE FERRY/S 76 & S86",,  40.643185, -74.073812,,,0,
805164,"ST GEORGE FERRY/S78",,  40.643655, -74.073470,,,0,
805165,"ELTINGVILLE/TRANSIT CENTER",,  40.560803, -74.170456,,,0,
805166,"B ST/1 AV",,  40.598828, -74.151635,,,0,
805167,"C ST/1 AV",,  40.598826, -74.151755,,,0,
805168,"HYLAN BL/NEW DORP LA",,  40.570271, -74.109771,,,0,
805189,"MARSH AV/RING RD",,  40.583223, -74.161951,,,0,
805190,"MARSH AV/RING RD",,  40.583351, -74.161813,,,0,
901108,"gowanus py/6 av(NB)",,  40.635366, -74.016674,,,0,
901109,"gowanus py/6 av",,  40.635135, -74.016822,,,0,
901110,"fdr/beekman st",,  40.706646, -74.002308,,,0,
901111,"fdr/catherine slip",,  40.708864, -73.996206,,,0,
901112,"fdr/battery pl",,  40.703993, -74.017013,,,0,
901113,"fdr/battery pl",,  40.704457, -74.016580,,,0,
901114,"Gowanus Exp./6 Av (N.B.)",,  40.635379, -74.016664,,,0,
901115,"Gowanus PY/6 Av",,  40.635355, -74.016628,,,0,
901116,"Gowanus Exp./7 Av. (S.B.)",,  40.633450, -74.016216,,,0,
901169,"Gowanus EXP./ 29 St. (S.B.)",,  40.659511, -74.002473,,,0,
901171,"B.B.T./Andes Road (N.B.)",,  40.691060, -74.010850,,,0,
901177,"Gowanus Exp./Lorraine St (S.B.)",,  40.672015, -73.998922,,,0,
901194,"fdr dr s/fdr dr s",,  40.710827, -73.982466,,,0,
901225,"4 AV/86 ST",,  40.622521, -74.028343,,,0,
901226,"4 AV/86 ST",,  40.622658, -74.028343,,,0,
903013,"VESEY ST/WEST ST",,  40.714123, -74.014863,,,0,
903015,"CHURCH ST/PARK PL",,  40.713148, -74.009249,,,0,
903034,"AV OF THE AMERICAS/W 23 ST",,  40.744693, -73.991407,,,0,
903035,"CHURCH AV/LIPSENARD ST",,  40.720142, -74.003752,,,0,
903036,"CENTRAL PARK S/6 AV",,  40.766007, -73.976806,,,0,
903037,"AV OF THE AMERICAS/W 41 ST",,  40.754307, -73.984397,,,0,
903095,"TRINITY PL/RECTOR ST",,  40.707875, -74.012754,,,0,
903096,"CHURCH ST/CORTLANDT ST",,  40.710908, -74.010781,,,0,
903098,"PARK ROW/ANN ST",,  40.711518, -74.007232,,,0,
903100,"WATER ST/JOHN ST",,  40.706478, -74.005659,,,0,
903101,"WATER ST/MAIDEN LA",,  40.705959, -74.006171,,,0,
903115,"BATTERY PL/GREENWICH ST",,  40.704551, -74.014816,,,0,
903117,"BROADWAY/CEDAR ST",,  40.708959, -74.010871,,,0,
903118,"BROADWAY /DEY ST",,  40.710521, -74.009476,,,0,
903205,"Battery Pl/Greenwich St",,  40.704604, -74.015132,,,0,
903208,"richmond av/yukon av",,  40.577204, -74.169946,,,0,
904045,"E 57 ST/3 AV",,  40.759917, -73.966975,,,0,
905002,"VICTORY BL / BAY ST",,  40.637675, -74.076194,,,0,
905003,"VICTORY BL / BAY ST",,  40.637812, -74.076158,,,0,
905004,"GRANDVIEW AV/FOREST AV",,  40.627824, -74.165209,,,0,
905007,"ARLO RD / STRATFORD AV",,  40.620067, -74.094473,,,0,
905010,"EYLANDT ST/LUTEN AV",,  40.526834, -74.191546,,,0,
905011,"MERRILL AV / RICHMOND AV",,  40.610228, -74.163730,,,0,
905014,"HYLAN BL/LUTEN AV",,  40.523099, -74.188140,,,0,
905015,"LUTEN AV/EYLANDT ST",,  40.526961, -74.191330,,,0,
905016,"MILFORD DR/OCEAN TERR",,  40.609851, -74.103826,,,0,
905017,"NEW DORP LA / MILL RD",,  40.569096, -74.106898,,,0,
905018,"HYLAN BL / NARROWS RD S",,  40.605381, -74.078102,,,0,
905019,"CASTLETON AV/JEWETT AV",,  40.633850, -74.129613,,,0,
905020,"NARROWS RD S/FINGERBOARD RD",,  40.603479, -74.069100,,,0,
905021,"CASTLETON AV/JEWETT AV",,  40.633696, -74.129779,,,0,
905030,"E 23 ST / PARK AV",,  40.740397, -73.986598,,,0,
905033,"E 23 ST / BROADWAY",,  40.741108, -73.988828,,,0,
905034,"AV C / E 23 ST",,  40.734916, -73.975154,,,0,
905043,"W 57 ST / 11 AV",,  40.769799, -73.990350,,,0,
905044,"FOREST AV/SOUTH AV",,  40.627115, -74.165571,,,0,
905046,"ELTINGVILLE/TRANSIT CENTER",,  40.560836, -74.171120,,,0,
905051,"LILY POND AV / MC CLEAN AV",,  40.598827, -74.063766,,,0,
905056,"VICTORY BL / PERRY AV",,  40.612454, -74.129770,,,0,
905057,"W 57 ST / 11 AV",,  40.770593, -73.991779,,,0,
905059,"4 AV/86 ST",,  40.622312, -74.028688,,,0,
905063,"N.J. Tpke/route 439 (S.B.)",,  40.642700, -74.210164,,,0,
905065,"LINDBERGH AV/CLAWSON ST",,  40.568100, -74.115438,,,0,
905067,"MADISON AV/E 23 ST",,  40.741056, -73.987828,,,0,
905068,"MADISON AV/E 23 ST",,  40.741207, -73.987691,,,0,
905079,"WATER ST/BROAD ST",,  40.702967, -74.011837,,,0,
905083,"RICHMOND RD/ST PATRICK PL",,  40.572094, -74.144345,,,0,
905086,"VETERANS RD E/ARTHUR KILL RD",,  40.556666, -74.203716,,,0,
905088,"W 34 ST/9 AV",,  40.753845, -73.997571,,,0,
905089,"BRADLEY AV/S GANNON AV",,  40.607547, -74.132054,,,0,
905090,"WEST ST/SPRING ST",,  40.726001, -74.010741,,,0,
905103,"LINCOLN AV/RICHMOND RD",,  40.580952, -74.111446,,,0,
905105,"RICHMOND TER/PARK AV #1",,  40.640296, -74.131330,,,0,
905106,"BROADWAY/RICHMOND TER",,  40.640208, -74.118016,,,0,
905107,"HYLAN BL/RICHMOND AV",,  40.533654, -74.154137,,,0,
905110,"RICHMOND TER/PARK AV #2",,  40.640197, -74.131110,,,0,
905111,"RICHMOND TER/PARK AV #3",,  40.640298, -74.131254,,,0,
905112,"MILL RD/TARLTON ST",,  40.553858, -74.117320,,,0,
905114,"WEST SHORE PLAZA/CHELSEA ST",,  40.601971, -74.191329,,,0,
905121,"bayonne br/bayonne br-north",,  40.644947, -74.140815,,,0,
905122,"bayonne br/bayonne br-south",,  40.645042, -74.141128,,,0,
905130,"ARTHUR KILL RD/CHARLESTON DEPOT",,  40.532369, -74.238953,,,0,
905140,"NEW DORP LA/3 ST",,  40.575220, -74.118520,,,0,
905141,"RICHMOND RD/NEW DORP LA",,  40.575827, -74.120026,,,0,
905142,"4 AV/87 ST",,  40.621980, -74.028767,,,0,
905144,"MARSH AV/WESTPORT ST",,  40.584103, -74.160766,,,0,
905148,"west st/morris st",,  40.706862, -74.015765,,,0,
905149,"murray st/north end av",,  40.715823, -74.015194,,,0,
905150,"west st/morris st",,  40.706838, -74.015774,,,0,
905153,"staten island expy/wooley av",,  40.607509, -74.140705,,,0,
905154,"TELEPORT DR/CORP COMMONS BLDG",,  40.604550, -74.178424,,,0,
905155,"TELEPORT DR/CORP COMMONS BLDG",,  40.604707, -74.178580,,,0,
905156,"TELEPORT DR/SOUTH AV #1",,  40.606882, -74.178204,,,0,
905157,"TELEPORT DR/SOUTH AV #2",,  40.607053, -74.178002,,,0,
905160,"N.J. Tpke/route 439 (N.B.)",,  40.643555, -74.209995,,,0,
905161,"MARSH AV/RING RD",,  40.583720, -74.161424,,,0,
905162,"MARSH AV/RING RD",,  40.583742, -74.161399,,,0,
905167,"MARSH AV/RING RD",,  40.583692, -74.161262,,,0,
905169,"AMBOY RD/TYSENS LA",,  40.568897, -74.125136,,,0,
905179,"BRICKTOWN SHOPPING CENTER",,  40.530061, -74.226654,,,0,
905180,"BRICKTOWN SHOPPING/CENTER",,  40.530102, -74.226292,,,0,
905182,"PARK LA/SEAVIEW HOSPITAL",,  40.592552, -74.130589,,,0,
905185,"Annadale Rd /Dorval Av",,  40.559031, -74.176677,,,0,
905186,"Annadale Rd /Token St",,  40.561607, -74.177197,,,0,
905187,"Arthur Kill Rd/Annadale Rd",,  40.563373, -74.177104,,,0,
905190,"MAIN ST/AMBOY RD",,  40.508941, -74.246947,,,0,
940152,"DAHLGREN PLACE/86 STREET",,  40.619221, -74.022870,,,0,
940153,"GATLING PLACE/86 STREET",,  40.619907, -74.023885,,,0,
