"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"10","DB7488DD","APP_MLX_E_9602","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9604","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9605","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9606","Huntington","","0","D13BC191"
"10","DB7488DD","APP_MLX_E_9607","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9608","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9609","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9610","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9611","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9613","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9650","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9651","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9652","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9653","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9654","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9655","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9656","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9657","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9658","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9659","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_9660","Huntington","","0",""
"10","DB7488DD","APP_MLX_E_9661","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9902","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9903","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9904","Greenport","","0","6BE2EF61"
"4","DB7488DD","APP_MLX_E_9905","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9906","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9907","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9908","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9909","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9910","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9911","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9912","Greenport","","0","6BE2EF61"
"4","DB7488DD","APP_MLX_E_9913","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9914","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9915","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9916","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9917","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9918","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9919","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9921","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9950","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9951","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9952","Greenport","","0","6BE2EF61"
"4","DB7488DD","APP_MLX_E_9953","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9954","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9955","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9956","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9957","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9958","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9959","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9960","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9961","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9962","Greenport","","0","6BE2EF61"
"4","DB7488DD","APP_MLX_E_9963","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9964","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9965","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9966","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9967","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9968","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9969","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9970","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9971","Babylon","","1",""
"4","DB7488DD","APP_MLX_E_9972","Ronkonkoma","","0","DE2AA77B"
"4","DB7488DD","APP_MLX_E_9973","Babylon","","1",""
"9","ECA1735B","GO502_19_313_METS","Penn Station","","1","09646F9B"
"9","ECA1735B","GO502_19_315_METS","Penn Station","","1","09646F9B"
"9","5F7D17E5","GO502_19_351_METS","Penn Station","","1","09646F9B"
"9","5F7D17E5","GO502_19_353_METS","Penn Station","","1","09646F9B"
"9","5F7D17E5","GO502_19_355_METS","Penn Station","","1","09646F9B"
"9","29B7A995","GO502_19_356_METS","Great Neck","","0","09646F9B"
"9","29B7A995","GO502_19_358_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_360_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_362_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_364_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_366_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_368_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_370_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_398_METS","Great Neck","","0","09646F9B"
"9","86683C69","GO502_19_400_METS","Port Washington","","0","6F8FDD4A"
"9","86683C69","GO502_19_401_METS","Penn Station","","1","6F8FDD4A"
"9","0953AFD2","GO502_19_402_METS","Port Washington","","0","6F8FDD4A"
"9","ECA1735B","GO502_19_414_METS","Port Washington","","0","6F8FDD4A"
"9","ECA1735B","GO502_19_416_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_418_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_420_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_422_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_424_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_426_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_428_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_430_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_432_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_433_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_434_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_435_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_436_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_437_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_438_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_439_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_440_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_441_METS","Penn Station","","1","6F8FDD4A"
"9","29B7A995","GO502_19_442_METS","Port Washington","","0","6F8FDD4A"
"9","3B1EEE41","GO502_19_443_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_445_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_447_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_449_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_451_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_453_METS","Penn Station","","1","6F8FDD4A"
"9","3B1EEE41","GO502_19_455_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_456_METS","Port Washington","","0","6F8FDD4A"
"9","29B7A995","GO502_19_457_METS","Penn Station","","1","6F8FDD4A"
"9","29B7A995","GO502_19_459_METS","Penn Station","","1","6F8FDD4A"
"9","29B7A995","GO502_19_461_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_463_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_464_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_465_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_466_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_467_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_468_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_469_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_470_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_471_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_472_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_473_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_474_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_475_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_476_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_477_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_478_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_479_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_480_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_481_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_483_METS","Penn Station","","1","6F8FDD4A"
"9","4F53A8FF","GO502_19_485_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_3359_METS","Penn Station","","1","09646F9B"
"9","86683C69","GO502_19_6400_METS","Port Washington","","0","6F8FDD4A"
"9","86683C69","GO502_19_6401_METS","Penn Station","","1","6F8FDD4A"
"9","0953AFD2","GO502_19_6402_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6420_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6422_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6423_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6424_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6425_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6426_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6427_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6428_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6429_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6431_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6450_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6451_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6452_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6453_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6454_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6455_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6456_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6457_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6458_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6459_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6460_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6461_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6462_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6463_METS","Penn Station","","1","6F8FDD4A"
"9","BFC854AE","GO502_19_6464_METS","Port Washington","","0","6F8FDD4A"
"9","BFC854AE","GO502_19_6465_METS","Penn Station","","1","6F8FDD4A"
"9","BFC854AE","GO502_19_6466_METS","Port Washington","","0","6F8FDD4A"
"9","BFC854AE","GO502_19_6467_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6468_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6469_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6470_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6471_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6472_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6473_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6474_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6475_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6476_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6477_METS","Penn Station","","1","6F8FDD4A"
"9","16ABEFBC","GO502_19_6478_METS","Port Washington","","0","6F8FDD4A"
"9","16ABEFBC","GO502_19_6479_METS","Penn Station","","1","6F8FDD4A"
"9","03312C70","GO502_19_6480_METS","Port Washington","","0","6F8FDD4A"
"9","03312C70","GO502_19_6481_METS","Penn Station","","1","6F8FDD4A"
"9","03312C70","GO502_19_6482_METS","Port Washington","","0","6F8FDD4A"
"9","03312C70","GO502_19_6483_METS","Penn Station","","1","6F8FDD4A"
"9","03312C70","GO502_19_6484_METS","Port Washington","","0","6F8FDD4A"
"9","03312C70","GO502_19_6485_METS","Penn Station","","1","6F8FDD4A"
"9","03312C70","GO502_19_6486_METS","Port Washington","","0","6F8FDD4A"
"9","03312C70","GO502_19_6487_METS","Penn Station","","1","6F8FDD4A"
"9","03312C70","GO502_19_6488_METS","Port Washington","","0","6F8FDD4A"
"9","03312C70","GO502_19_6489_METS","Penn Station","","1","6F8FDD4A"
"9","84AB4473","GO502_19_6490_METS","Port Washington","","0","6F8FDD4A"
"9","84AB4473","GO502_19_6491_METS","Penn Station","","1","6F8FDD4A"
"9","84AB4473","GO502_19_6492_METS","Port Washington","","0","6F8FDD4A"
"9","84AB4473","GO502_19_6493_METS","Penn Station","","1","6F8FDD4A"
"9","86683C69","GO502_19_6494_METS","Port Washington","","0","6F8FDD4A"
"9","0C03E8CC","GO502_19_6495_METS","Penn Station","","1","AA08A6CA"
"9","86683C69","GO502_19_6497_METS","Penn Station","","1","6F8FDD4A"
