stop_id,stop_name,stop_lat,stop_lon
104100,E GUN HILL RD/DECATOUR AV,40.878812,-73.872971
104102,E FORDHAM RD/3 AV,40.860827,-73.889882
104103,E TREMONT AV/BRONX RIVER AV,40.839552,-73.869552
104104,E TREMONT AV/THIERIOT AV,40.840632,-73.865995
104107,E TREMONT AV/PHILLIP AV,40.828171,-73.823746
104109,RIVERDALE AV/W 231 ST,40.881505,-73.909444
104110,RAWLINS AV/KEARNEY AV,40.839595,-73.824037
104112,GRAND CONCOURSE/E TREMONT AV,40.849059,-73.905997
104113,CO-OP CITY BL/BARTOW AV,40.868819,-73.826466
104114,RANDALL AV/CROSS BX EXP,40.824400,-73.825237
104116,E 161 ST/MORRIS AV,40.825690,-73.918605
104117,E TREMONT AV/DEVOE AV,40.840014,-73.877652
104119,BOSTON RD/UNION AV,40.832266,-73.898486
104220,BOSTON RD/CROTONA AV,40.832932,-73.897864
104221,SOUTHERN BL/E 163 ST,40.820842,-73.891773
104222,3 AV/E 188 ST,40.858468,-73.891007
104223,3 AV/E 189 ST,40.859896,-73.891100
104224,3 AV/E 137 ST,40.810552,-73.928040
104225,MORRIS PK AV/WILLIAMSBRIDGE RD,40.850399,-73.851246
104226,W FORDHAM RD/UNIVERSITY AV,40.862773,-73.905143
104227,E GUN HILL RD/DEKALB AV,40.882393,-73.880852
104228,PENNYFIELD AV/HARDING AVE,40.816653,-73.808978
104229,HARDING AV/PENNYFIELD AV,40.816709,-73.809253
104230,HARDING AV/THROGS NECK BL,40.816548,-73.811762
104233,E 149 ST/MELROSE AV,40.816280,-73.918103
104234,BRONX RIVER AV/BRUCKNER BL,40.822484,-73.882739
104235,E FORDHAM RD/VALENTINE AV,40.862237,-73.895647
104237,HARDING AV/THROGS NECK BL,40.816617,-73.812202
104238,DEVOE AV/LEBANON ST,40.841520,-73.876332
104240,E FORDHAM RD/ELM PL,40.861917,-73.893921
104242,SOUTHERN BL/AV ST. JOHN,40.812995,-73.901337
104243,HARDING AV/E TREMONT AV,40.816013,-73.816094
104248,WALNUT AV/E 135 ST,40.800813,-73.910573
104249,WALNUT AV/E 133 ST,40.799752,-73.911466
104250,WALNUT AV/E 135 ST,40.801290,-73.909904
104251,E 138 ST/WALNUT AV,40.803107,-73.908753
104254,LOCUST POINT DR/GEIGERICH PL,40.816681,-73.800461
104256,MUNDY LA/NEREID AV,40.900501,-73.839901
104257,BAYCHESTER AV/STRANG AV,40.890232,-73.842718
104260,PITMAN AV/MURDOCK AV,40.897308,-73.842654
104261,PITMAN AV/HILL AV,40.897400,-73.841425
104268,BOSTON RD/PALMER AV,40.882023,-73.836933
104269,BOSTON RD/BOLLER AV,40.881960,-73.836739
104274,GEIGERICH PL/LOCUST POINT DR,40.816774,-73.800411
104276,E 174 ST/BRYANT AV,40.836618,-73.885269
104277,ST. ANN'S AV/E 138 ST,40.806692,-73.917435
104278,ST. ANN'S AV/E 140 ST,40.808259,-73.916397
104279,ST. ANN'S AV/ST. MARY'S ST,40.810507,-73.915101
104280,ST. ANN'S AV/E 146 ST,40.811980,-73.914225
104281,ST. ANN'S AV/E 149 ST,40.814112,-73.913075
104282,ST. ANN'S AV/E 146 ST,40.812396,-73.914062
104283,ST. ANN'S AV/E 143 ST,40.810518,-73.915151
104284,ST. ANN'S AV/E 141 ST,40.808240,-73.916610
104285,E 138 ST/ST ANNS AV,40.806642,-73.917271
104286,WEBSTER AV/CLAREMONT PKY,40.840005,-73.905192
104288,E 167 St/SOUTHERN BL,40.826720,-73.891695
104291,E GUN HILL RD/WHITE PLAINS RD,40.877521,-73.866829
104292,E 174 ST/ BRYANT AV,40.836456,-73.885250
104293,MELROSE AV/E 160 ST,40.823678,-73.914169
104294,BAYCHESTER AV/750 BAYCHESTER AV,40.879027,-73.832449
104296,3 AV/E 157 ST,40.820753,-73.912551
104307,E.L.GRANT HWY/NELSON AV,40.841461,-73.922369
104309,E 233 ST/WEBSTER AV,40.895438,-73.863648
104310,E 233 St/WEBSTER AV,40.895269,-73.863423
104312,WESTCHESTER AV/BRYANT AV,40.826260,-73.888662
104313,WESTCHESTER AV/COLGATE AV,40.828300,-73.881774
104314,WESTCHESTER AV/ FTELEY AV,40.830195,-73.872011
104315,WESTCHESTER AV/ NOBLE AV,40.830673,-73.870236
104316,WESTCHESTER AV/ROSEDALE AV,40.831086,-73.869231
104317,WESTCHESTER AV/ FTELEY AV,40.830394,-73.871667
104318,WESTCHESTER AV/ COLGATE AV,40.828428,-73.881734
104322,E 163rd ST/KELLEY ST,40.821043,-73.896395
104323,E 163 St/INTERVALE AV,40.820940,-73.896667
104326,UNIVERSITY AV/ W 176 ST,40.848728,-73.918115
104327,MORRIS PK AV/DELANCEY PL,40.846484,-73.860226
104328,W FORDHAM RD/JEROME AV,40.862736,-73.901377
104329,PELHAM PKWY/WHITE PLAINS RD,40.856733,-73.867423
104330,PELHAM PKWY/WHITE PLAINS RD,40.857267,-73.868427
104331,E FORDHAM RD/ JEROME AV,40.862839,-73.901247
104332,W FORDHAM RD/CEDAR AV,40.861762,-73.911586
104339,3 AVE/E 148 ST,40.816803,-73.916332
104341,E 149 ST/COURTLANDT AV,40.816704,-73.919881
104344,W FORDHAM RD/ SEDGWICK AV,40.862457,-73.909277
104347,3 AV/E 157 ST,40.820751,-73.912553
104349,E 180 ST/WEBSTER AV,40.852216,-73.898028
104351,BAYCHESTER AV/STRANG AV,40.890282,-73.842587
104364,E 233 ST/CARPENTER AV,40.894463,-73.860536
104371,3 AV/CLAREMONT PKY,40.838042,-73.901190
104373,WEST FARMS RD/VYSE AV,40.827110,-73.889828
104374,SOUNDVIEW AV/GUILDERSLEEVE AV,40.809536,-73.855297
104375,WESTCHESTER AV/BLONDEL AV,40.840897,-73.841545
104376,CEDAR AV/W TREMONT AV,40.853385,-73.919401
104377,CEDAR AV/W 179 ST,40.855608,-73.917293
104478,RIVER AV/E 150 ST,40.820631,-73.929494
104479,RIVER AV/E 151 ST,40.822541,-73.928776
104483,RIVER AV/E 149 ST,40.819692,-73.930046
104488,PROSPECT AV/WESTCHESTER AV,40.819315,-73.901848
104489,LONGWOOD AV/KELLY ST,40.817552,-73.898429
104490,LONGWOOD AV/SOUTHERN BL,40.816185,-73.896123
104491,LONGWOOD AV/BARRY ST,40.814442,-73.893263
104492,LONGWOOD AV/TRUXTON ST,40.813480,-73.891603
104493,TIFFANY ST/RANDALL AV,40.811366,-73.890571
104494,TIFFANY ST/OAK POINT AV,40.809527,-73.890090
104495,VIELE AV/CASANOVA ST,40.806177,-73.887932
104496,VIELE AV/MANIDA ST,40.806497,-73.886347
104497,VIELE AV/FAILE ST,40.806734,-73.884605
104498,VIELE AV/WHITTIER ST,40.807142,-73.881918
104499,RYAWA AV/HALLECK ST,40.805571,-73.879129
104500,FOOD CENTER DR/FARRAGUT ST,40.803403,-73.873471
104501,FOOD CENTER DR/HUNTS PT MARKET,40.808635,-73.871865
104502,FOOD CENTER DR/155 FOOD CENTER DR(BALDOR),40.810311,-73.874247
104503,FOOD CENTER DR/TERMINAL,40.809978,-73.876657
104504,HALLECK ST/VIELE AV,40.807666,-73.879994
104505,VIELE AV/WHITTIER ST,40.807251,-73.881867
104506,VIELLE AV/FAILE ST,40.806887,-73.884708
104508,VIELE AV/CASANOVA ST,40.806334,-73.888384
104509,TIFFANY ST/OAK POINT AV,40.809551,-73.889931
104510,TIFFANY ST/RANDALL AV,40.811713,-73.890460
104511,LONGWOOD AV/TIFFANY ST,40.813434,-73.891252
104512,LONGWOOD AV/BARRY ST,40.814552,-73.893161
104513,LONGWOOD AV/SOUTHERN BL,40.816459,-73.896301
104514,LONGWOOD AV/DAWSON ST,40.818132,-73.899136
104517,WEBSTER AV/E 180 ST,40.851452,-73.898563
104519,WEBSTER AV/E TREMONT AV,40.847867,-73.900880
104522,E 167 ST/WEBSTER AV,40.830923,-73.910919
104528,E 156 ST/ PROSPECT AV,40.817256,-73.902288
104529,WASHINGTON AV/E FORDHAM RD,40.860189,-73.889073
104530,E 161 ST/MACOMBS DAM BRIDGE,40.829006,-73.928147
104545,PELHAM PKY/WILLIAMSBRIDGE RD,40.857013,-73.856511
104554,WEBSTER AV/CLAREMONT PKWY,40.841814,-73.904078
104556,WEBSTER AV/E 180 ST,40.852176,-73.898105
104557,WEBSTER AV/FORDHAM RD,40.862256,-73.890512
104561,WEBSTER AV/E FORDHAM RD,40.861522,-73.891617
104562,WEBSTER AV/E 180 ST,40.851158,-73.898933
104564,WEBSTER AV/E 170 ST,40.835949,-73.907642
104568,UNION AVE/HOME ST,40.827438,-73.899831
104570,"BRUCKNER BL/ST JOSEPH""S WAY",40.828675,-73.835386
104573,CROTONA AV/E TREMONT AV,40.845510,-73.890987
104574,CROTONA AV/TREMONT AV,40.845316,-73.891223
104598,3 AV/CROSS BRONX EXP,40.843310,-73.898018
104599,3 AV/E 173 ST,40.841157,-73.898918
104605,FOOD CENTER DR/FULTON FISH MARKET,40.804746,-73.876055
104607,SOUNDVIEW AV/FERRY TERMINAL,40.805689,-73.848840
104609,WHITE PLAINS RD/LACOMBE AV,40.815328,-73.856825
104614,WEBSTER AV/E 170 ST,40.835537,-73.907699
104615,WEBSTER AV/E 170 St,40.835369,-73.907954
150045,DEWEY AV/SWINTON AV,40.821146,-73.822905
150118,SEDGWICK AV/WEBB AV,40.863402,-73.909119
150119,SEDGWICK AV/WEBB AV,40.863445,-73.909020
400259,W 166 ST/ST NICHOLAS AV,40.839624,-73.940184
400268,W 155 ST/EDGECOMBE AV,40.830182,-73.939846
400414,ST NICHOLAS AV/W 163 ST,40.837027,-73.940079
400459,BROADWAY/W 168 ST,40.841182,-73.939778
400461,ST NICHOLAS AV/W 164 ST,40.837543,-73.940115
400462,ST NICHOLAS AV/W 162 ST,40.836290,-73.940039
400796,BROADWAY/W 171 ST,40.843509,-73.939006
400798,BROADWAY/W 175 ST,40.846487,-73.938292
400808,BROADWAY/W 178 ST,40.848425,-73.937697
400809,BROADWAY/W 176 ST,40.846657,-73.938432
400810,BROADWAY/W 174 ST,40.845164,-73.938824
400811,BROADWAY/W 172 ST,40.843646,-73.939171
400812,BROADWAY/W 170 ST,40.842568,-73.939311
400892,W 157 ST/EDWARD M MORGAN PL,40.834496,-73.945790
401445,AMSTERDAM AV/W 126 ST,40.814340,-73.955492
401446,AMSTERDAM AV/W 129 ST,40.814996,-73.955014
401447,AMSTERDAM AV/W 131 ST,40.816685,-73.953761
401448,AMSTERDAM AV/W 133 ST,40.817850,-73.952922
401458,AMSTERDAM AV/W 131 ST,40.816009,-73.954424
401459,AMSTERDAM AV/W 129 ST,40.814859,-73.955250
402502,E 125 ST/3 AV,40.803935,-73.936221
402503,E 125 ST/LEXINGTON AV,40.804584,-73.937761
402504,E 125 ST/PARK AV,40.805301,-73.939475
402505,E 125 ST/MADISON AV,40.805979,-73.940999
402506,W 125 ST/5 AV,40.806367,-73.941908
402507,W 125 ST/MALCOLM X BL,40.808026,-73.945964
402508,W 125 ST/ADAM C POWELL BL,40.809228,-73.948781
402509,W 125 ST/FRED DOUGLASS BL,40.810402,-73.951598
402510,W 125 ST/ST NICHOLAS AV,40.811005,-73.953007
402511,W 125 ST/MORNINGSIDE AV,40.811370,-73.953786
402512,W 125 ST/AMSTERDAM AV,40.813269,-73.956121
402517,AMSTERDAM AV/W 135 ST,40.819316,-73.951840
402518,AMSTERDAM AV/W 138 ST,40.821041,-73.950578
402519,AMSTERDAM AV/W 140 ST,40.822402,-73.949594
402520,AMSTERDAM AV/W 143 ST,40.824241,-73.948260
402521,AMSTERDAM AV/W 145 ST,40.825615,-73.947231
402522,AMSTERDAM AV/W 147 ST,40.826778,-73.946404
402523,AMSTERDAM AV/W 149 ST,40.828108,-73.945426
402524,AMSTERDAM AV/W 151 ST,40.829083,-73.944729
402526,AMSTERDAM AV/W 155 ST,40.831683,-73.942827
402535,BROADWAY/W 173 ST,40.844953,-73.938676
402538,BROADWAY/W 181 ST,40.850064,-73.935752
402539,BROADWAY/W 183 ST,40.851708,-73.934827
402542,BROADWAY/W 189 ST,40.855602,-73.933107
402543,BROADWAY/FAIRVIEW AV,40.856963,-73.932382
402544,BROADWAY/W 193 ST,40.858522,-73.931560
402545,BROADWAY/W 196 ST,40.860870,-73.930498
402546,BROADWAY/SHERMAN AV,40.862909,-73.929874
402548,BROADWAY/ARDEN ST,40.864750,-73.928520
402549,BROADWAY/DYCKMAN ST,40.865578,-73.926845
402550,BROADWAY/ACADEMY ST,40.866397,-73.924570
402551,BROADWAY/W 204 ST,40.867016,-73.922896
402554,BROADWAY/W 213 ST,40.868969,-73.917213
402555,BROADWAY/W 215 ST,40.869668,-73.915951
402556,BROADWAY/W 218 ST,40.871039,-73.914232
402607,BROADWAY/W 218 ST,40.870885,-73.914603
402608,BROADWAY/W 215 ST,40.869669,-73.916190
402611,BROADWAY/ISHAM ST,40.868072,-73.919801
402612,BROADWAY/W 204 ST,40.866919,-73.923520
402613,BROADWAY/ACADEMY ST,40.866221,-73.925459
402617,BROADWAY/SHERMAN AV,40.861740,-73.930223
402619,BROADWAY/BENNETT AV,40.859869,-73.931184
402620,BROADWAY/W 192 ST,40.857725,-73.932223
402622,BROADWAY/W 189 ST,40.855064,-73.933519
402623,BROADWAY/W 187 ST,40.853917,-73.933943
402624,BROADWAY/W 185 ST,40.852515,-73.934671
402626,BROADWAY/W 181 ST,40.849923,-73.936046
402638,AMSTERDAM AV/W 158 ST,40.833351,-73.941776
402639,AMSTERDAM AV/W 156 ST,40.831932,-73.942813
402641,AMSTERDAM AV/W 152 ST,40.829745,-73.944372
402642,AMSTERDAM AV/W 150 ST,40.828060,-73.945613
402643,AMSTERDAM AV/W 148 ST,40.826908,-73.946446
402644,AMSTERDAM AV/W 145 ST,40.824949,-73.947888
402645,AMSTERDAM AV/W 143 ST,40.823629,-73.948866
402646,AMSTERDAM AV/W 140 ST,40.821716,-73.950244
402647,AMSTERDAM AV/W 138 ST,40.820487,-73.951130
402653,W 125 ST/AMSTERDAM AV,40.812602,-73.955693
402656,W 125 ST/ST NICHOLAS AV,40.810526,-73.952174
402657,W 125 ST/FRED DOUGLASS BL,40.809908,-73.950705
402658,W 125 ST/ADAM C POWELL BL,40.808700,-73.947836
402659,W 125 ST/MALCOLM X  BL,40.807514,-73.945026
402660,E 125 ST/5 AV,40.806201,-73.941853
402661,E 125 ST/MADISON AV,40.805533,-73.940296
402662,E 125 ST/PARK AV,40.804799,-73.938583
402723,W 125 ST/MORNINGSIDE AV,40.811402,-73.954184
403295,BROADWAY/W 190 ST,40.856220,-73.933026
403485,BROADWAY/W 220 ST,40.872453,-73.912660
403537,3 AV/E 125 ST,40.803890,-73.935524
403652,W 181 ST/AMSTERDAM AV,40.848237,-73.931000
403653,W 181 ST/ST NICHOLAS AV,40.849311,-73.933514
403656,W 181 ST/ST NICHOLAS AV,40.849329,-73.933878
403658,W 181 ST/AMSTERDAM AV,40.848163,-73.931184
403659,BROADWAY/W 213 ST,40.869167,-73.917150
403667,W 178 ST/FT WASHINGTON AV,40.848430,-73.938117
403669,BROADWAY/179 ST,40.849327,-73.936507
403670,W 179 ST/BROADWAY,40.849167,-73.937993
403671,E 125 ST/LEXINGTON AV,40.804178,-73.937065
403672,E 125 ST/3 AV,40.803485,-73.935437
403673,E 125 ST/2 AV,40.802793,-73.933781
403674,E 125 ST/1 AV,40.801794,-73.931550
403675,2 AV/E 126 ST,40.803549,-73.933119
403676,E 125 ST/2 AV,40.803001,-73.934009
403677,W 125 ST/BROADWAY,40.816175,-73.958569
403678,W 125 ST/12 AV,40.817913,-73.960168
403681,W 145 ST/BROADWAY,40.826198,-73.950148
403682,W 145 ST/AMSTERDAM AV,40.825272,-73.947941
403683,W 145 ST/CONVENT AV,40.824621,-73.946395
403684,W 145 ST/ST NICHOLAS AV,40.824020,-73.944964
403686,W 145 ST/FRED DOUGLASS BL,40.822558,-73.941493
403687,W 145 ST/ADAM C POWELL BL,40.821648,-73.939352
403688,W 145 ST/MALCOLM X BL,40.820444,-73.936390
403689,W 145 ST/MALCOLM X BL,40.820557,-73.936347
403690,W 145 ST/ADAM C POWELL BL,40.821618,-73.938795
403691,W 145 ST/FRED DOUGLASS BL,40.822843,-73.941703
403693,W 145 ST/ST NICHOLAS AV,40.824030,-73.944516
403694,W 145 ST/CONVENT AV,40.824665,-73.946033
403695,W 145 ST/AMSTERDAM AV,40.825231,-73.947373
403696,W 145 ST/BROADWAY,40.826407,-73.950176
403697,W 155 ST/BROADWAY,40.832495,-73.945427
403698,W 155 ST/AMSTERDAM AV,40.831468,-73.942882
403702,W 155 ST/EDGECOMBE AV,40.830676,-73.940641
403703,W 155 ST/AMSTERDAM AV,40.831576,-73.942887
403704,W 155 ST/BROADWAY,40.832753,-73.945564
403711,E 135 ST/MADISON AV,40.812302,-73.936529
403712,W 135 ST/5 AV,40.812924,-73.937965
403713,W 135 ST/MALCOLM X BL,40.814347,-73.941325
403716,W 135 ST/ST NICHOLAS AV,40.817043,-73.947771
403717,W 135 ST/ST NICHOLAS AV,40.816986,-73.947789
403720,W 135 ST/MALCOLM X BL,40.813836,-73.940328
403721,W 135 ST/5 AV,40.812785,-73.937881
403722,E 135 ST/MADISON AV,40.812103,-73.936250
403728,RIVERSIDE DR W/157-10 RIVERSIDE DR W,40.836311,-73.948435
403763,W 125 ST/OLD BROADWAY,40.815072,-73.957587
403766,E 128 ST/3 AV,40.805377,-73.933984
403783,WADSWORTH AV/W 181 ST,40.849579,-73.935065
403790,RIVERSIDE DR/W 156 ST,40.834677,-73.947848
403791,W 125 ST/OLD BROADWAY,40.815198,-73.958031
403813,BROADWAY/RIVERSIDE DR,40.865142,-73.928072
403829,W 125 ST/ST CLAIRE PL,40.817202,-73.959504
403950,W 145 ST/RIVERSIDE DR,40.827014,-73.951571
404022,W 145 ST/RIVERSIDE DR,40.826817,-73.951650
404026,BROADWAY/W 178 ST,40.848648,-73.937357
404028,BROADWAY/W 220 ST,40.872389,-73.912594
404066,ST NICHOLAS AV/W 167 ST,40.840879,-73.939441
404111,W 135 ST/FRED DOUGLASS BL,40.816250,-73.946021
404112,W 135 ST/FRED DOUGLASS BL,40.816588,-73.946662
404113,W 135 ST/ADAM C POWELL BL,40.814999,-73.943104
404114,W 135 ST/ADAM C POWELL BL,40.815597,-73.944297
404140,ST NICHOLAS AV/W 167 ST,40.839813,-73.939745
404144,BROADWAY/W 207th ST,40.867837,-73.920569
404165,W 207 ST/10 AV,40.864244,-73.918515
404170,W 207 ST/10 AV,40.864421,-73.918721
404249,BROADWAY/W 207 ST,40.867580,-73.921622
404250,BROADWAY/W 207 ST,40.867685,-73.921405
404270,BROADWAY/W 220 ST,40.872426,-73.912564
404324,WADSWORTH AV/W 181 ST,40.849738,-73.935135
404330,W 181 ST/WADSWORTH AV,40.849838,-73.935187
404360,RIVERSIDE DR/W 160 ST,40.837201,-73.947183
404361,EDWARD M MORGAN PL/W 157 ST,40.834572,-73.945529
404362,ST CLAIRE PL/W 125 ST,40.817065,-73.959775
404835,BROADWAY/ISHAM ST,40.868199,-73.919491
404839,BROADWAY/DONGAN PL,40.863519,-73.930040
404853,AMSTERDAM AV/W 161 ST,40.835239,-73.940199
405004,BROADWAY/W 185 ST,40.853113,-73.934118
405005,BROADWAY/W 187 ST,40.854452,-73.933487
405078,AMSTERDAM AV/W 135 ST,40.818605,-73.952522
405427,DYCKMAN ST/BROADWAY,40.865323,-73.927186
405428,DYCKMAN ST/SHERMAN AV,40.863379,-73.925988
405429,DYCKMAN ST/FT. GEORGE HILL,40.861291,-73.924650
405430,10 AV/HARLEM RIVER DR,40.859553,-73.922400
405431,10 AV/W 202 ST,40.861465,-73.921028
405432,10 AV/W 207 ST,40.864243,-73.919017
405433,10 AV/SHERMAN AV,40.866604,-73.917237
405434,10 AV/W 215 ST,40.869287,-73.915263
405435,10 AV/W 214 ST,40.869019,-73.915699
405436,10 AV/W 211 ST,40.867070,-73.917052
405437,10 AV/W 207 ST,40.864759,-73.918751
405438,10 AV/W 204 ST,40.862551,-73.920372
405439,10 AV/W 202 ST,40.861233,-73.921398
405440,DYCKMAN ST/10 AV,40.859308,-73.923155
405441,DYCKMAN ST/NAGLE AV,40.861838,-73.924797
405442,DYCKMAN ST/SHERMAN AV,40.863775,-73.926016
801032,W KINGSBRIDGE RD/MORRIS AV,40.867474,-73.897131
801033,W KINGSBRIDGE RD/JEROME AV,40.867455,-73.897652
802004,INDEPENDENCE AV/W 237 ST,40.888395,-73.913013
802007,E 206 ST/ROCHAMBEAU AV,40.875023,-73.879502
802008,BAINBRIDGE AV/E 206 ST,40.874888,-73.879409
802009,E 241 ST/CRANFORD AV,40.903265,-73.849912
802016,W FARMS RD/WESTCHESTER AV,40.825047,-73.891564
802017,WEST FARMS RD/HOE AV,40.825272,-73.891430
802019,INDEPENDENCE AV/W 237 ST,40.888431,-73.912983
802021,BAINBRIDGE AV/E 206 ST,40.874442,-73.879381
802024,BAY PZ BL/BARTOW AV,40.867349,-73.824572
802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298
802031,179 ST/BROADWAY,40.848902,-73.936861
802060,LANE AV/BENSON AV,40.840285,-73.843243
802062,VALENTINE AV/FORDHAM RD,40.862502,-73.895797
802065,LANE AV/BENSON AV,40.840268,-73.843224
802070,W FARMS RD/WESTCHESTER AV,40.825379,-73.891258
802078,BAY PLAZA BL/CO-OP CITY BL,40.866044,-73.826723
802088,E 161 ST/SHERMAN AV,40.826089,-73.920193
802089,HALLECK ST/SPOFFORD AV,40.815140,-73.881866
802091,PROSPECT AV/WESTCHESTER AV,40.819383,-73.901827
802102,WALNUT AV/E 133 ST,40.799650,-73.911600
802106,BATHGATE AV/E 172 ST,40.838568,-73.901769
802110,E 163 ST/INTERVALE AV,40.821064,-73.896763
802111,HALLECK ST/SPOFFORD AV,40.814388,-73.881454
802117,E 161 ST/RIVER AV,40.827546,-73.926228
802118,RESEARCH AV/AMPERE AV,40.846008,-73.819252
802121,E 170 ST/GRAND CONCOURSE,40.838512,-73.913583
802125,BAY PZ/BARTOW AV,40.866821,-73.825051
802127,E TREMONT AV/LANE AV,40.841112,-73.842889
802131,WHITE PLAINS RD/E GUN HILL RD,40.877889,-73.866255
802139,WHITE PLAINS RD/STORY AV,40.824390,-73.858732
802141,WHITE PLAINS RD/STORY AV,40.824106,-73.858845
802146,E 161 ST/SHERMAN AV,40.826349,-73.920714
802147,BAY PLAZA BL/OPP STAPLES,40.867245,-73.829189
802148,E 148 ST/BERGEN AV,40.815195,-73.917953
802149,RIVER AV/E 157 ST,40.825928,-73.927168
802150,RIVER AV/E 151 ST,40.822060,-73.929165
802151,MARCONI ST /911 CALL  CENTER,40.854989,-73.837610
802152,MARCONI ST/LA FITNESS ENT,40.849396,-73.841541
802153,ASCH LOOP/ADLER PL,40.871084,-73.828469
802156,RIVER AV/E 157 ST,40.825982,-73.926969
802158,WESTCHESTER AV/BRUCKNER BL,40.852868,-73.826810
802159,CHARLES CRIMI RD/SUBWAY OVERPASS,40.852924,-73.825938
802160,WESTCHESTER AV/AMENDOLA PZ,40.852577,-73.827361
802162,VALENTINE AV/TREMONT AV,40.848958,-73.901014
802163,VALENTINE AV/E TREMONT AV,40.847921,-73.901602
802164,pelhambruck sb rp,40.856264,-73.826540
802165,E 170 ST/GRAND CONCOURSE,40.838728,-73.913490
802166,ASCH LOOP/ADLER PL,40.870955,-73.828366
802167,Parking Ramp/Access Rd,40.865119,-73.828095
802168,PARKING RAMP/ACCESS RD,40.865450,-73.827810
802169,BRUCKNER BL/WILKINSON AV,40.851528,-73.826574
802173,3 AV/149 ST,40.815909,-73.917815
802175,9 av/218 st,40.871743,-73.911190
802176,W 179 ST/BROADWAY,40.848852,-73.936701
802177,HOE AV/WESTCHESTER AV,40.825325,-73.890722
802178,E BURNSIDE AV/GRAND CONCOURSE,40.852470,-73.904094
803006,BROADWAY/W 179 ST,40.849011,-73.936890
803011,W 179 ST/BROADWAY,40.848866,-73.936758
803061,W 205 ST/PAUL AV,40.877071,-73.890065
803062,RIVERSIDE DR W/157-10 RIVERSIDE DR W,40.836205,-73.948478
803064,3 AV/E FORDHAM RD,40.860990,-73.890265
803085,HARDING AV/DAVIS AV,40.813800,-73.824871
803086,HARDING AV/EMERSON AV,40.812981,-73.827198
803087,HARDING AV/HOSMER  AV,40.812946,-73.827045
803088,HARDING AV/DAVIS AV,40.813812,-73.824485
803181,9 av/216 st,40.868857,-73.913382
803194,RIVERBANK/STATE PARK,40.826815,-73.955386
803195,RIVERBANK/STATE PARK,40.826647,-73.955503
803226,E 127 ST/2 AV,40.804060,-73.932774
803227,E 127 ST/ 2 AV,40.804039,-73.932703
902004,WESTCHESTER AV/BENSON ST,40.839816,-73.843143
902005,WESTCHESTER AV/LANE  AV,40.839946,-73.843245
902021,BOSTON RD/E 178 ST,40.841061,-73.879372
902023,WESTCHESTER AV/E TREMONT AV,40.840747,-73.841989
902029,E 182 ST/BELMONT AV,40.851107,-73.888199
902030,SOUTHERN BL/BOTANICAL GARDENS,40.861203,-73.880674
902031,BRUCKNER BL/WILKINSON AV,40.851809,-73.827247
902058,Mall/at bay Plaza,40.865666,-73.827623
902062,HUNTS POINT AV/BRUCKNER BL,40.820353,-73.890936
902064,BARTOW AV/BAYCHESTER AV,40.868744,-73.831401
902078,W 230 ST/TIBETT AV,40.879451,-73.909501
902079,macombs/bridge ap,40.827866,-73.930630
902082,VIELE AV/MANIDA ST,40.806595,-73.886502
902091,MARCONI ST/HUTCH METRO CTR,40.852516,-73.839687
902092,MARCONI ST/WATERS PL,40.846724,-73.842598
902093,MARCONI ST/911 CALL CENTER,40.855099,-73.837728
902094,MARCONI ST/HUTCH METRO CTR,40.852643,-73.839825
902095,MARCONI ST/LA FITNESS ENT,40.849468,-73.841786
902096,WATERS ST/MARCONI ST,40.846531,-73.843281
902097,UNDERCLIFF AV/W 176 ST,40.849816,-73.921532
902098,SEDGWICK AV/HARLEM RIVER BRIDGE,40.851992,-73.920735
902099,SEDGWICK AV/HARLEM RIVER BRIDGE,40.852020,-73.920664
902100,FOOD CENTER DR/TERMINAL,40.810093,-73.876076
902102,E 163 ST/ 3 AV,40.824077,-73.908882
902103,BROADWAY/ISHAM ST-W 211 ST,40.868136,-73.919522
902105,E 149 ST/BERGEN AV,40.815669,-73.916638
902106,chrles crimi pl/overpass,40.853811,-73.825624
902107,charles crimi pl/overpass 2,40.856899,-73.826322
902108,charles crimi pl/overpass3,40.856759,-73.826030
902109,charles crimi pl/overpass4,40.856082,-73.832275
902110,xbx epy/st lawrence av,40.835301,-73.868528
902114,SOUNDVIEW AV/FERRY TERMINAL,40.805739,-73.848804
902115,SOUNDVIEW AV/CORNELL AV,40.807544,-73.852337
902118,WEBSTER AV/CLAREMONY PKWY,40.839862,-73.905401
902121,SOUNDVIEW AV/PUGSLEY AV,40.807549,-73.852334
902123,SOUNDVIEW AV/SOUNDVIEW FERRY,40.805744,-73.848798
902178,WILLIS AV/E 140 ST,40.810254,-73.922093
903263,W 178 ST/BROADWAY,40.848030,-73.936989
903264,BROADWAY/W 178 ST,40.848964,-73.936947
904048,TREMONT AV/LANE AV,40.841077,-73.842848
