shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
BX270156,170006,40.815392,-73.859819
BX270156,170007,40.815262,-73.859679
BX270156,170008,40.815172,-73.859599
BX270156,170009,40.814993,-73.859420
BX270156,180001,40.814993,-73.859420
BX270156,180002,40.814882,-73.859309
BX270156,180003,40.814412,-73.858829
BX270156,180004,40.814042,-73.858409
BX270156,180005,40.813692,-73.858059
BX270156,180006,40.813492,-73.857859
BX270156,190001,40.813492,-73.857859
BX270156,190002,40.813352,-73.857719
BX270156,190003,40.813272,-73.857639
BX270156,190004,40.812782,-73.857139
BX270156,190005,40.812482,-73.856819
BX270156,190006,40.811433,-73.856145
BX270156,200001,40.811433,-73.856145
BX270156,200002,40.811392,-73.856119
BX270156,200003,40.810602,-73.855609
BX270156,200004,40.809942,-73.855469
BX270156,200005,40.809398,-73.855346
BX270156,210001,40.809398,-73.855346
BX270156,210002,40.809322,-73.855329
BX270156,210003,40.808572,-73.854029
BX270156,210004,40.808325,-73.853605
BX270156,220001,40.808325,-73.853605
BX270156,220002,40.807892,-73.852859
BX270156,220003,40.807652,-73.852449
BX270156,220004,40.807565,-73.852314
BX270156,230001,40.807565,-73.852314
BX270156,230002,40.807562,-73.852309
BX270156,230003,40.807292,-73.851739
BX270156,230004,40.806932,-73.851089
BX270156,230005,40.806192,-73.849739
BX270156,230006,40.805922,-73.849239
BX270156,230007,40.805852,-73.849099
BX270156,230008,40.805719,-73.848816
BX270157,10001,40.829111,-73.874484
BX270157,10002,40.829022,-73.874459
BX270157,10003,40.826774,-73.873940
BX270157,20001,40.826774,-73.873940
BX270157,20002,40.826682,-73.873919
BX270157,20003,40.826852,-73.872849
BX270157,20004,40.826872,-73.872709
BX270157,20005,40.826912,-73.871919
BX270157,20006,40.826991,-73.871383
BX270157,30001,40.826991,-73.871383
BX270157,30002,40.827042,-73.871039
BX270157,30003,40.827162,-73.870119
BX270157,30004,40.827220,-73.869699
BX270157,40001,40.827220,-73.869699
BX270157,40002,40.827292,-73.869179
BX270157,40003,40.827412,-73.868229
BX270157,40004,40.827212,-73.868339
BX270157,40005,40.826291,-73.868125
BX270157,50001,40.826291,-73.868125
BX270157,50002,40.825492,-73.867939
BX270157,50003,40.825202,-73.867709
BX270157,50004,40.825052,-73.867669
BX270157,50005,40.824942,-73.867649
BX270157,50006,40.824822,-73.867629
BX270157,50007,40.824491,-73.867554
BX270157,60001,40.824491,-73.867554
BX270157,60002,40.823352,-73.867299
BX270157,60003,40.823252,-73.867269
BX270157,60004,40.823180,-73.867269
BX270157,70001,40.823180,-73.867269
BX270157,70002,40.823052,-73.867269
BX270157,70003,40.822732,-73.867209
BX270157,70004,40.822382,-73.867129
BX270157,70005,40.822122,-73.866959
BX270157,70006,40.821782,-73.866559
BX270157,70007,40.821181,-73.865920
BX270157,80001,40.821181,-73.865920
BX270157,80002,40.820982,-73.865709
BX270157,80003,40.820872,-73.866699
BX270157,80004,40.818732,-73.866199
BX270157,80005,40.818410,-73.866123
BX270157,90001,40.818410,-73.866123
BX270157,90002,40.816982,-73.865789
BX270157,90003,40.816632,-73.865699
BX270157,90004,40.816684,-73.865278
BX270157,100001,40.816684,-73.865278
BX270157,100002,40.816752,-73.864739
BX270157,100003,40.816882,-73.863819
BX270157,100004,40.817012,-73.862899
BX270157,100005,40.817109,-73.862087
BX270157,110001,40.817109,-73.862087
BX270157,110002,40.817122,-73.861979
BX270157,110003,40.817152,-73.861719
BX270157,110004,40.816322,-73.860829
BX270157,110005,40.815722,-73.860179
BX270157,110006,40.815392,-73.859819
BX270157,110007,40.815262,-73.859679
BX270157,110008,40.815172,-73.859599
BX270157,110009,40.814993,-73.859420
BX270157,120001,40.814993,-73.859420
BX270157,120002,40.814882,-73.859309
BX270157,120003,40.814412,-73.858829
BX270157,120004,40.814042,-73.858409
BX270157,120005,40.813692,-73.858059
BX270157,120006,40.813492,-73.857859
BX270157,130001,40.813492,-73.857859
BX270157,130002,40.813352,-73.857719
BX270157,130003,40.813272,-73.857639
BX270157,130004,40.812782,-73.857139
BX270157,130005,40.812482,-73.856819
BX270157,130006,40.811433,-73.856145
BX270157,140001,40.811433,-73.856145
BX270157,140002,40.811392,-73.856119
BX270157,140003,40.810602,-73.855609
BX270157,140004,40.809942,-73.855469
BX270157,140005,40.809398,-73.855346
BX270157,150001,40.809398,-73.855346
BX270157,150002,40.809322,-73.855329
BX270157,150003,40.808572,-73.854029
BX270157,150004,40.808325,-73.853605
BX270157,160001,40.808325,-73.853605
BX270157,160002,40.807892,-73.852859
BX270157,160003,40.807652,-73.852449
BX270157,160004,40.807565,-73.852314
BX270157,170001,40.807565,-73.852314
BX270157,170002,40.807562,-73.852309
BX270157,170003,40.807292,-73.851739
BX270157,170004,40.806932,-73.851089
BX270157,170005,40.806192,-73.849739
BX270157,170006,40.805922,-73.849239
BX270157,170007,40.805852,-73.849099
BX270157,170008,40.805719,-73.848816
BX270158,10001,40.829111,-73.874484
BX270158,10002,40.829022,-73.874459
BX270158,10003,40.826774,-73.873940
BX270158,20001,40.826774,-73.873940
BX270158,20002,40.826682,-73.873919
BX270158,20003,40.826852,-73.872849
BX270158,20004,40.826872,-73.872709
BX270158,20005,40.826912,-73.871919
BX270158,20006,40.826991,-73.871383
BX270158,30001,40.826991,-73.871383
BX270158,30002,40.827042,-73.871039
BX270158,30003,40.827162,-73.870119
BX270158,30004,40.827220,-73.869699
BX270158,40001,40.827220,-73.869699
BX270158,40002,40.827292,-73.869179
BX270158,40003,40.827412,-73.868229
BX270158,40004,40.827212,-73.868339
BX270158,40005,40.826291,-73.868125
BX270158,50001,40.826291,-73.868125
BX270158,50002,40.825492,-73.867939
BX270158,50003,40.825202,-73.867709
BX270158,50004,40.825052,-73.867669
BX270158,50005,40.824942,-73.867649
BX270158,50006,40.824822,-73.867629
BX270158,50007,40.824491,-73.867554
BX270158,60001,40.824491,-73.867554
BX270158,60002,40.823352,-73.867299
BX270158,60003,40.823252,-73.867269
BX270158,60004,40.823180,-73.867269
BX270158,70001,40.823180,-73.867269
BX270158,70002,40.823052,-73.867269
BX270158,70003,40.822732,-73.867209
BX270158,70004,40.822382,-73.867129
BX270158,70005,40.822122,-73.866959
BX270158,70006,40.821782,-73.866559
BX270158,70007,40.821181,-73.865920
BX270158,80001,40.821181,-73.865920
BX270158,80002,40.820982,-73.865709
BX270158,80003,40.820872,-73.866699
BX270158,80004,40.818732,-73.866199
BX270158,80005,40.818410,-73.866123
BX270158,90001,40.818410,-73.866123
BX270158,90002,40.816982,-73.865789
BX270158,90003,40.816632,-73.865699
BX270158,90004,40.816684,-73.865278
BX270158,100001,40.816684,-73.865278
BX270158,100002,40.816752,-73.864739
BX270158,100003,40.816882,-73.863819
BX270158,100004,40.817012,-73.862899
BX270158,100005,40.817109,-73.862087
BX270158,110001,40.817109,-73.862087
BX270158,110002,40.817122,-73.861979
BX270158,110003,40.817152,-73.861719
BX270158,110004,40.816322,-73.860829
BX270158,110005,40.815722,-73.860179
BX270158,110006,40.815392,-73.859819
BX270158,110007,40.815262,-73.859679
BX270158,110008,40.815172,-73.859599
BX270158,110009,40.814993,-73.859420
BX270158,120001,40.814993,-73.859420
BX270158,120002,40.814882,-73.859309
BX270158,120003,40.814412,-73.858829
BX270158,120004,40.814042,-73.858409
BX270158,120005,40.813692,-73.858059
BX270158,120006,40.813492,-73.857859
BX270158,130001,40.813492,-73.857859
BX270158,130002,40.813352,-73.857719
BX270158,130003,40.813272,-73.857639
BX270158,130004,40.812782,-73.857139
BX270158,130005,40.812482,-73.856819
BX270158,130006,40.811433,-73.856145
BX270158,140001,40.811433,-73.856145
BX270158,140002,40.811392,-73.856119
BX270158,140003,40.810602,-73.855609
BX270158,140004,40.809942,-73.855469
BX270158,140005,40.809398,-73.855346
BX270158,150001,40.809398,-73.855346
BX270158,150002,40.809322,-73.855329
BX270158,150003,40.808572,-73.854029
BX270158,150004,40.808325,-73.853605
BX270158,160001,40.808325,-73.853605
BX270158,160002,40.807892,-73.852859
BX270158,160003,40.807652,-73.852449
BX270158,160004,40.807566,-73.852315
BX270158,170001,40.807566,-73.852315
BX270158,170002,40.807562,-73.852309
BX270158,170003,40.807292,-73.851739
BX270158,170004,40.806932,-73.851089
BX270158,170005,40.806192,-73.849739
BX270158,170006,40.805922,-73.849239
BX270158,170007,40.805852,-73.849099
BX270158,170008,40.805720,-73.848818
BX280261,10001,40.874885,-73.879444
BX280261,10002,40.874972,-73.879459
BX280261,10003,40.875102,-73.879479
BX280261,10004,40.875722,-73.879559
BX280261,10005,40.876872,-73.879719
BX280261,10006,40.877222,-73.879739
BX280261,10007,40.877316,-73.879722
BX280261,20001,40.877316,-73.879722
BX280261,20002,40.877332,-73.879719
BX280261,20003,40.877802,-73.879589
BX280261,20004,40.879421,-73.879040
BX280261,30001,40.879421,-73.879040
BX280261,30002,40.879572,-73.878989
BX280261,30003,40.881072,-73.878479
BX280261,30004,40.880842,-73.877999
BX280261,30005,40.880652,-73.877609
BX280261,30006,40.880252,-73.876819
BX280261,30007,40.880092,-73.876479
BX280261,30008,40.880052,-73.876390
BX280261,40001,40.880052,-73.876390
BX280261,40002,40.879862,-73.875969
BX280261,40003,40.879572,-73.875359
BX280261,40004,40.879407,-73.875021
BX280261,50001,40.879407,-73.875021
BX280261,50002,40.879332,-73.874869
BX280261,50003,40.879072,-73.874379
BX280261,50004,40.878832,-73.873489
BX280261,50005,40.878789,-73.873091
BX280261,60001,40.878789,-73.873091
BX280261,60002,40.878732,-73.872549
BX280261,60003,40.878642,-73.871599
BX280261,60004,40.878512,-73.870949
BX280261,60005,40.878459,-73.870725
BX280261,70001,40.878459,-73.870725
BX280261,70002,40.878402,-73.870479
BX280261,70003,40.878362,-73.870309
BX280261,70004,40.878322,-73.870149
BX280261,70005,40.878282,-73.869979
BX280261,70006,40.878212,-73.869779
BX280261,70007,40.878132,-73.869489
BX280261,70008,40.878092,-73.869359
BX280261,70009,40.878012,-73.869019
BX280261,70010,40.877902,-73.868529
BX280261,70011,40.877842,-73.868269
BX280261,70012,40.877820,-73.868167
BX280261,80001,40.877820,-73.868167
BX280261,80002,40.877802,-73.868079
BX280261,80003,40.877682,-73.867529
BX280261,80004,40.877642,-73.867379
BX280261,80005,40.877612,-73.867259
BX280261,80006,40.877392,-73.866519
BX280261,80007,40.877292,-73.866219
BX280261,80008,40.877167,-73.865790
BX280261,90001,40.877167,-73.865790
BX280261,90002,40.877082,-73.865499
BX280261,90003,40.877022,-73.865309
BX280261,90004,40.876922,-73.865029
BX280261,90005,40.876822,-73.864699
BX280261,90006,40.876792,-73.864609
BX280261,90007,40.876672,-73.864189
BX280261,90008,40.876612,-73.864029
BX280261,90009,40.876422,-73.863479
BX280261,90010,40.876392,-73.863389
BX280261,90011,40.876039,-73.862277
BX280261,100001,40.876039,-73.862277
BX280261,100002,40.875992,-73.862129
BX280261,100003,40.875572,-73.860669
BX280261,100004,40.875512,-73.860479
BX280261,100005,40.875417,-73.860188
BX280261,110001,40.875417,-73.860188
BX280261,110002,40.875002,-73.858909
BX280261,110003,40.874712,-73.857999
BX280261,110004,40.874595,-73.857654
BX280261,120001,40.874595,-73.857654
BX280261,120002,40.874522,-73.857439
BX280261,120003,40.874242,-73.856529
BX280261,120004,40.874002,-73.855739
BX280261,120005,40.873912,-73.855469
BX280261,120006,40.873757,-73.854983
BX280261,130001,40.873757,-73.854983
BX280261,130002,40.873612,-73.854529
BX280261,130003,40.873302,-73.853629
BX280261,130004,40.873144,-73.853129
BX280261,140001,40.873144,-73.853129
BX280261,140002,40.873002,-73.852679
BX280261,140003,40.872672,-73.851649
BX280261,140004,40.872543,-73.851249
BX280261,150001,40.872543,-73.851249
BX280261,150002,40.872492,-73.851089
BX280261,150003,40.872402,-73.850789
BX280261,150004,40.872092,-73.849849
BX280261,150005,40.871827,-73.848982
BX280261,160001,40.871827,-73.848982
BX280261,160002,40.871802,-73.848899
BX280261,160003,40.871672,-73.848569
BX280261,160004,40.871352,-73.847929
BX280261,160005,40.871142,-73.847519
BX280261,160006,40.871137,-73.847510
BX280261,170001,40.871137,-73.847510
BX280261,170002,40.871032,-73.847309
BX280261,170003,40.870872,-73.846999
BX280261,170004,40.870552,-73.846409
BX280261,170005,40.870392,-73.846089
BX280261,170006,40.870222,-73.845789
BX280261,170007,40.869973,-73.845308
BX280261,180001,40.869973,-73.845308
BX280261,180002,40.869912,-73.845189
BX280261,180003,40.869762,-73.844889
BX280261,180004,40.869512,-73.844419
BX280261,180005,40.869432,-73.844269
BX280261,180006,40.869422,-73.844249
BX280261,180007,40.869402,-73.844199
BX280261,180008,40.869102,-73.843629
BX280261,180009,40.868852,-73.843159
BX280261,180010,40.868561,-73.842592
BX280261,190001,40.868561,-73.842592
BX280261,190002,40.868462,-73.842399
BX280261,190003,40.868112,-73.841729
BX280261,190004,40.867842,-73.841209
BX280261,190005,40.867801,-73.841134
BX280261,200001,40.867801,-73.841134
BX280261,200002,40.867542,-73.840659
BX280261,200003,40.867062,-73.839719
BX280261,200004,40.866992,-73.839569
BX280261,200005,40.866782,-73.839169
BX280261,200006,40.866552,-73.838699
BX280261,200007,40.866712,-73.838139
BX280261,200008,40.866972,-73.837329
BX280261,200009,40.867021,-73.837161
BX280261,210001,40.867021,-73.837161
BX280261,210002,40.867222,-73.836479
BX280261,210003,40.867512,-73.835639
BX280261,210004,40.867782,-73.834819
BX280261,210005,40.867911,-73.834421
BX280261,220001,40.867911,-73.834421
BX280261,220002,40.868042,-73.834019
BX280261,220003,40.868132,-73.833729
BX280261,220004,40.868232,-73.833409
BX280261,220005,40.868252,-73.833119
BX280261,220006,40.868291,-73.832990
BX280261,230001,40.868291,-73.832990
BX280261,230002,40.868382,-73.832689
BX280261,230003,40.868432,-73.832549
BX280261,230004,40.868682,-73.831769
BX280261,230005,40.868722,-73.831629
BX280261,230006,40.868852,-73.831689
BX280261,230007,40.869262,-73.831929
BX280261,230008,40.870072,-73.832379
BX280261,230009,40.870602,-73.832689
BX280261,230010,40.870614,-73.832696
BX280261,240001,40.870614,-73.832696
BX280261,240002,40.871242,-73.833049
BX280261,240003,40.871982,-73.833439
BX280261,240004,40.872452,-73.833619
BX280261,240005,40.872702,-73.833689
BX280261,240006,40.872932,-73.833729
BX280261,240007,40.873272,-73.833789
BX280261,240008,40.873642,-73.833819
BX280261,240009,40.874022,-73.833839
BX280261,240010,40.874782,-73.833859
BX280261,240011,40.874962,-73.833849
BX280261,240012,40.875152,-73.833839
BX280261,240013,40.875312,-73.833829
BX280261,240014,40.875452,-73.833829
BX280261,240015,40.875612,-73.833819
BX280261,240016,40.876002,-73.833789
BX280261,240017,40.876374,-73.833753
BX280261,250001,40.876374,-73.833753
BX280261,250002,40.876422,-73.833749
BX280261,250003,40.876892,-73.833649
BX280261,250004,40.877142,-73.833579
BX280261,250005,40.877482,-73.833439
BX280261,250006,40.877852,-73.833279
BX280261,250007,40.878152,-73.833139
BX280261,250008,40.878452,-73.832959
BX280261,250009,40.878543,-73.832896
BX280261,260001,40.878543,-73.832896
BX280261,260002,40.878772,-73.832739
BX280261,260003,40.879054,-73.832504
BX280261,270001,40.879054,-73.832504
BX280261,270002,40.879072,-73.832489
BX280261,270003,40.879322,-73.832249
BX280261,270004,40.879382,-73.832049
BX280261,270005,40.879402,-73.831909
BX280261,270006,40.879402,-73.831789
BX280261,270007,40.879362,-73.831529
BX280261,270008,40.878822,-73.830999
BX280261,270009,40.878742,-73.830909
BX280261,270010,40.878592,-73.830669
BX280261,270011,40.878452,-73.830379
BX280261,270012,40.878352,-73.830089
BX280261,270013,40.878252,-73.829569
BX280261,270014,40.877875,-73.829544
BX280261,280001,40.877875,-73.829544
BX280261,280002,40.877492,-73.829519
BX280261,280003,40.877362,-73.829509
BX280261,280004,40.877282,-73.829529
BX280261,280005,40.877152,-73.829579
BX280261,280006,40.876212,-73.830129
BX280261,280007,40.875982,-73.829451
BX280261,290001,40.875982,-73.829451
BX280261,290002,40.875792,-73.828889
BX280261,290003,40.876682,-73.828369
BX280261,290004,40.876972,-73.828199
BX280261,290005,40.877013,-73.828182
BX280261,300001,40.877013,-73.828182
BX280261,300002,40.877092,-73.828149
BX280261,300003,40.877372,-73.828089
BX280261,300004,40.877512,-73.828069
BX280261,300005,40.878092,-73.828109
BX280261,300006,40.878182,-73.828119
BX280261,300007,40.878262,-73.828149
BX280261,300008,40.878299,-73.828172
BX280261,310001,40.878299,-73.828172
BX280261,310002,40.878422,-73.828249
BX280261,310003,40.878922,-73.826759
BX280261,310004,40.879372,-73.825409
BX280261,310005,40.879505,-73.824998
BX280261,320001,40.879505,-73.824998
BX280261,320002,40.879722,-73.824329
BX280261,320003,40.879882,-73.823819
BX280261,320004,40.879922,-73.823639
BX280261,320005,40.879942,-73.823299
BX280261,320006,40.879722,-73.822889
BX280261,320007,40.879602,-73.822759
BX280261,320008,40.879522,-73.822699
BX280261,320009,40.879432,-73.822659
BX280261,320010,40.879262,-73.822629
BX280261,320011,40.879032,-73.822649
BX280261,320012,40.878752,-73.822719
BX280261,320013,40.878352,-73.822879
BX280261,320014,40.878102,-73.823039
BX280261,320015,40.877182,-73.823809
BX280261,320016,40.876862,-73.824029
BX280261,320017,40.876542,-73.824189
BX280261,320018,40.876272,-73.824319
BX280261,320019,40.876072,-73.824389
BX280261,320020,40.875972,-73.824429
BX280261,320021,40.875662,-73.824519
BX280261,320022,40.875342,-73.824579
BX280261,320023,40.874882,-73.824609
BX280261,320024,40.874392,-73.824579
BX280261,320025,40.873912,-73.824509
BX280261,320026,40.873816,-73.824494
BX280261,330001,40.873816,-73.824494
BX280261,330002,40.873782,-73.824489
BX280261,330003,40.873682,-73.824479
BX280261,330004,40.873262,-73.824429
BX280261,330005,40.872972,-73.824429
BX280261,330006,40.872542,-73.824469
BX280261,330007,40.872242,-73.824549
BX280261,330008,40.871909,-73.824692
BX280261,340001,40.871909,-73.824692
BX280261,340002,40.871682,-73.824789
BX280261,340003,40.871312,-73.825039
BX280261,340004,40.870992,-73.825329
BX280261,340005,40.870552,-73.825849
BX280261,340006,40.870422,-73.825959
BX280261,340007,40.870192,-73.826099
BX280261,340008,40.870052,-73.826169
BX280261,340009,40.869902,-73.826209
BX280261,340010,40.869582,-73.826259
BX280261,340011,40.869422,-73.826259
BX280261,340012,40.869392,-73.826069
BX280261,340013,40.869346,-73.825680
BX280261,350001,40.869346,-73.825680
BX280261,350002,40.869322,-73.825479
BX280261,350003,40.869172,-73.824709
BX280261,350004,40.869102,-73.824359
BX280261,350005,40.869018,-73.823874
BX280261,360001,40.869018,-73.823874
BX280261,360002,40.868982,-73.823669
BX280261,360003,40.868742,-73.822429
BX280261,360004,40.868712,-73.822129
BX280261,360005,40.868672,-73.821989
BX280261,360006,40.868552,-73.821779
BX280261,360007,40.868442,-73.821589
BX280261,360008,40.868362,-73.821489
BX280261,360009,40.868202,-73.821229
BX280261,360010,40.868032,-73.821059
BX280261,360011,40.867902,-73.820969
BX280261,360012,40.867762,-73.820909
BX280261,360013,40.867602,-73.820879
BX280261,360014,40.867442,-73.820879
BX280261,360015,40.867322,-73.820929
BX280261,360016,40.867212,-73.821039
BX280261,360017,40.867142,-73.821179
BX280261,360018,40.867112,-73.821319
BX280261,360019,40.867112,-73.821699
BX280261,360020,40.867082,-73.821849
BX280261,360021,40.867002,-73.822139
BX280261,360022,40.866932,-73.822279
BX280261,360023,40.866852,-73.822409
BX280261,360024,40.866642,-73.822639
BX280261,360025,40.866152,-73.823069
BX280261,360026,40.865912,-73.823209
BX280261,360027,40.865672,-73.823419
BX280261,360028,40.865395,-73.823666
BX280261,370001,40.865395,-73.823666
BX280261,370002,40.864752,-73.824239
BX280261,370003,40.864471,-73.824492
BX280261,380001,40.864471,-73.824492
BX280261,380002,40.862822,-73.825979
BX280261,380003,40.862522,-73.825849
BX280261,380004,40.862388,-73.825531
BX280261,390001,40.862388,-73.825531
BX280261,390002,40.862362,-73.825469
BX280261,390003,40.861972,-73.824569
BX280261,390004,40.861902,-73.824489
BX280261,390005,40.861632,-73.824329
BX280261,390006,40.861492,-73.824249
BX280261,390007,40.860552,-73.823719
BX280261,390008,40.860890,-73.822705
BX280270,10001,40.861078,-73.822661
BX280270,10002,40.861842,-73.823089
BX280270,10003,40.861932,-73.823159
BX280270,10004,40.861962,-73.823239
BX280270,10005,40.861942,-73.823359
BX280270,10006,40.861632,-73.824329
BX280270,10007,40.861902,-73.824489
BX280270,10008,40.861940,-73.824532
BX280270,20001,40.861940,-73.824532
BX280270,20002,40.861972,-73.824569
BX280270,20003,40.862362,-73.825469
BX280270,20004,40.862522,-73.825849
BX280270,20005,40.862822,-73.825979
BX280270,20006,40.863066,-73.825758
BX280270,30001,40.863066,-73.825758
BX280270,30002,40.864752,-73.824239
BX280270,30003,40.865058,-73.823966
BX280270,40001,40.865058,-73.823966
BX280270,40002,40.865672,-73.823419
BX280270,40003,40.865912,-73.823209
BX280270,40004,40.866050,-73.823034
BX280270,50001,40.866050,-73.823034
BX280270,50002,40.866102,-73.822969
BX280270,50003,40.866652,-73.822469
BX280270,50004,40.866762,-73.822359
BX280270,50005,40.866842,-73.822229
BX280270,50006,40.866912,-73.822089
BX280270,50007,40.866992,-73.821789
BX280270,50008,40.867012,-73.821639
BX280270,50009,40.867012,-73.821259
BX280270,50010,40.867052,-73.821119
BX280270,50011,40.867142,-73.820949
BX280270,50012,40.867252,-73.820839
BX280270,50013,40.867372,-73.820769
BX280270,50014,40.867532,-73.820749
BX280270,50015,40.867702,-73.820779
BX280270,50016,40.867932,-73.820869
BX280270,50017,40.868052,-73.820959
BX280270,50018,40.868222,-73.821119
BX280270,50019,40.868422,-73.821429
BX280270,50020,40.868502,-73.821529
BX280270,50021,40.868732,-73.821939
BX280270,50022,40.868862,-73.822209
BX280270,50023,40.869132,-73.823589
BX280270,50024,40.869225,-73.824050
BX280270,60001,40.869225,-73.824050
BX280270,60002,40.869262,-73.824229
BX280270,60003,40.869472,-73.825379
BX280270,60004,40.869492,-73.825479
BX280270,60005,40.869534,-73.825900
BX280270,70001,40.869534,-73.825900
BX280270,70002,40.869552,-73.826069
BX280270,70003,40.869762,-73.826059
BX280270,70004,40.870052,-73.825999
BX280270,70005,40.870182,-73.825929
BX280270,70006,40.870392,-73.825769
BX280270,70007,40.870972,-73.825119
BX280270,70008,40.871272,-73.824869
BX280270,70009,40.871652,-73.824629
BX280270,70010,40.872182,-73.824399
BX280270,70011,40.872502,-73.824299
BX280270,70012,40.872862,-73.824249
BX280270,70013,40.873182,-73.824259
BX280270,70014,40.873702,-73.824299
BX280270,70015,40.873882,-73.824329
BX280270,70016,40.874338,-73.824393
BX280270,80001,40.874338,-73.824393
BX280270,80002,40.874382,-73.824399
BX280270,80003,40.874692,-73.824429
BX280270,80004,40.875152,-73.824419
BX280270,80005,40.875612,-73.824349
BX280270,80006,40.875892,-73.824279
BX280270,80007,40.876042,-73.824229
BX280270,80008,40.876182,-73.824179
BX280270,80009,40.876462,-73.824049
BX280270,80010,40.876802,-73.823859
BX280270,80011,40.877112,-73.823649
BX280270,80012,40.877862,-73.823009
BX280270,80013,40.878152,-73.822799
BX280270,80014,40.878432,-73.822639
BX280270,80015,40.878892,-73.822489
BX280270,80016,40.879222,-73.822449
BX280270,80017,40.879402,-73.822469
BX280270,80018,40.879512,-73.822499
BX280270,80019,40.879702,-73.822629
BX280270,80020,40.879822,-73.822769
BX280270,80021,40.879902,-73.822899
BX280270,80022,40.879912,-73.822939
BX280270,80023,40.879942,-73.823299
BX280270,80024,40.879922,-73.823639
BX280270,80025,40.879882,-73.823819
BX280270,80026,40.879882,-73.823819
BX280270,90001,40.879882,-73.823819
BX280270,90002,40.879722,-73.824329
BX280270,90003,40.879372,-73.825409
BX280270,90004,40.879230,-73.825836
BX280270,100001,40.879230,-73.825836
BX280270,100002,40.878922,-73.826759
BX280270,100003,40.878422,-73.828249
BX280270,100004,40.878262,-73.828149
BX280270,100005,40.878182,-73.828119
BX280270,100006,40.878092,-73.828109
BX280270,100007,40.878038,-73.828105
BX280270,110001,40.878038,-73.828105
BX280270,110002,40.877512,-73.828069
BX280270,110003,40.877372,-73.828089
BX280270,110004,40.877092,-73.828149
BX280270,110005,40.876972,-73.828199
BX280270,110006,40.876737,-73.828336
BX280270,120001,40.876737,-73.828336
BX280270,120002,40.876682,-73.828369
BX280270,120003,40.875792,-73.828889
BX280270,120004,40.875941,-73.829331
BX280270,130001,40.875941,-73.829331
BX280270,130002,40.876212,-73.830129
BX280270,130003,40.877152,-73.829579
BX280270,130004,40.877282,-73.829529
BX280270,130005,40.877362,-73.829509
BX280270,130006,40.877492,-73.829519
BX280270,130007,40.878088,-73.829558
BX280270,140001,40.878088,-73.829558
BX280270,140002,40.878252,-73.829569
BX280270,140003,40.878352,-73.830089
BX280270,140004,40.878452,-73.830379
BX280270,140005,40.878592,-73.830669
BX280270,140006,40.878742,-73.830909
BX280270,140007,40.878822,-73.830999
BX280270,140008,40.879362,-73.831529
BX280270,140009,40.879712,-73.831899
BX280270,140010,40.879802,-73.831979
BX280270,140011,40.879332,-73.832419
BX280270,140012,40.879122,-73.832609
BX280270,140013,40.878852,-73.832829
BX280270,140014,40.878608,-73.833006
BX280270,150001,40.878608,-73.833006
BX280270,150002,40.878482,-73.833099
BX280270,150003,40.877962,-73.833389
BX280270,150004,40.877402,-73.833629
BX280270,150005,40.877062,-73.833729
BX280270,150006,40.876642,-73.833809
BX280270,150007,40.876295,-73.833863
BX280270,160001,40.876295,-73.833863
BX280270,160002,40.876002,-73.833909
BX280270,160003,40.875452,-73.833949
BX280270,160004,40.875352,-73.833949
BX280270,160005,40.875162,-73.833959
BX280270,160006,40.875012,-73.833969
BX280270,160007,40.874452,-73.833979
BX280270,160008,40.874032,-73.833969
BX280270,160009,40.873332,-73.833919
BX280270,160010,40.872882,-73.833859
BX280270,160011,40.872442,-73.833759
BX280270,160012,40.872022,-73.833599
BX280270,160013,40.871942,-73.833559
BX280270,160014,40.870572,-73.832829
BX280270,160015,40.870092,-73.832539
BX280270,160016,40.869923,-73.832442
BX280270,170001,40.869923,-73.832442
BX280270,170002,40.869202,-73.832029
BX280270,170003,40.868802,-73.831829
BX280270,170004,40.868552,-73.832609
BX280270,170005,40.868512,-73.832759
BX280270,170006,40.868372,-73.833179
BX280270,170007,40.868232,-73.833409
BX280270,170008,40.868132,-73.833729
BX280270,170009,40.868082,-73.833888
BX280270,180001,40.868082,-73.833888
BX280270,180002,40.868042,-73.834019
BX280270,180003,40.867782,-73.834819
BX280270,180004,40.867512,-73.835639
BX280270,180005,40.867457,-73.835798
BX280270,190001,40.867457,-73.835798
BX280270,190002,40.867222,-73.836479
BX280270,190003,40.866972,-73.837329
BX280270,190004,40.866855,-73.837693
BX280270,200001,40.866855,-73.837693
BX280270,200002,40.866712,-73.838139
BX280270,200003,40.866552,-73.838699
BX280270,200004,40.866760,-73.839125
BX280270,210001,40.866760,-73.839125
BX280270,210002,40.866782,-73.839169
BX280270,210003,40.866992,-73.839569
BX280270,210004,40.867062,-73.839719
BX280270,210005,40.867542,-73.840659
BX280270,210006,40.867842,-73.841209
BX280270,210007,40.868112,-73.841729
BX280270,210008,40.868388,-73.842257
BX280270,220001,40.868388,-73.842257
BX280270,220002,40.868462,-73.842399
BX280270,220003,40.868852,-73.843159
BX280270,220004,40.869102,-73.843629
BX280270,220005,40.869402,-73.844199
BX280270,220006,40.869422,-73.844249
BX280270,220007,40.869432,-73.844269
BX280270,220008,40.869512,-73.844419
BX280270,220009,40.869762,-73.844889
BX280270,220010,40.869875,-73.845116
BX280270,230001,40.869875,-73.845116
BX280270,230002,40.869912,-73.845189
BX280270,230003,40.870222,-73.845789
BX280270,230004,40.870392,-73.846089
