service_id,date,exception_type
SCPD8-SC_D8-Weekday-10-SDon,20181106,2
SCPD8-SC_D8-Weekday-10-SDon,20181112,2
SCPD8-SC_D8-Weekday-10-SDon,20181224,2
SCPD8-SC_D8-Weekday-10-SDon,20181226,2
SCPD8-SC_D8-Weekday-10-SDon,20181227,2
SCPD8-SC_D8-Weekday-10-SDon,20181228,2
SCPD8-SC_D8-Weekday-10-SDon,20181231,2
SCPD8-SC_D8-Weekday-10,20180904,1
SCPD8-SC_D8-Weekday-10,20180910,1
SCPD8-SC_D8-Weekday-10,20180911,1
SCPD8-SC_D8-Weekday-10,20180919,1
SCPD8-SC_D8-Weekday-10,20181008,1
SCPD8-SC_D8-Weekday-10,20181106,1
SCPD8-SC_D8-Weekday-10,20181112,1
SCPD8-SC_D8-Weekday-10,20181224,1
SCPD8-SC_D8-Weekday-10,20181226,1
SCPD8-SC_D8-Weekday-10,20181227,1
SCPD8-SC_D8-Weekday-10,20181228,1
SCPD8-SC_D8-Weekday-10,20181231,1
YOPD8-YO_D8-Sunday-10,20180903,1
YOPD8-YO_D8-Sunday-10,20181122,1
YOPD8-YO_D8-Sunday-10,20181225,1
YOPD8-YO_D8-Sunday-10,20190101,1
YOPD8-YO_D8-Weekday-10,20181122,2
YOPD8-YO_D8-Weekday-10,20181123,2
YOPD8-YO_D8-Weekday-10,20181225,2
YOPD8-YO_D8-Weekday-10,20190101,2
