route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q32,CS_F0-Weekday,CS_F0-Weekday-086900_Q32_15,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-087900_MISC_715,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-088800_MISC_718,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-089800_MISC_720,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-090700_Q32_16,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-091700_Q32_6,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-092600_MISC_732,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-093600_Q32_12,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-094500_MISC_723,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-095500_MISC_726,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-096400_MISC_722,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-097400_MISC_724,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-098300_MISC_728,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-099300_Q32_7,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-100200_Q32_17,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
