shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
M110149,40.809338,-73.959216,120004
M110149,40.809005,-73.959462,120005
M110149,40.809005,-73.959462,130001
M110149,40.808754,-73.959647,130002
M110149,40.808117,-73.960106,130003
M110149,40.807774,-73.960358,130004
M110149,40.807774,-73.960358,140001
M110149,40.807547,-73.960525,140002
M110149,40.807083,-73.960865,140003
M110149,40.806819,-73.961053,140004
M110149,40.806480,-73.961298,140005
M110149,40.806480,-73.961298,150001
M110149,40.806133,-73.961548,150002
M110149,40.805508,-73.962007,150003
M110149,40.805242,-73.962206,150004
M110149,40.805242,-73.962206,160001
M110149,40.804885,-73.962474,160002
M110149,40.804254,-73.962925,160003
M110149,40.803992,-73.963117,160004
M110149,40.803992,-73.963117,170001
M110149,40.803625,-73.963385,170002
M110149,40.802970,-73.963862,170003
M110149,40.802800,-73.963457,170004
M110149,40.802800,-73.963457,180001
M110149,40.801799,-73.961078,180002
M110149,40.801747,-73.961038,180003
M110149,40.801401,-73.961289,180004
M110149,40.801401,-73.961289,190001
M110149,40.801171,-73.961457,190002
M110149,40.800543,-73.961916,190003
M110149,40.800268,-73.962116,190004
M110149,40.800268,-73.962116,200001
M110149,40.799911,-73.962375,200002
M110149,40.799239,-73.962870,200003
M110149,40.798874,-73.963137,200004
M110149,40.798874,-73.963137,210001
M110149,40.798564,-73.963362,210002
M110149,40.797917,-73.963846,210003
M110149,40.797615,-73.964045,210004
M110149,40.797361,-73.964231,210005
M110149,40.797361,-73.964231,220001
M110149,40.795455,-73.965628,220002
M110149,40.795023,-73.965944,220003
M110149,40.795023,-73.965944,230001
M110149,40.793559,-73.967012,230002
M110149,40.793229,-73.967251,230003
M110149,40.793229,-73.967251,240001
M110149,40.792854,-73.967522,240002
M110149,40.792184,-73.968017,240003
M110149,40.791561,-73.968465,240004
M110149,40.791248,-73.968693,240005
M110149,40.791248,-73.968693,250001
M110149,40.790924,-73.968928,250002
M110149,40.790296,-73.969390,250003
M110149,40.789982,-73.969623,250004
M110149,40.789982,-73.969623,260001
M110149,40.789673,-73.969853,260002
M110149,40.789198,-73.970207,260003
M110149,40.789053,-73.970297,260004
M110149,40.788419,-73.970763,260005
M110149,40.788117,-73.970984,260006
M110149,40.788117,-73.970984,270001
M110149,40.787791,-73.971222,270002
M110149,40.787162,-73.971681,270003
M110149,40.786484,-73.972173,270004
M110149,40.786142,-73.972424,270005
M110149,40.786142,-73.972424,280001
M110149,40.785804,-73.972671,280002
M110149,40.785170,-73.973134,280003
M110149,40.784851,-73.973366,280004
M110149,40.784851,-73.973366,290001
M110149,40.784536,-73.973596,290002
M110149,40.783899,-73.974059,290003
M110149,40.783241,-73.974539,290004
M110149,40.782765,-73.974884,290005
M110149,40.782765,-73.974884,300001
M110149,40.782629,-73.974984,300002
M110149,40.781951,-73.975478,300003
M110149,40.781265,-73.975981,300004
M110149,40.780953,-73.976209,300005
M110149,40.780953,-73.976209,310001
M110149,40.780653,-73.976429,310002
M110149,40.779997,-73.976902,310003
M110149,40.779363,-73.977368,310004
M110149,40.778831,-73.977755,310005
M110149,40.778831,-73.977755,320001
M110149,40.778729,-73.977830,320002
M110149,40.778095,-73.978293,320003
M110149,40.777409,-73.978798,320004
M110149,40.777042,-73.979057,320005
M110149,40.777042,-73.979057,330001
M110149,40.776728,-73.979279,330002
M110149,40.776105,-73.979745,330003
M110149,40.775480,-73.980203,330004
M110149,40.775187,-73.980415,330005
M110149,40.775187,-73.980415,340001
M110149,40.774851,-73.980659,340002
M110149,40.774225,-73.981114,340003
M110149,40.773600,-73.981572,340004
M110149,40.773368,-73.981745,340005
M110149,40.773368,-73.981745,350001
M110149,40.773193,-73.981876,350002
M110149,40.772974,-73.982035,350003
M110149,40.772892,-73.982096,350004
M110149,40.772612,-73.982302,350005
M110149,40.772321,-73.982519,350006
M110149,40.771797,-73.982901,350007
M110149,40.771797,-73.982901,360001
M110149,40.771728,-73.982952,360002
M110149,40.771105,-73.983400,360003
M110149,40.770479,-73.983855,360004
M110149,40.769967,-73.984228,360005
M110149,40.769967,-73.984228,370001
M110149,40.769840,-73.984321,370002
M110149,40.769217,-73.984769,370003
M110149,40.768913,-73.984987,370004
M110149,40.768913,-73.984987,380001
M110149,40.768594,-73.985216,380002
M110149,40.767916,-73.985715,380003
M110149,40.767624,-73.985926,380004
M110149,40.767624,-73.985926,390001
M110149,40.767241,-73.986202,390002
M110149,40.766615,-73.986661,390003
M110149,40.766534,-73.986721,390004
M110149,40.766534,-73.986721,400001
M110149,40.765987,-73.987123,400002
M110149,40.765364,-73.987578,400003
M110149,40.764735,-73.988033,400004
M110149,40.764478,-73.988221,400005
M110149,40.764478,-73.988221,410001
M110149,40.764109,-73.988492,410002
M110149,40.763484,-73.988947,410003
M110149,40.763246,-73.989119,410004
M110149,40.763246,-73.989119,420001
M110149,40.762858,-73.989401,420002
M110149,40.762235,-73.989864,420003
M110149,40.761603,-73.990315,420004
M110149,40.760989,-73.990763,420005
M110149,40.760715,-73.990964,420006
M110149,40.760715,-73.990964,430001
M110149,40.760352,-73.991232,430002
M110149,40.759803,-73.991630,430003
M110149,40.759803,-73.991630,440001
M110149,40.759729,-73.991683,440002
M110149,40.759103,-73.992142,440003
M110149,40.758538,-73.992553,440004
M110149,40.758538,-73.992553,450001
M110149,40.758428,-73.992633,450002
M110149,40.757827,-73.993070,450003
M110149,40.757668,-73.993185,450004
M110149,40.757432,-73.993355,450005
M110149,40.757421,-73.993362,450006
M110149,40.757363,-73.993405,450007
M110149,40.757144,-73.993561,450008
M110149,40.756849,-73.993779,450009
M110149,40.756849,-73.993779,460001
M110149,40.756526,-73.994019,460002
M110149,40.755908,-73.994467,460003
M110149,40.755291,-73.994922,460004
M110149,40.755003,-73.995127,460005
M110149,40.754904,-73.995221,460006
M110149,40.754687,-73.995355,460007
M110149,40.754149,-73.995748,460008
M110149,40.754149,-73.995748,470001
M110149,40.754056,-73.995817,470002
M110149,40.753389,-73.996304,470003
M110149,40.753106,-73.996509,470004
M110149,40.753106,-73.996509,480001
M110149,40.752722,-73.996788,480002
M110149,40.751484,-73.997679,480003
M110149,40.750902,-73.998120,480004
M110149,40.750565,-73.998360,480005
M110149,40.750565,-73.998360,490001
M110149,40.750241,-73.998592,490002
M110149,40.749637,-73.999036,490003
M110149,40.749376,-73.999227,490004
M110149,40.749376,-73.999227,500001
M110149,40.748399,-73.999939,500002
M110149,40.747768,-74.000401,500003
M110149,40.747514,-74.000583,500004
M110149,40.747514,-74.000583,510001
M110149,40.747145,-74.000848,510002
M110149,40.746489,-74.001328,510003
M110149,40.746215,-74.001527,510004
M110149,40.746215,-74.001527,520001
M110149,40.745824,-74.001812,520002
M110149,40.745207,-74.002266,520003
M110149,40.744619,-74.002692,520004
M110149,40.744385,-74.002862,520005
M110149,40.744385,-74.002862,530001
M110149,40.744035,-74.003114,530002
M110149,40.743447,-74.003540,530003
M110149,40.743169,-74.003744,530004
M110149,40.743169,-74.003744,540001
M110149,40.742863,-74.003970,540002
M110149,40.742591,-74.004168,540003
M110149,40.742382,-74.004359,540004
M110149,40.742284,-74.004413,540005
M110149,40.742141,-74.004493,540006
M110149,40.741641,-74.004861,540007
M110149,40.741334,-74.005081,540008
M110149,40.740856,-74.005157,540009
M110149,40.740180,-74.005265,540010
M110149,40.740180,-74.005265,550001
M110149,40.740022,-74.005290,550002
M110149,40.739410,-74.005391,550003
M110149,40.738844,-74.005481,550004
M110149,40.738844,-74.005481,560001
M110149,40.738754,-74.005496,560002
M110149,40.738136,-74.005590,560003
M110149,40.737552,-74.005687,560004
M110149,40.737062,-74.005771,560005
M110150,40.826630,-73.955454,10001
M110150,40.826568,-73.955491,10002
M110150,40.826514,-73.955473,10003
M110150,40.826437,-73.955325,10004
M110150,40.826351,-73.955094,10005
M110150,40.826497,-73.955022,10006
M110150,40.826780,-73.954830,10007
M110150,40.827046,-73.954898,10008
M110150,40.827246,-73.954103,10009
M110150,40.827270,-73.953706,10010
M110150,40.827276,-73.953630,10011
M110150,40.827281,-73.953536,10012
M110150,40.827292,-73.953391,10013
M110150,40.827311,-73.953063,10014
M110150,40.827311,-73.952759,10015
M110150,40.827248,-73.952492,10016
M110150,40.827056,-73.952011,10017
M110150,40.826979,-73.952075,10018
M110150,40.826979,-73.952075,20001
M110150,40.826425,-73.952532,20002
M110150,40.825818,-73.953013,20003
M110150,40.825643,-73.953216,20004
M110150,40.825511,-73.953411,20005
M110150,40.825330,-73.953801,20006
M110150,40.825283,-73.953911,20007
M110150,40.825283,-73.953911,30001
M110150,40.825256,-73.953975,30002
M110150,40.825146,-73.954155,30003
M110150,40.824990,-73.954372,30004
M110150,40.824735,-73.954636,30005
M110150,40.824139,-73.955070,30006
M110150,40.823911,-73.955208,30007
M110150,40.823673,-73.955313,30008
M110150,40.823546,-73.955385,30009
M110150,40.823462,-73.955430,30010
M110150,40.823462,-73.955430,40001
M110150,40.822874,-73.955743,40002
M110150,40.822449,-73.955982,40003
M110150,40.822257,-73.956155,40004
M110150,40.821705,-73.956795,40005
M110150,40.821261,-73.957334,40006
M110150,40.821118,-73.957460,40007
M110150,40.821022,-73.957273,40008
M110150,40.820878,-73.956931,40009
M110150,40.820878,-73.956931,50001
M110150,40.820135,-73.955167,50002
M110150,40.820052,-73.954975,50003
M110150,40.819727,-73.954201,50004
M110150,40.819727,-73.954201,60001
M110150,40.819001,-73.952475,60002
M110150,40.819001,-73.952475,70001
M110150,40.818942,-73.952335,70002
M110150,40.818923,-73.952216,70003
M110150,40.818234,-73.952722,70004
M110150,40.817925,-73.952949,70005
M110150,40.817925,-73.952949,80001
M110150,40.817606,-73.953181,80002
M110150,40.816360,-73.954089,80003
M110150,40.815987,-73.954363,80004
M110150,40.815987,-73.954363,90001
M110150,40.815735,-73.954548,90002
M110150,40.815112,-73.955000,90003
M110150,40.814842,-73.955198,90004
M110150,40.814842,-73.955198,100001
M110150,40.814486,-73.955460,100002
M110150,40.814143,-73.955706,100003
M110150,40.813375,-73.956270,100004
M110150,40.812823,-73.956672,100005
M110150,40.812823,-73.956672,110001
M110150,40.812612,-73.956826,110002
M110150,40.811265,-73.957810,110003
M110150,40.810991,-73.958009,110004
M110150,40.810991,-73.958009,120001
M110150,40.810628,-73.958273,120002
M110150,40.810008,-73.958728,120003
M110150,40.809338,-73.959216,120004
M110150,40.809005,-73.959462,120005
M110150,40.809005,-73.959462,130001
M110150,40.808754,-73.959647,130002
M110150,40.808117,-73.960106,130003
M110150,40.807774,-73.960358,130004
M110150,40.807774,-73.960358,140001
M110150,40.807547,-73.960525,140002
M110150,40.807083,-73.960865,140003
M110150,40.806819,-73.961053,140004
M110150,40.806480,-73.961298,140005
M110150,40.806480,-73.961298,150001
M110150,40.806133,-73.961548,150002
M110150,40.805508,-73.962007,150003
M110150,40.805242,-73.962206,150004
M110150,40.805242,-73.962206,160001
M110150,40.804885,-73.962474,160002
M110150,40.804254,-73.962925,160003
M110150,40.803992,-73.963117,160004
M110150,40.803992,-73.963117,170001
M110150,40.803625,-73.963385,170002
M110150,40.802970,-73.963862,170003
M110150,40.802800,-73.963457,170004
M110150,40.802800,-73.963457,180001
M110150,40.801799,-73.961078,180002
M110150,40.801747,-73.961038,180003
M110150,40.801401,-73.961289,180004
M110150,40.801401,-73.961289,190001
M110150,40.801171,-73.961457,190002
M110150,40.800543,-73.961916,190003
M110150,40.800268,-73.962116,190004
M110150,40.800268,-73.962116,200001
M110150,40.799911,-73.962375,200002
M110150,40.799239,-73.962870,200003
M110150,40.798874,-73.963137,200004
M110150,40.798874,-73.963137,210001
M110150,40.798564,-73.963362,210002
M110150,40.797917,-73.963846,210003
M110150,40.797615,-73.964045,210004
M110150,40.797361,-73.964231,210005
M110150,40.797361,-73.964231,220001
M110150,40.795455,-73.965628,220002
M110150,40.795023,-73.965944,220003
M110150,40.795023,-73.965944,230001
M110150,40.793559,-73.967012,230002
M110150,40.793229,-73.967251,230003
M110150,40.793229,-73.967251,240001
M110150,40.792854,-73.967522,240002
M110150,40.792184,-73.968017,240003
M110150,40.791561,-73.968465,240004
M110150,40.791248,-73.968693,240005
M110150,40.791248,-73.968693,250001
M110150,40.790924,-73.968928,250002
M110150,40.790296,-73.969390,250003
M110150,40.789982,-73.969623,250004
M110150,40.789982,-73.969623,260001
M110150,40.789673,-73.969853,260002
M110150,40.789198,-73.970207,260003
M110150,40.789053,-73.970297,260004
M110150,40.788419,-73.970763,260005
M110150,40.788117,-73.970984,260006
M110150,40.788117,-73.970984,270001
M110150,40.787791,-73.971222,270002
M110150,40.787162,-73.971681,270003
M110150,40.786484,-73.972173,270004
M110150,40.786142,-73.972424,270005
M110150,40.786142,-73.972424,280001
M110150,40.785804,-73.972671,280002
M110150,40.785170,-73.973134,280003
M110150,40.784851,-73.973366,280004
M110150,40.784851,-73.973366,290001
M110150,40.784536,-73.973596,290002
M110150,40.783899,-73.974059,290003
M110150,40.783241,-73.974539,290004
M110150,40.782765,-73.974884,290005
M110150,40.782765,-73.974884,300001
M110150,40.782629,-73.974984,300002
M110150,40.781951,-73.975478,300003
M110150,40.781265,-73.975981,300004
M110150,40.780953,-73.976209,300005
M110150,40.780953,-73.976209,310001
M110150,40.780653,-73.976429,310002
M110150,40.779997,-73.976902,310003
M110150,40.779363,-73.977368,310004
M110150,40.778831,-73.977755,310005
M110150,40.778831,-73.977755,320001
M110150,40.778729,-73.977830,320002
M110150,40.778095,-73.978293,320003
M110150,40.777409,-73.978798,320004
M110150,40.777042,-73.979057,320005
M110150,40.777042,-73.979057,330001
M110150,40.776728,-73.979279,330002
M110150,40.776105,-73.979745,330003
M110150,40.775480,-73.980203,330004
M110150,40.775187,-73.980415,330005
M110150,40.775187,-73.980415,340001
M110150,40.774851,-73.980659,340002
M110150,40.774225,-73.981114,340003
M110150,40.773600,-73.981572,340004
M110150,40.773368,-73.981745,340005
M110150,40.773368,-73.981745,350001
M110150,40.773193,-73.981876,350002
M110150,40.772974,-73.982035,350003
M110150,40.772892,-73.982096,350004
M110150,40.772612,-73.982302,350005
M110150,40.772321,-73.982519,350006
M110150,40.771797,-73.982901,350007
M110150,40.771797,-73.982901,360001
M110150,40.771728,-73.982952,360002
M110150,40.771105,-73.983400,360003
M110150,40.770479,-73.983855,360004
M110150,40.769967,-73.984228,360005
M110150,40.769967,-73.984228,370001
M110150,40.769840,-73.984321,370002
M110150,40.769217,-73.984769,370003
M110150,40.768913,-73.984987,370004
M110150,40.768913,-73.984987,380001
M110150,40.768594,-73.985216,380002
M110150,40.767916,-73.985715,380003
M110150,40.767624,-73.985926,380004
M110150,40.767624,-73.985926,390001
M110150,40.767241,-73.986202,390002
M110150,40.766615,-73.986661,390003
M110150,40.766534,-73.986721,390004
M110150,40.766534,-73.986721,400001
M110150,40.765987,-73.987123,400002
M110150,40.765364,-73.987578,400003
M110150,40.764735,-73.988033,400004
M110150,40.764478,-73.988221,400005
M110150,40.764478,-73.988221,410001
M110150,40.764109,-73.988492,410002
M110150,40.763484,-73.988947,410003
M110150,40.763246,-73.989119,410004
M110150,40.763246,-73.989119,420001
M110150,40.762858,-73.989401,420002
M110150,40.762235,-73.989864,420003
M110150,40.761603,-73.990315,420004
M110150,40.760989,-73.990763,420005
M110150,40.760715,-73.990964,420006
M110150,40.760715,-73.990964,430001
M110150,40.760352,-73.991232,430002
M110150,40.759803,-73.991630,430003
M110150,40.759803,-73.991630,440001
M110150,40.759729,-73.991683,440002
M110150,40.759103,-73.992142,440003
M110150,40.758538,-73.992553,440004
M110150,40.758538,-73.992553,450001
M110150,40.758428,-73.992633,450002
M110150,40.757827,-73.993070,450003
M110150,40.757668,-73.993185,450004
M110150,40.757432,-73.993355,450005
M110150,40.757421,-73.993362,450006
M110150,40.757363,-73.993405,450007
M110150,40.757144,-73.993561,450008
M110150,40.756526,-73.994019,450009
M110150,40.755908,-73.994467,450010
M110150,40.755291,-73.994922,450011
M110150,40.755003,-73.995127,450012
M110150,40.754904,-73.995221,450013
M110150,40.754687,-73.995355,450014
M110150,40.754056,-73.995817,450015
M110150,40.753389,-73.996304,450016
M110150,40.753106,-73.996509,450017
M110150,40.753106,-73.996509,460001
M110150,40.752722,-73.996788,460002
M110150,40.751484,-73.997679,460003
M110150,40.750902,-73.998120,460004
M110150,40.750565,-73.998360,460005
M110150,40.750565,-73.998360,470001
M110150,40.750241,-73.998592,470002
M110150,40.749637,-73.999036,470003
M110150,40.749376,-73.999227,470004
M110150,40.749376,-73.999227,480001
M110150,40.748399,-73.999939,480002
M110150,40.747768,-74.000401,480003
M110150,40.747514,-74.000583,480004
M110150,40.747514,-74.000583,490001
M110150,40.747145,-74.000848,490002
M110150,40.746489,-74.001328,490003
M110150,40.746215,-74.001527,490004
M110150,40.746215,-74.001527,500001
M110150,40.745824,-74.001812,500002
M110150,40.745207,-74.002266,500003
M110150,40.744619,-74.002692,500004
M110150,40.744385,-74.002862,500005
M110150,40.744385,-74.002862,510001
M110150,40.744035,-74.003114,510002
M110150,40.743447,-74.003540,510003
M110150,40.743169,-74.003744,510004
M110150,40.743169,-74.003744,520001
M110150,40.742863,-74.003970,520002
M110150,40.742591,-74.004168,520003
M110150,40.742382,-74.004359,520004
M110150,40.742284,-74.004413,520005
M110150,40.742141,-74.004493,520006
M110150,40.741641,-74.004861,520007
M110150,40.741334,-74.005081,520008
M110150,40.740856,-74.005157,520009
M110150,40.740180,-74.005265,520010
M110150,40.740180,-74.005265,530001
M110150,40.740022,-74.005290,530002
M110150,40.739410,-74.005391,530003
M110150,40.738844,-74.005481,530004
M110150,40.738844,-74.005481,540001
M110150,40.738754,-74.005496,540002
M110150,40.738136,-74.005590,540003
M110150,40.737552,-74.005687,540004
M110150,40.737062,-74.005771,540005
M120025,40.738270,-74.004011,10001
M120025,40.738394,-74.003861,10002
M120025,40.738754,-74.003446,10003
M120025,40.739078,-74.003082,10004
M120025,40.739182,-74.002963,10005
M120025,40.739396,-74.002789,10006
M120025,40.739753,-74.002522,10007
M120025,40.739959,-74.003015,10008
M120025,40.739959,-74.003015,20001
M120025,40.740856,-74.005157,20002
M120025,40.740944,-74.005366,20003
M120025,40.741042,-74.005598,20004
M120025,40.741042,-74.005598,30001
M120025,40.741625,-74.006972,30002
M120025,40.741722,-74.007203,30003
M120025,40.741722,-74.007203,40001
M120025,40.741924,-74.007683,40002
M120025,40.742003,-74.007871,40003
M120025,40.742143,-74.008203,40004
M120025,40.742141,-74.008304,40005
M120025,40.742217,-74.008390,40006
M120025,40.742281,-74.008502,40007
M120025,40.742407,-74.008672,40008
M120025,40.743175,-74.008524,40009
M120025,40.743405,-74.008482,40010
M120025,40.743405,-74.008482,50001
M120025,40.743955,-74.008383,50002
M120025,40.744669,-74.008253,50003
M120025,40.745377,-74.008124,50004
M120025,40.745990,-74.008008,50005
M120025,40.745990,-74.008008,60001
M120025,40.746082,-74.007990,60002
M120025,40.746796,-74.007853,60003
M120025,40.747501,-74.007720,60004
M120025,40.747921,-74.007611,60005
M120025,40.748185,-74.007417,60006
M120025,40.748574,-74.007128,60007
M120025,40.748852,-74.006940,60008
M120025,40.748964,-74.006962,60009
M120025,40.749552,-74.006533,60010
M120025,40.749571,-74.006670,60011
M120025,40.749911,-74.007456,60012
M120025,40.749941,-74.007529,60013
M120025,40.749941,-74.007529,70001
M120025,40.750254,-74.008297,70002
M120025,40.750688,-74.008218,70003
M120025,40.751712,-74.007836,70004
M120025,40.752230,-74.007749,70005
M120025,40.752230,-74.007749,80001
M120025,40.752442,-74.007713,80002
M120025,40.752719,-74.007626,80003
M120025,40.753164,-74.007450,80004
M120025,40.753872,-74.007219,80005
M120025,40.754520,-74.006815,80006
M120025,40.754958,-74.006487,80007
M120025,40.754958,-74.006487,90001
M120025,40.756364,-74.005436,90002
M120025,40.756505,-74.005316,90003
M120025,40.756505,-74.005316,100001
M120025,40.760852,-74.002122,100002
M120025,40.760852,-74.002122,110001
M120025,40.762630,-74.000330,110002
M120025,40.762630,-74.000330,120001
M120025,40.764376,-73.998564,120002
M120025,40.764376,-73.998564,130001
M120025,40.764607,-73.998397,130002
M120025,40.764645,-73.998386,130003
M120025,40.764925,-73.998188,130004
M120025,40.765556,-73.997737,130005
M120025,40.765671,-73.997651,130006
M120025,40.765671,-73.997651,140001
M120025,40.766182,-73.997267,140002
M120025,40.766797,-73.996783,140003
M120025,40.767431,-73.996329,140004
M120025,40.768054,-73.995881,140005
M120025,40.768166,-73.995800,140006
M120025,40.768166,-73.995800,150001
M120025,40.769303,-73.994978,150002
M120025,40.769424,-73.994888,150003
M120025,40.769424,-73.994888,160001
M120025,40.769912,-73.994523,160002
M120025,40.770132,-73.994455,160003
M120025,40.770524,-73.994364,160004
M120025,40.770686,-73.994343,160005
M120025,40.770634,-73.994216,160006
M120025,40.770974,-73.994187,160007
M120025,40.771171,-73.994042,160008
M120025,40.771171,-73.994042,170001
M120025,40.771295,-73.993949,170002
M120025,40.771309,-73.993899,170003
M120025,40.771268,-73.993657,170004
M120025,40.770313,-73.991400,170005
M120025,40.770111,-73.990921,170006
M120025,40.770111,-73.990921,180001
M120025,40.769116,-73.988559,180002
M120025,40.768921,-73.988099,180003
M120025,40.768921,-73.988099,190001
M120025,40.767916,-73.985715,190002
M120025,40.766716,-73.982877,190003
M120025,40.766796,-73.982819,190004
M120025,40.766796,-73.982819,200001
M120025,40.767399,-73.982379,200002
M120025,40.767320,-73.982238,200003
M120025,40.767201,-73.981947,200004
M120026,40.767143,-73.981803,10001
M120026,40.767108,-73.981719,10002
M120026,40.766285,-73.981849,10003
M120026,40.766473,-73.982297,10004
M120026,40.766473,-73.982297,20001
M120026,40.766716,-73.982877,20002
M120026,40.767916,-73.985715,20003
M120026,40.768013,-73.985945,20004
M120026,40.768013,-73.985945,30001
M120026,40.769116,-73.988559,30002
M120026,40.769292,-73.988979,30003
M120026,40.769292,-73.988979,40001
M120026,40.770313,-73.991400,40002
M120026,40.769637,-73.991891,40003
M120026,40.769098,-73.992282,40004
M120026,40.769098,-73.992282,50001
M120026,40.769003,-73.992350,50002
M120026,40.768380,-73.992805,50003
M120026,40.768200,-73.992938,50004
M120026,40.768200,-73.992938,60001
M120026,40.767757,-73.993264,60002
M120026,40.767132,-73.993718,60003
M120026,40.766503,-73.994173,60004
M120026,40.765959,-73.994574,60005
M120026,40.765959,-73.994574,70001
M120026,40.765880,-73.994632,70002
M120026,40.765252,-73.995087,70003
M120026,40.764626,-73.995545,70004
M120026,40.764079,-73.995943,70005
M120026,40.764079,-73.995943,80001
M120026,40.764000,-73.996000,80002
M120026,40.763374,-73.996459,80003
M120026,40.762748,-73.996914,80004
M120026,40.762123,-73.997386,80005
M120026,40.762046,-73.997426,80006
M120026,40.761959,-73.997489,80007
M120026,40.761959,-73.997489,90001
M120026,40.761500,-73.997820,90002
M120026,40.760822,-73.998314,90003
M120026,40.760627,-73.998454,90004
M120026,40.760627,-73.998454,100001
M120026,40.760152,-73.998794,100002
M120026,40.759515,-73.999256,100003
M120026,40.758914,-73.999697,100004
M120026,40.758615,-73.999913,100005
M120026,40.758305,-74.000137,100006
M120026,40.758077,-74.000304,100007
M120026,40.758077,-74.000304,110001
M120026,40.757693,-74.000585,110002
M120026,40.757473,-74.000765,110003
M120026,40.757064,-74.001054,110004
M120026,40.756452,-74.001502,110005
M120026,40.755780,-74.001985,110006
M120026,40.755599,-74.002117,110007
M120026,40.755599,-74.002117,120001
M120026,40.755113,-74.002472,120002
M120026,40.753446,-74.003685,120003
M120026,40.753375,-74.003739,120004
M120026,40.753260,-74.003822,120005
M120026,40.752733,-74.004205,120006
M120026,40.752733,-74.004205,130001
M120026,40.752640,-74.004273,130002
M120026,40.752022,-74.004721,130003
M120026,40.751404,-74.005176,130004
M120026,40.750866,-74.005572,130005
M120026,40.750866,-74.005572,140001
M120026,40.750787,-74.005630,140002
M120026,40.750177,-74.006071,140003
M120026,40.749939,-74.006229,140004
M120026,40.749552,-74.006533,140005
M120026,40.748964,-74.006962,140006
M120026,40.748852,-74.006940,140007
M120026,40.748574,-74.007128,140008
M120026,40.748235,-74.007379,140009
M120026,40.748235,-74.007379,150001
M120026,40.748185,-74.007417,150002
M120026,40.747921,-74.007611,150003
M120026,40.747501,-74.007720,150004
M120026,40.746796,-74.007853,150005
M120026,40.746082,-74.007990,150006
M120026,40.745377,-74.008124,150007
M120026,40.744872,-74.006922,150008
M120026,40.744828,-74.006824,150009
M120026,40.744644,-74.006384,150010
M120026,40.744425,-74.005864,150011
M120026,40.744425,-74.005864,160001
M120026,40.743447,-74.003540,160002
M120026,40.743169,-74.003744,160003
M120026,40.743169,-74.003744,170001
M120026,40.742863,-74.003970,170002
M120026,40.742591,-74.004168,170003
M120026,40.742382,-74.004359,170004
M120026,40.742284,-74.004413,170005
M120026,40.742141,-74.004493,170006
M120026,40.741641,-74.004861,170007
M120026,40.741334,-74.005081,170008
M120026,40.740856,-74.005157,170009
M120026,40.740180,-74.005265,170010
M120026,40.740180,-74.005265,180001
M120026,40.740022,-74.005290,180002
M120026,40.739410,-74.005391,180003
M120026,40.738844,-74.005481,180004
M120026,40.738844,-74.005481,190001
M120026,40.738754,-74.005496,190002
M120026,40.738136,-74.005590,190003
M120026,40.737552,-74.005687,190004
M120026,40.736920,-74.005795,190005
M120026,40.736915,-74.005539,190006
M120026,40.737413,-74.004981,190007
M120026,40.737413,-74.004981,200001
M120026,40.737546,-74.004832,200002
M120026,40.738032,-74.004262,200003
M120026,40.738047,-74.004249,200004
M14A0020,40.713354,-73.977934,10001
M14A0020,40.713250,-73.977589,10002
M14A0020,40.712399,-73.978015,10003
M14A0020,40.712397,-73.978022,10004
M14A0020,40.712394,-73.978029,10005
M14A0020,40.712222,-73.980515,10006
M14A0020,40.712222,-73.980515,20001
M14A0020,40.712208,-73.980713,20002
M14A0020,40.712889,-73.980792,20003
M14A0020,40.713350,-73.980846,20004
M14A0020,40.713350,-73.980846,30001
M14A0020,40.713446,-73.980857,30002
M14A0020,40.713553,-73.980853,30003
M14A0020,40.713668,-73.980849,30004
M14A0020,40.714264,-73.980925,30005
M14A0020,40.714415,-73.981488,30006
M14A0020,40.714415,-73.981488,40001
M14A0020,40.714459,-73.981650,40002
M14A0020,40.714670,-73.982346,40003
M14A0020,40.714766,-73.982729,40004
M14A0020,40.714845,-73.983018,40005
M14A0020,40.714845,-73.983018,50001
M14A0020,40.714931,-73.983338,50002
M14A0020,40.715208,-73.984258,50003
M14A0020,40.715278,-73.984489,50004
M14A0020,40.715278,-73.984489,60001
M14A0020,40.715950,-73.986721,60002
M14A0020,40.716010,-73.986920,60003
M14A0020,40.716010,-73.986920,70001
M14A0020,40.716197,-73.987537,70002
M14A0020,40.716444,-73.988366,70003
M14A0020,40.716653,-73.989037,70004
M14A0020,40.716708,-73.989156,70005
M14A0020,40.716843,-73.989086,70006
M14A0020,40.716843,-73.989086,80001
M14A0020,40.717649,-73.988669,80002
M14A0020,40.718472,-73.988240,80003
M14A0020,40.718623,-73.988168,80004
M14A0020,40.718973,-73.987987,80005
M14A0020,40.718973,-73.987987,90001
M14A0020,40.719831,-73.987543,90002
M14A0020,40.720981,-73.986951,90003
M14A0020,40.722147,-73.986341,90004
M14A0020,40.722296,-73.986251,90005
M14A0020,40.722348,-73.986222,90006
M14A0020,40.722606,-73.986039,90007
M14A0020,40.722606,-73.986039,100001
M14A0020,40.723009,-73.985753,100002
M14A0020,40.723649,-73.985288,100003
M14A0020,40.723909,-73.985097,100004
M14A0020,40.723909,-73.985097,110001
M14A0020,40.724266,-73.984837,110002
M14A0020,40.724862,-73.984404,110003
M14A0020,40.725135,-73.984204,110004
M14A0020,40.725135,-73.984204,120001
M14A0020,40.725471,-73.983960,120002
M14A0020,40.726053,-73.983534,120003
