route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
M101,OH_E0-Weekday-084600_M101_111,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M101,OH_E0-Weekday-084700_M101_51,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M31,OH_E0-Weekday-084700_M31_20,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M103,OH_E0-Weekday-085000_M101_57,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M15,OH_E0-Weekday-085000_M15_30,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150421
M35,OH_E0-Weekday-085100_M35_1,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M35,OH_E0-Weekday-085200_M15_27,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M101,OH_E0-Weekday-085300_M101_104,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M102,OH_E0-Weekday-085300_M101_48,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M15,OH_E0-Weekday-085300_M15_19,OH_E0-Weekday,SOUTH FERRY via 2 AV,1,M150424
M101,OH_E0-Weekday-085400_M101_120,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010399
M101,OH_E0-Weekday-085400_M101_47,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M31,OH_E0-Weekday-085600_M31_12,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M103,OH_E0-Weekday-085700_M101_61,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M102,OH_E0-Weekday-085700_M101_67,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M31,OH_E0-Weekday-085900_M31_24,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M101,OH_E0-Weekday-086100_M101_37,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M101,OH_E0-Weekday-086100_M101_53,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M15,OH_E0-Weekday-086100_M15_21,OH_E0-Weekday,PIKE ST - DIVISION ST via 2 AV,1,M150425
M103,OH_E0-Weekday-086200_M101_99,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M102,OH_E0-Weekday-086300_M101_30,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M35,OH_E0-Weekday-086300_M15_27,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M15,OH_E0-Weekday-086500_M15_34,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150429
M101,OH_E0-Weekday-086800_M101_69,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M101,OH_E0-Weekday-086800_M101_91,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M31,OH_E0-Weekday-086800_M31_23,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M102,OH_E0-Weekday-086900_M101_109,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M103,OH_E0-Weekday-086900_M101_39,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M31,OH_E0-Weekday-086900_M31_21,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M15,OH_E0-Weekday-087000_M15_18,OH_E0-Weekday,SOUTH FERRY via 2 AV,1,M150424
M15,OH_E0-Weekday-087000_M15_35,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150421
M103,OH_E0-Weekday-087400_M101_105,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M102,OH_E0-Weekday-087400_M101_76,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M101,OH_E0-Weekday-087500_M101_106,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M35,OH_E0-Weekday-087600_M15_32,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M101,OH_E0-Weekday-087700_M101_107,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M101,OH_E0-Weekday-087800_M101_71,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010399
M15,OH_E0-Weekday-087800_M15_24,OH_E0-Weekday,PIKE ST - DIVISION ST via 2 AV,1,M150425
M31,OH_E0-Weekday-087900_M31_13,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M31,OH_E0-Weekday-088000_M31_15,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M102,OH_E0-Weekday-088100_M101_110,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M103,OH_E0-Weekday-088100_M101_113,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M101,OH_E0-Weekday-088300_M101_108,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M101,OH_E0-Weekday-088500_M101_46,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M15,OH_E0-Weekday-088500_M15_33,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150429
M103,OH_E0-Weekday-088600_M101_45,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M102,OH_E0-Weekday-088600_M101_55,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M35,OH_E0-Weekday-088700_M15_32,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M15,OH_E0-Weekday-088700_M15_42,OH_E0-Weekday,SOUTH FERRY via 2 AV,1,M150424
M35,OH_E0-Weekday-088800_M15_27,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M31,OH_E0-Weekday-088900_M31_10,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M15,OH_E0-Weekday-089000_M15_36,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150421
M101,OH_E0-Weekday-089100_M101_62,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M31,OH_E0-Weekday-089200_M31_19,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M102,OH_E0-Weekday-089300_M101_93,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M101,OH_E0-Weekday-089400_M101_49,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M103,OH_E0-Weekday-089600_M101_83,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030201
M15,OH_E0-Weekday-089600_M15_17,OH_E0-Weekday,PIKE ST - DIVISION ST via 2 AV,1,M150425
M103,OH_E0-Weekday-089800_M101_102,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M102,OH_E0-Weekday-089800_M101_60,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M101,OH_E0-Weekday-089900_M101_117,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M35,OH_E0-Weekday-089900_M15_27,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M31,OH_E0-Weekday-089900_M31_22,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M35,OH_E0-Weekday-090000_M15_20,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M101,OH_E0-Weekday-090200_M101_42,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M102,OH_E0-Weekday-090300_M101_59,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M31,OH_E0-Weekday-090400_M31_8,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M103,OH_E0-Weekday-090500_M101_43,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M15,OH_E0-Weekday-090500_M15_37,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150429
M15,OH_E0-Weekday-090600_M15_22,OH_E0-Weekday,SOUTH FERRY via 2 AV,1,M150424
M101,OH_E0-Weekday-090700_M101_56,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M31,OH_E0-Weekday-090900_M31_7,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M103,OH_E0-Weekday-091000_M101_114,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M102,OH_E0-Weekday-091000_M101_58,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M35,OH_E0-Weekday-091000_M15_20,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M35,OH_E0-Weekday-091000_M15_32,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M15,OH_E0-Weekday-091000_M15_38,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150421
M101,OH_E0-Weekday-091100_M101_54,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M102,OH_E0-Weekday-091300_M101_50,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M101,OH_E0-Weekday-091400_M101_118,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M15,OH_E0-Weekday-091600_M15_23,OH_E0-Weekday,PIKE ST - DIVISION ST via 2 AV,1,M150425
M31,OH_E0-Weekday-091600_M31_20,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M103,OH_E0-Weekday-091700_M101_40,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M31,OH_E0-Weekday-091800_M31_14,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M101,OH_E0-Weekday-091900_M101_121,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M103,OH_E0-Weekday-092000_M101_115,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M35,OH_E0-Weekday-092000_M15_27,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M35,OH_E0-Weekday-092000_M15_32,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M101,OH_E0-Weekday-092100_M101_68,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M102,OH_E0-Weekday-092200_M101_70,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M102,OH_E0-Weekday-092300_M101_80,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M15,OH_E0-Weekday-092500_M15_40,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150429
M15,OH_E0-Weekday-092600_M15_28,OH_E0-Weekday,SOUTH FERRY via 2 AV,1,M150424
M31,OH_E0-Weekday-092600_M31_24,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M31,OH_E0-Weekday-092600_M31_27,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M101,OH_E0-Weekday-092700_M101_66,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M103,OH_E0-Weekday-092700_M101_77,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030199
M101,OH_E0-Weekday-092800_M101_74,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M103,OH_E0-Weekday-093000_M101_116,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030204
M35,OH_E0-Weekday-093000_M15_20,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
M35,OH_E0-Weekday-093000_M15_27,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M15,OH_E0-Weekday-093000_M15_39,OH_E0-Weekday,EAST HARLEM 125 ST via 1 AV,0,M150421
M101,OH_E0-Weekday-093300_M101_126,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010392
M102,OH_E0-Weekday-093400_M101_52,OH_E0-Weekday,EAST VILLAGE 6 ST via LEX AV,1,M1020135
M31,OH_E0-Weekday-093400_M31_23,OH_E0-Weekday,CLINTON 11 AV via 57 ST,1,M310176
M101,OH_E0-Weekday-093500_M101_100,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010401
M101,OH_E0-Weekday-093500_M101_139,OH_E0-Weekday,LIMITED FT GEORGE 193 ST via 3 AV,0,M1010399
M102,OH_E0-Weekday-093500_M101_87,OH_E0-Weekday,HARLEM 147 ST via 3 AV,0,M1020139
M101,OH_E0-Weekday-093500_M101_96,OH_E0-Weekday,LIMITED EAST VILLAGE 6 ST via LEX AV,1,M1010381
M15,OH_E0-Weekday-093600_M15_26,OH_E0-Weekday,PIKE ST - DIVISION ST via 2 AV,1,M150425
M31,OH_E0-Weekday-093600_M31_21,OH_E0-Weekday,YORKVILLE 91 ST via YORK AV,0,M310173
M103,OH_E0-Weekday-094000_M101_112,OH_E0-Weekday,EAST HARLEM 125 ST via 3 AV,0,M1030203
M103,OH_E0-Weekday-094000_M101_127,OH_E0-Weekday,CITY HALL via LEX AV,1,M1030201
M35,OH_E0-Weekday-094000_M15_20,OH_E0-Weekday,HARLEM LEX AV-125 ST,1,M350089
M35,OH_E0-Weekday-094000_M15_32,OH_E0-Weekday,RANDALLS IS WARDS IS,0,M350084
